label,num,weekend,weekday,h1,h2,h3,h4
2,304,1332,3410,1309,11057,10030,1910
6,845,3941,9911,24127,26134,23340,26769
1,339,3313,7786,18932,23930,23146,23425
2,316,179,713,207,544,376,175
1,263,1438,3377,6160,7631,7084,8537
1,896,7282,17674,37680,43631,39186,48019
7,11997,18397,47267,19516,60617,75820,43546
2,1446,6088,14751,18541,28551,26760,28248
8,845,1945,6456,3781,16789,17907,5710
7,3,2,4,10,8,1,4
6,2,1,3,6,6,10,12
7,5480,13878,34014,36556,71703,84782,49613
9,11701,13978,38008,10912,82280,66540,16869
1,451,4024,9459,19298,25661,22979,28904
4,114,120,334,109,579,1090,385
2,924,5901,14853,35603,41187,36429,38289
2,1898,16448,40482,83733,95251,111710,122464
3,10,7,17,13,53,62,38
5,464,683,1836,907,1693,1557,1109
1,194,1501,3655,7328,9313,8812,9590
1,546,3102,7377,12443,16994,15839,19333
2,509,1646,3897,6182,6371,7625,9067
1,429,2698,6460,9773,14535,14972,16750
9,1918,4389,11907,14612,28741,28411,20049
3,513,2386,9363,3761,30669,28277,8817
7,15150,25612,64434,24713,98828,156320,60155
2,784,729,2376,225,2175,2832,1571
1,765,2806,7382,7410,15352,17525,13581
5,2,8,15,28,46,42,33
3,2029,6243,19499,15207,45819,50619,24536
3,1,0,2,1,4,1,4
2,2415,3188,9778,110,13614,11247,2397
1,621,5841,14075,33827,40221,37844,42450
5,3,1,5,6,5,1,8
2,781,1250,3687,1170,4065,4567,2687
2,771,3764,10435,19312,25180,15953,18195
9,7307,6895,17138,1571,31500,21249,1889
7,333,1361,3734,3457,7713,7205,5437
2,268,490,1292,685,2243,2562,1443
2,757,3171,7681,13911,17120,16638,17572
4,2851,11483,28182,57627,60784,56121,73692
7,890,1532,3853,2330,5436,5945,4175
1,641,5407,13268,27125,32529,29451,35653
2,615,4508,11177,24076,29575,24832,27245
7,59,57,105,103,221,264,175
7,9674,18664,52359,7103,92321,124186,34941
2,1085,4673,12505,22983,27877,28320,27712
3,2051,2725,8480,4380,10704,11766,7916
1,294,2929,7000,15924,21007,21562,21894
2,38,55,130,101,124,115,108
9,1627,2980,7650,4998,13633,15381,9342
3,299,1019,3533,1396,8884,9063,2503
7,8638,17999,50465,23258,96332,110883,50763
1,552,2851,6856,12480,14619,14681,17268
3,423,1599,5786,626,15904,19032,2203
3,452,2912,7219,11160,17749,17755,16312
2,1202,2862,9490,4805,21691,22153,6939
1,1446,4429,11032,17230,22643,24655,24605
5,392,836,2110,425,2245,2072,768
2,876,7947,19523,32257,45402,36787,50974
6,2,3,4,4,12,16,10
8,853,4109,10164,15185,27277,27175,23221
4,246,1975,4730,10734,12748,11150,13104
8,474,1353,4081,2646,8751,8326,3574
1,403,3619,8831,23355,26697,25663,28940
6,2455,7423,18300,25610,38916,39181,37895
6,32,29,86,74,108,120,85
1,2183,5549,14005,17828,25404,28165,25743
1,184,1473,3503,6286,7932,7522,8975
9,430,351,1231,428,1574,1470,695
9,55,55,189,88,316,307,169
9,455,1905,4694,8962,12709,13533,12334
7,2052,5248,14711,7318,25072,35616,13092
1,775,5955,14343,30255,42127,40899,39830
3,286,726,1947,738,4005,4803,1297
1,2693,6253,15091,18081,22902,23670,26630
5,138,235,641,190,703,549,259
5,1,0,3,12,12,13,12
4,1799,2048,5301,3324,5799,5947,4945
9,9736,14544,42010,7603,96057,71988,13515
6,6,5,15,13,20,14,4
3,121,290,811,1028,1264,1237,1024
4,115,99,300,248,372,388,383
9,6006,12075,34232,32444,102906,98820,42063
6,39,30,71,98,229,232,164
2,548,1056,3697,594,5854,7961,2929
6,48,45,144,51,192,173,77
7,365,1009,2440,756,3407,4767,2597
1,95,591,1534,4129,4293,3920,5050
8,679,967,3215,1787,4985,6033,2814
2,788,1548,3341,2251,4365,5391,4514
1,1551,4108,10483,9876,20041,23007,15917
1,355,1332,3336,5017,7739,8686,7470
2,376,2585,6091,12926,17608,18418,17392
6,7,5,11,24,26,37,32
6,460,3538,8621,21077,24512,23423,25458
1,549,3580,8589,17784,23239,23192,25470
8,1734,3028,8477,7401,14430,15291,10110
7,3,3,6,1,12,18,16
9,719,3293,8681,12404,22459,20786,13863
1,5776,12346,32203,41316,74781,68876,50232
4,779,993,2454,2298,4201,4587,3799
9,1263,4407,12075,13189,23022,26783,19829
3,364,1198,3461,4402,8757,9186,6495
1,700,3285,7829,14901,18369,18122,22022
2,126,481,1220,2531,3204,3326,3038
4,32,21,67,113,135,145,141
1,33,29,86,77,221,246,171
6,47,58,144,134,223,231,229
7,1666,4372,11347,6040,26415,28527,6589
9,2132,4779,12446,14286,34535,33512,18829
2,2060,6033,16465,2054,22157,17678,6868
7,1304,2227,6017,3818,11288,14013,7643
2,297,454,1050,604,815,991,1002
1,610,2204,5541,5132,9164,9260,8765
1,384,2145,5025,6718,11153,12375,10582
6,473,2949,7176,14257,19163,18115,19630
5,15,15,38,42,42,34,33
2,49,47,149,9,51,208,28
2,93,215,579,306,729,702,413
6,144,203,535,629,1169,1140,761
1,663,1853,4582,5633,10656,10587,8035
1,433,2346,5658,10987,12533,12454,14819
7,21781,35683,96719,8649,111839,184404,80256
7,5365,13947,37034,36550,76097,86625,60429
6,6,4,10,4,6,10,13
2,401,788,2256,1065,4573,4419,2614
1,227,1264,3125,3451,7207,7534,5997
6,64,23,125,97,254,282,173
2,234,1311,3119,5400,8228,6765,7779
7,2285,6400,15249,1705,25259,49185,9254
2,527,2508,6197,12059,16877,16615,16702
8,154,388,1018,378,2084,1840,883
2,907,2164,5371,9663,14771,15725,13205
9,3507,7604,20882,13363,49353,45706,18654
2,413,506,1291,558,1889,1757,1196
8,701,962,2433,606,2351,5005,3000
1,340,1670,4304,8273,9458,9574,10027
6,79,79,193,196,462,451,258
3,1312,3089,8958,3019,20632,23536,6574
3,32,32,86,64,173,257,120
1,746,3758,9870,18193,25417,24461,22759
1,516,3373,8173,15905,20832,21010,19932
2,781,1250,3687,1170,4065,4567,2687
1,1115,6001,14663,26276,36229,34924,36831
2,856,2775,6725,7753,11251,12265,12212
7,9695,14396,33844,2979,36670,76746,32189
5,387,3867,9586,27944,25678,25068,30556
6,322,681,1751,2130,3224,3157,3259
1,1534,5956,14420,27888,36817,39073,33712
1,2055,5136,12180,8908,24719,30677,18400
1,708,3429,8258,11026,20548,20939,17620
9,1272,4966,12402,16003,35754,35550,24559
2,75,189,621,80,1993,1085,96
6,385,2234,5130,9904,13454,13876,13862
2,110,132,354,349,554,598,559
1,554,2448,6052,10816,16446,16880,15310
6,1,0,7,0,18,24,0
5,303,1040,3096,2023,5083,5201,2870
1,252,1903,4800,11307,14255,13883,14107
6,1,2,0,1,8,6,0
1,744,5457,13402,35630,35454,29598,40334
3,275,368,1298,342,2509,2819,721
2,1371,5109,13902,8469,16151,19402,20089
3,57,65,159,81,235,262,58
8,1550,5609,16729,14044,35676,36081,21851
6,80,86,224,244,548,569,417
8,293,956,2889,2446,7067,6976,3414
9,4624,7138,19852,4055,38838,31051,7308
1,630,3413,8245,17887,22079,22927,24109
1,83,377,846,1274,2236,2226,2045
1,1409,4993,12196,11827,26202,33365,21955
8,954,2894,8876,5244,19793,23457,8115
6,34,109,254,538,559,527,630
7,3535,7877,18840,8011,32791,52579,28788
1,703,2826,6664,9654,14920,15262,15687
2,1094,9307,22490,64546,64231,66653,83419
6,40,75,191,301,444,665,423
6,77,48,183,216,446,469,321
2,843,2784,7407,14687,20202,20332,16500
5,8,4,14,24,28,21,15
2,1431,2302,6324,4166,9427,10189,6055
8,4667,6100,18260,2741,26940,27890,8491
6,643,1435,3804,2042,8496,9432,3648
1,891,1849,4199,2699,5464,6699,5281
7,10594,16537,36609,2845,48015,84409,34558
4,12300,9613,21840,1854,14637,20392,9073
1,730,4328,10074,16916,23195,24283,25890
6,23,26,61,54,83,148,104
8,951,3362,8976,9764,18542,19023,13520
4,721,3096,7592,10840,15894,16248,16162
2,27,34,90,104,127,158,114
2,73,150,468,445,940,906,717
5,2,1,4,1,1,2,4
1,975,3138,11010,1007,23994,27302,3333
8,989,4487,11237,25184,27616,24560,27414
6,48,87,211,234,535,767,514
1,2298,3670,9152,10589,16731,17048,15046
3,688,2013,7051,685,14477,19368,3542
8,552,1923,6942,1915,14875,16314,3680
2,93,216,543,594,1035,1078,746
2,797,2406,6642,546,11817,16804,9674
6,4,3,6,18,19,22,25
9,2101,3862,10649,8143,25668,26553,11939
2,2077,5702,14443,20106,32139,29540,27469
1,3121,13115,32200,57939,78107,76508,82407
6,70,103,253,199,179,335,283
9,353,2007,6260,5248,17553,18487,7170
6,36,18,72,104,186,193,125
1,955,4349,10733,17072,24620,23805,24153
8,387,803,2364,1123,5157,5686,2348
1,85,377,945,1834,2318,2286,1974
7,12605,19150,46268,4502,49228,103729,50209
1,896,5342,13273,28420,34357,34431,38514
2,527,2543,6727,13181,16264,14472,16322
1,171,1111,2831,5806,6752,7533,7716
6,11,8,21,35,32,30,39
2,3484,15110,38507,72198,93860,100781,95453
2,2,1,3,0,5,9,10
7,132,156,268,434,890,866,556
9,3135,7919,21853,20312,64413,56786,29172
3,1104,2699,9114,1185,17474,22717,3296
2,1639,4540,11861,1731,18645,16482,10597
6,301,1086,2556,2807,5589,5696,3917
2,67,99,292,307,725,699,421
7,6992,11039,25585,1806,30732,55131,25683
8,646,2486,6881,7859,15606,14024,10159
8,3488,5267,14499,8687,23275,25583,14987
8,7945,13374,35288,26109,56832,57812,43042
1,139,1246,3004,6167,7303,6100,8620
8,461,918,3065,1487,6690,7837,2677
2,2896,7303,17644,13069,24060,28936,21930
1,1507,4861,11723,16968,24944,27956,25541
3,937,3951,10218,19161,23774,24379,25345
2,1176,6739,15483,40134,38538,33706,43685
1,50,81,202,261,347,390,394
1,585,2979,7327,13595,17499,15940,16715
8,773,2460,6405,9487,12737,12585,12544
6,1,0,2,0,0,0,2
6,4,5,6,24,34,39,24
6,725,2866,6979,13462,19094,18472,16696
2,16,21,42,12,99,137,71
5,50,58,133,102,210,227,189
3,1139,3676,10265,4363,19091,27099,14377
9,29183,24787,87220,8747,128210,111819,23807
1,633,3756,9182,20093,25433,24664,23633
1,749,4137,10027,22735,27420,25658,28491
1,1232,2969,7877,12118,17298,17989,17399
2,31,31,99,87,87,150,98
8,15,20,44,56,89,102,135
9,2023,5176,13339,15390,26862,26867,21949
3,977,1407,4476,362,8482,8117,1378
3,979,4184,15968,1191,40153,47850,7854
2,456,1236,3077,3319,5644,6536,5390
2,83,201,676,52,1976,2236,462
3,21,41,110,40,236,248,38
4,6664,6286,13627,3055,13354,13993,8847
9,21199,38446,107105,79452,284292,281956,111685
8,3149,6249,21423,6565,45504,40059,8696
8,1411,2400,8919,1124,21007,17957,1536
8,232,1012,2519,5054,5861,5212,5840
1,528,1241,3230,5643,4964,4107,6574
1,3710,9915,26270,34058,63459,67657,49821
1,475,1928,4733,3799,9902,12964,8835
1,1951,5244,13851,9492,30047,34044,19105
1,1383,5025,13301,16440,29804,34655,25283
1,1332,6647,15971,28057,39649,36996,39441
7,11,12,38,31,66,116,47
8,1247,1657,5216,1157,9065,9103,2097
1,989,2952,7641,10461,14113,14649,14518
9,11459,17031,43751,46984,115110,109109,66640
3,235,1078,3742,1955,10034,9997,3140
2,224,496,1361,1162,3570,3343,1791
7,750,4233,10238,20590,22230,19536,22667
1,401,3377,8376,20068,24738,24090,27186
1,2146,8474,20637,40152,50722,50654,47748
1,1060,7280,17676,38384,44404,39909,48612
8,17,30,76,6,113,119,15
8,157,510,1211,1421,2183,2436,1968
3,418,1652,4876,4445,12870,12789,6023
6,227,703,1626,2091,3955,4075,3073
2,219,491,1759,225,3678,3393,329
3,869,1906,6969,437,14027,18693,1897
1,3391,8468,20594,29651,41755,44575,40104
1,142,1040,2586,4729,5966,5762,5850
2,26,25,71,51,146,116,79
6,48,29,118,60,112,171,101
8,261,1059,2898,3263,7422,5908,4258
6,327,1207,3006,4951,7416,7930,7104
1,269,1523,3635,7322,10611,8781,10106
9,558,998,2735,1898,5789,5471,2906
3,207,467,1554,579,3565,4303,1796
7,970,1929,4976,5234,8569,9640,8098
5,3,3,8,12,22,44,15
1,574,1663,4732,4246,11257,11380,6655
1,1097,3776,9343,17771,21894,23852,21997
1,672,3165,7828,17116,23186,23671,19439
5,9,36,80,204,512,503,237
2,563,1805,4324,6692,6703,8625,10448
2,420,393,997,701,1820,2155,1578
6,214,220,591,307,690,873,642
4,590,1740,4057,6095,9307,9103,8579
1,648,2980,7681,13990,19728,19345,19221
1,454,3268,7839,19155,22143,21512,24620
1,200,639,1550,3247,4337,3931,3730
1,1710,3085,8681,8650,17548,21544,14124
8,829,2625,7975,6780,18412,17798,8895
4,18657,13742,37983,14986,37661,46004,35799
5,18,22,25,27,74,84,56
3,183,449,1371,401,3185,3489,637
5,3,3,13,12,25,43,31
2,673,1569,4989,368,7486,9227,2513
6,6,2,10,29,36,33,24
7,1591,5108,12751,18771,27332,29399,27231
7,1897,8561,20659,35909,48704,48220,48467
3,104,229,779,99,1538,1637,393
1,469,3361,8066,20416,19739,20003,25365
7,11542,19015,46116,9762,49832,101152,55542
9,1129,1893,5577,3150,11245,10893,5939
2,897,2920,7639,9066,16354,19296,14313
2,1517,2309,7197,1019,11036,11139,3193
6,69,90,240,383,841,985,637
8,234,391,1168,483,2598,3093,1047
1,345,2179,5447,7171,13089,12970,12762
1,433,1090,2839,3567,6252,7577,5444
2,485,3647,8992,21290,24431,22587,23343
3,277,692,2323,897,5143,6253,2376
2,2661,7964,21393,7736,37709,52946,26725
7,2707,9509,22593,1973,44811,75363,7399
8,1680,2448,6620,3192,7460,9844,6365
1,619,5078,12231,23383,33285,33710,32212
2,237,496,1553,510,3124,5391,2877
7,14428,29605,69368,9186,91956,145651,57573
3,960,2899,7701,820,17028,20353,2446
6,20,20,49,60,108,111,69
9,2676,5449,15185,14715,29553,31575,18911
7,1863,2217,5824,2576,5789,7172,5131
2,613,723,2145,2180,3991,3879,3160
6,280,228,673,637,1907,1801,969
7,1367,3584,10095,1208,18105,32368,8497
2,643,3655,9117,21350,23950,20598,26836
3,23,19,60,1,59,77,7
5,42,45,129,74,143,120,51
3,343,1431,4684,2467,12048,12683,3942
9,1024,1737,4109,313,10610,9009,930
1,1109,9583,23939,52241,67257,71131,74365
2,1212,1960,4737,461,4411,5088,2603
4,4566,5509,13108,7445,17804,20084,12580
2,792,6976,17585,38757,41682,31287,42737
2,2900,22659,55606,104629,137630,139141,125171
7,7092,14130,35736,12450,42798,77389,38671
1,29,53,93,213,326,353,213
8,1145,1456,4696,1893,10370,10155,3162
6,327,1447,3310,6129,7353,7396,8482
5,216,650,1683,713,2229,2166,1328
6,57,41,127,24,183,143,44
3,652,2161,5487,12446,10384,8639,13866
1,102,105,271,236,310,332,337
8,2018,6486,18317,19549,42534,43994,25737
3,641,1247,3963,1628,7075,8787,3342
3,28,38,119,68,232,216,105
1,1144,3538,9080,18768,21216,21522,24558
5,17,25,60,151,164,162,134
7,2238,8805,27430,8477,63520,85219,18677
3,144,514,1408,1162,3548,3043,1612
5,7,1,14,0,8,5,18
8,181,327,1095,574,2269,2311,772
1,484,2753,6624,15516,14614,14295,19327
6,536,1267,3388,3870,5700,5924,5030
3,268,562,1969,212,4580,6355,1156
2,594,2479,6298,10952,15227,15738,15385
1,852,4435,10637,19764,26295,24848,26016
6,20,39,107,35,89,117,62
2,209,401,974,596,540,578,938
2,721,2132,5930,6429,12564,11168,7227
1,538,3763,9602,15472,25368,26077,21731
2,1893,7592,19672,25316,44056,45938,44862
5,3,1,8,0,5,2,4
6,1,0,2,0,2,1,1
5,3,2,13,0,15,10,4
1,569,3078,7756,16736,18939,19369,21145
6,26,24,49,35,89,118,93
2,3506,5738,24522,1379,39935,28118,4343
9,1559,4116,10755,14500,25099,28937,22529
3,1022,2274,8260,1002,16211,12583,2312
1,833,3421,8648,17079,21884,18945,19167
6,1,0,2,3,0,0,0
7,134,463,1231,2219,3925,4407,3190
1,241,1637,3988,8252,10131,9193,10888
6,81,65,201,158,409,673,331
2,407,2302,5563,11984,14747,14954,14399
5,60,89,235,37,336,312,38
7,11881,16495,41716,19601,54219,90876,62042
8,4261,9646,29577,20349,73834,75230,29054
8,655,1492,4908,1272,10453,11353,3990
2,429,1795,4049,9552,9434,8251,10644
1,3926,6011,16157,12539,27096,26744,18657
2,153,425,1704,63,3819,2799,107
2,235,1717,3999,8036,12353,12635,12001
2,2007,5996,15493,18719,30613,31349,29016
8,1265,4371,12335,9480,29045,27792,13335
1,891,5510,13114,26230,34628,32051,34324
9,7391,9985,27572,15174,47686,40341,24222
6,8,5,14,2,14,21,9
5,398,434,1221,795,1366,1375,1215
6,5,1,17,0,28,37,3
3,416,714,2036,1631,3664,3583,1937
6,1,0,2,4,3,4,3
9,3996,8463,23622,22941,72664,72536,34695
6,2356,9369,22546,35015,48503,50615,51590
1,692,3721,9072,15077,21099,19580,21737
5,57,28,95,170,215,239,211
5,16,11,43,71,125,148,90
1,112,360,938,1031,1835,1619,1565
2,22,14,55,17,38,49,51
7,2081,4665,15184,2217,35070,41574,6453
6,175,269,651,551,1210,1309,894
2,172,239,770,172,957,1100,457
9,1772,2527,6966,8581,20644,19922,10510
1,331,2170,5276,12148,13635,13603,17100
9,5648,10762,28645,22307,61054,56842,33523
6,106,71,211,431,709,717,495
8,1764,5229,14089,16631,31966,34326,24414
1,1130,2779,6989,7148,12013,10721,10424
5,35,29,74,33,115,154,62
2,646,1202,3006,3408,6013,6154,4863
6,354,853,2719,1956,5281,7906,3038
5,1316,1520,4743,5063,5897,6388,4964
5,6,3,13,13,14,21,15
1,573,4123,9955,24522,26737,23717,26742
1,515,3683,8846,16332,19777,19642,23585
1,244,1249,3193,7459,8916,7620,8616
1,1525,6338,15559,24404,36669,36338,34054
1,729,3571,9213,16411,23605,23968,22373
3,49,94,305,69,463,713,162
2,1765,9756,23861,28837,53686,61243,68595
9,708,1885,5083,5740,13226,12534,7289
1,4731,24319,59173,125540,141794,131141,156299
6,14,15,38,42,106,103,67
8,315,1807,4542,7419,12949,13393,11487
8,1066,3242,9322,9837,24509,24314,13090
2,553,1408,3720,3999,8204,8275,6106
1,333,1723,4677,7059,12904,11675,8952
9,3252,5701,15975,9931,39215,36305,15743
2,688,3993,9681,17815,23085,20980,25275
4,1052,3503,8581,17860,19075,18736,22236
6,19,15,44,0,31,73,23
6,3,4,3,0,7,3,9
2,474,1643,4556,1962,11634,13421,5458
1,76,199,501,1177,873,785,1572
1,481,3425,8120,15220,20332,19285,20789
2,1858,3275,8782,6688,13933,13011,9449
2,1237,4294,10379,12262,31408,30647,21116
1,292,1421,3392,5300,8358,8761,7581
8,425,1010,3130,710,5533,6371,1459
1,450,3853,9195,20305,23623,21382,26220
2,1287,2030,8736,172,14261,13849,1928
1,741,4604,11319,18351,30754,31961,28581
1,869,1743,4772,3743,9399,7931,5570
5,3,4,6,3,13,8,12
3,635,831,2599,778,4666,4464,1220
2,321,2723,6540,13731,20009,19187,18961
9,1322,2595,7459,5410,17625,16677,7445
6,5,2,22,23,3,10,6
3,279,595,2077,177,4287,3930,580
1,327,2624,6339,12059,16355,17627,17796
2,574,1143,3101,2656,6458,6187,3526
6,3,2,5,0,14,22,15
1,6418,13053,32188,28533,56689,70301,50106
8,639,1448,5370,849,11799,12067,1555
2,1761,2137,6638,1111,7782,10017,3303
1,815,4052,10351,13355,26959,28181,20770
9,2902,6044,16771,12772,37804,35280,18585
7,778,843,2227,443,2408,2636,786
2,7576,29256,77333,6883,128232,102229,49676
2,69,176,538,65,1347,1088,107
6,130,538,1376,1529,4344,4187,2511
4,4757,5353,13386,2361,12873,15271,7931
5,252,390,1057,302,1089,1160,588
1,548,2155,5152,6529,10403,9704,9738
5,36,36,61,29,69,74,47
8,1915,7922,19953,27541,50087,51096,40908
2,74,168,390,315,921,793,381
7,282,339,793,569,1207,1334,990
8,1243,2406,7981,2228,18457,19506,6002
8,2814,10009,33550,8399,80472,89199,14414
4,359,544,1286,794,2065,2533,1514
2,1181,2695,7720,5272,15744,16714,10418
6,22,25,61,68,107,109,100
2,2912,4078,10285,5791,11266,12815,10436
1,1668,4678,12112,21600,31900,33396,30829
2,31,55,125,163,288,309,205
9,617,5067,12617,32246,33410,30896,35755
1,279,1496,3729,6268,8939,9350,10208
1,96,410,1057,1310,2288,2370,1857
4,225,371,874,762,1470,1776,1408
2,868,1052,3213,455,2437,3750,2343
2,467,1543,3695,6211,7806,8195,7848
1,778,2815,6804,13124,17550,17731,17007
1,251,2435,5870,13670,17077,16642,18759
8,1661,4837,14131,12653,35420,36988,17698
2,669,1569,3773,5545,6404,5941,6981
6,126,557,1952,1258,6600,5951,1942
8,793,2037,7645,305,21157,18180,820
4,213,747,2262,979,5396,5612,1587
1,203,946,2356,5014,5833,5812,6664
7,2471,4970,12622,2089,29110,34014,3885
1,75,104,262,185,352,327,360
1,635,3823,9605,15979,22650,23195,22572
2,101,280,1185,81,3163,2385,92
2,93,252,645,1170,1669,1480,1327
2,7663,19170,47947,12066,61859,92258,46780
2,1046,3523,10468,5970,23586,20474,10673
4,228,220,572,414,1001,1051,667
4,925,1190,3415,1789,5907,6116,2790
3,816,1277,3665,2086,5318,6760,3063
6,53,82,213,245,269,232,265
1,1130,6033,14660,31192,36878,34487,39154
2,1498,3372,7837,5211,12727,15262,11858
4,7734,9345,24152,10656,33748,41504,21081
4,328,866,2124,3577,4956,5022,4106
8,1481,4850,12191,27538,29149,26263,32297
1,76,226,550,850,1633,1509,1608
2,1112,2840,7365,9216,14312,14196,13800
9,1269,1588,4191,3592,6623,5981,5281
7,4566,7732,20464,8261,29172,36765,21512
8,1584,3702,10125,10417,20833,22215,16123
1,2834,8449,21284,28160,49779,51047,41542
6,28,59,139,289,399,491,372
1,13,16,56,5,133,72,23
7,6044,12490,32321,21229,61015,80213,34980
2,29,24,80,29,119,115,56
9,1469,4390,12651,9343,31436,32283,13815
7,2618,7227,17985,24674,32086,36863,38839
2,299,718,1996,1406,3456,3482,2501
1,495,3551,8720,17609,21642,19947,23274
1,4676,13108,33376,64212,80263,77421,74797
1,318,2655,6436,14477,16959,16697,18341
6,60,283,724,1791,2632,2613,1925
2,16,42,78,97,283,289,230
7,15244,20852,55467,14604,62574,93570,54216
2,233,221,536,260,555,690,561
3,124,285,746,1159,1310,1412,1336
1,1570,5387,13206,17771,30759,32409,28265
2,781,5144,12134,28814,30688,28708,37024
1,416,1825,4410,8270,9121,8479,9953
2,85,255,932,94,1816,1419,107
6,2,1,5,7,13,3,4
2,2604,4154,10593,10595,15568,14023,13486
1,185,721,1761,3673,4671,4915,4616
1,363,2855,6885,13635,17941,17716,17879
2,104,258,529,261,1250,1452,830
5,1,0,2,0,0,2,3
2,1499,5209,15777,1887,25768,40618,15777
2,8,4,14,0,10,10,8
3,151,216,539,517,706,749,732
8,1319,3622,10547,8458,20776,23851,13600
1,810,1924,4940,5696,11430,11478,10334
7,42041,48625,118871,8591,97297,244800,132900
2,771,1016,2726,1655,3558,3472,2487
1,762,3861,9613,18168,23209,24646,24726
1,258,457,1188,1912,2199,2181,2097
1,345,2774,6479,12340,16516,14639,15043
3,415,719,1689,2342,3833,3967,3050
1,296,2040,4847,10355,13650,13052,13189
7,248,972,2622,438,6490,7340,869
7,739,2726,6559,463,13746,22728,1642
1,48,236,589,1219,1326,1265,1760
6,52,54,165,94,188,169,141
7,9987,16771,37801,15318,44358,73865,46877
6,28,24,45,54,127,185,103
2,548,1405,3548,462,7090,3820,2028
2,937,1239,3731,1812,5075,5022,2642
6,224,424,1100,659,2058,2289,1349
1,717,2807,6850,10041,15364,13965,14013
7,244,464,1099,732,2070,2578,1579
9,553,1663,4300,5348,12612,12213,7528
1,256,1492,3397,7846,8843,9591,9468
3,604,5156,12769,32556,33801,31955,36195
2,640,557,1587,238,1234,1885,1038
4,6907,15482,39825,4429,42575,95914,43781
6,93,77,241,212,518,731,395
9,4318,5459,15752,4191,29781,22025,4914
6,5,5,11,4,12,14,7
6,170,481,1202,1410,2600,2881,2259
5,6,8,20,89,98,96,73
1,101,175,473,496,601,616,683
6,16,23,60,39,92,91,76
1,1904,2678,7139,3811,10409,11041,6152
3,421,3202,7818,16511,20766,21438,21500
5,100,117,135,114,430,481,252
4,30,34,104,42,99,160,83
2,81,142,364,529,596,580,525
4,63537,49526,114001,52209,66638,107984,100557
1,1339,5367,12996,18410,28170,28242,28382
3,388,894,2560,1352,4918,5639,2767
8,423,1168,4558,423,10540,13450,1872
1,1490,9803,24619,54660,61394,54197,64274
2,159,534,1328,1716,2755,3271,3346
7,8174,15120,37187,2226,41798,78827,25915
7,1754,3407,9392,4058,15539,23366,14323
3,258,1066,3290,3035,9290,9165,4248
1,149,344,814,1408,1810,1809,1673
6,7,14,19,12,33,50,72
6,21,18,35,20,89,138,65
4,15205,11624,27604,7507,16478,26733,14875
6,63,48,158,166,323,322,183
8,1860,7634,22567,19184,52623,52565,25894
1,1789,4465,11054,21528,26583,27128,26598
1,522,1881,4563,9279,12237,11145,10788
1,1480,5785,14293,24133,35389,32658,32785
6,54,51,139,115,182,243,180
1,48,222,505,635,873,668,691
7,1092,2188,6460,4721,13474,15224,7439
1,1140,6139,14789,31265,35807,34114,39508
2,2207,4661,12050,8390,16945,17371,15829
6,377,1603,4137,7425,9635,9619,10325
1,2724,5723,14784,16643,28254,25491,23628
2,2067,4193,11098,4725,16990,19937,10256
5,44,41,111,76,106,106,109
6,69,44,194,116,222,215,169
1,211,1465,3546,5271,8500,8651,8786
9,2727,6394,17815,6745,33607,48324,17306
2,91,166,381,318,852,790,606
2,700,1395,4034,1487,5451,4859,3044
3,349,795,2120,1540,3264,3690,2524
2,92,87,222,263,489,444,349
6,137,223,614,337,1464,1315,494
1,349,926,2392,4099,5239,5699,4773
6,763,1435,4139,1863,8773,9534,2236
5,10,27,64,258,351,259,169
2,379,658,1704,1555,3599,3303,2480
5,2,1,4,9,0,0,1
9,3938,5950,16055,18901,34040,30359,22812
4,2050,4116,10683,3396,18801,19238,8625
6,54,61,135,284,345,306,341
7,99,166,488,227,795,1115,521
2,576,2168,5694,7568,10748,10362,11554
6,21,28,72,103,178,185,122
6,22,17,43,79,99,97,76
5,1,1,1,0,11,8,0
3,489,1062,3071,418,5473,5951,1647
1,281,720,1811,2484,4281,4472,3308
3,181,642,1743,1840,4531,4661,3193
9,1375,3231,10091,5457,21154,22200,10223
1,597,3217,7651,17167,18246,16511,21217
1,1569,6936,16818,26203,38953,42875,41486
1,1149,5976,14171,27616,31548,29032,37904
3,469,1401,4790,1338,11803,11861,2770
3,98,139,372,49,589,607,107
3,43,38,101,158,297,278,183
2,517,2043,4960,10618,11589,10351,13253
2,346,1647,4154,7947,10863,11085,9045
1,3910,12029,30262,53672,67914,65655,66569
1,1806,4856,13659,15777,29198,28221,21914
4,3850,4378,11645,2805,14086,13100,7191
2,4513,40409,98874,214159,235873,245633,276307
1,6964,7079,18483,9090,19051,17988,13173
2,326,409,1290,374,2201,2226,694
1,1295,3242,7925,13628,16161,15383,18579
3,191,181,394,132,430,658,479
6,12,18,55,166,188,195,170
1,1004,5566,13207,26802,34687,32726,36337
6,39,83,233,78,146,519,121
5,167,850,2319,4487,7036,6422,5113
4,1943,3109,8059,4837,11466,13930,8673
1,7431,12913,34032,23573,48077,53995,41335
2,1385,1612,4636,1009,4161,5221,3214
6,24,27,55,55,154,173,110
1,2489,6118,16680,20904,37279,39196,26102
6,10,5,22,1,21,33,7
2,1016,2373,6368,7217,12515,12424,9559
1,756,3646,8885,17375,21754,20647,22878
1,418,3044,7367,12249,17937,18962,19275
3,412,1609,5950,322,14317,17380,1739
4,4917,3929,9247,3090,8367,7701,6718
6,967,4784,13127,20244,28399,29496,23840
8,667,3233,7957,16725,19414,17920,21686
