label,num,weekend,weekday,h1,h2,h3,h4
6,302,1683,4070,8020,9985,10052,10807
1,1223,4704,12209,19400,30374,34541,27074
1,885,3470,8193,10514,16849,14990,16221
6,88,145,355,271,944,818,345
7,67,158,354,612,1593,1666,1039
6,1752,2970,7516,5204,12597,15738,9478
6,3531,8953,25176,12203,47235,63939,24694
6,33,16,64,102,199,224,167
3,191,1270,3105,8778,7014,6208,10346
1,4872,15117,37082,58284,77808,76818,74362
1,420,2808,6574,10536,15299,14679,16147
2,318,620,1827,447,2897,1917,813
1,885,6872,16718,49731,52883,50603,54632
8,293,627,2150,983,5581,5120,1426
1,854,4084,9863,19880,25618,25548,26788
8,1665,4500,11585,13031,23120,24570,20731
5,323,1883,4682,8910,13937,13085,11164
6,25,45,101,64,113,215,152
7,888,1451,3822,1486,4138,3827,1738
2,739,1063,3104,821,3463,3638,1754
1,115,357,1188,1367,2224,2617,1901
7,9994,19171,47751,40969,74180,86716,71339
1,899,6072,14443,30428,36666,33820,39790
2,256,1708,4298,10988,12653,12294,12781
3,314,1140,4389,252,9096,11482,1219
9,828,2255,5639,8855,10248,10716,10295
4,58,47,90,82,223,221,185
1,1829,5023,12824,18941,29373,28067,27826
5,46,221,664,60,1533,1156,61
1,389,2557,6217,11834,15309,14182,14755
2,226,793,2394,1710,5750,5798,3083
1,760,2212,5700,4767,11880,15069,9307
6,71,41,165,105,165,175,133
1,1425,5789,14239,22847,32055,31628,34564
7,23397,32965,78891,11697,74665,168754,103239
8,984,4476,11120,23216,28764,27310,32151
7,264,439,1497,310,2924,3350,716
3,115,190,507,586,686,621,1010
8,472,1011,2946,1617,4809,4998,2427
9,16983,25186,72630,38144,155951,130948,49234
2,163,711,1809,1976,3642,4087,3402
4,194,180,440,82,345,432,369
6,401,2277,5311,8020,13650,14476,13173
6,5,4,8,14,25,29,21
1,407,1660,4091,7170,9513,10462,11135
6,32,24,115,153,113,122,181
6,1992,12477,31575,60464,78455,78800,85833
2,135,251,998,93,2328,2437,266
1,5853,20290,47562,92361,101057,93615,112754
2,10899,17058,43487,16982,49542,58280,43482
6,588,3529,8796,25317,22795,19232,27376
3,80,233,655,187,1338,1087,308
9,577,1362,3945,4702,10486,10739,5477
8,1811,3394,8368,7465,10311,11801,12142
4,189,596,1477,2192,2604,2829,2926
5,6,4,24,12,28,22,3
7,613,879,2191,1225,3167,3497,2412
1,117,651,1529,3731,3774,3253,4627
3,219,456,1666,406,3768,3406,591
4,1347,3773,9201,8699,17728,18628,14468
9,3717,7752,21430,19231,59903,54328,26579
3,754,2350,7807,798,18871,22885,2754
9,901,3747,9121,12842,19885,19537,20163
1,1559,3999,10195,10057,19955,18495,14276
2,95,152,384,431,505,567,455
1,1617,6384,15820,28535,39237,39419,36280
2,2223,6999,21108,5512,39391,46613,24267
1,1106,3427,8556,10877,17279,15376,16279
2,363,517,1125,1287,2603,3011,2361
2,948,3428,8766,14649,20837,23185,21317
2,317,885,2270,3293,4563,3561,4280
1,1426,4751,12220,16094,26312,28289,26940
9,5015,12313,34435,34716,97122,90608,47411
4,13,9,24,13,20,51,32
6,156,397,912,1208,1205,1288,1736
1,749,2657,6632,11892,14612,13576,14025
3,534,1505,4330,1645,9774,10769,2609
3,314,426,1468,344,2221,3092,714
5,789,855,2141,460,1539,1883,1297
9,4698,9966,31606,14745,85090,62020,22426
9,3142,4267,12420,7715,22781,23430,12267
7,6311,7064,18395,2545,18051,21867,11958
6,22,50,127,81,186,388,87
3,1731,5593,19876,2170,47683,62972,10595
1,1123,5353,13008,23257,26359,26256,33603
9,10014,22102,53845,16954,76622,113304,60288
5,10,13,18,30,36,23,33
1,400,3297,8135,17202,23808,23687,24327
5,2,0,4,2,1,4,3
1,842,7275,17428,43699,45067,44185,52352
8,383,931,3078,2537,7137,7203,3629
7,2572,4682,11378,13085,14508,20614,19485
1,1251,3317,8763,10218,17816,18195,14192
7,2654,6120,15886,26055,31407,26796,31881
1,451,2756,6702,10272,16941,17908,15834
1,591,1065,2270,1575,3611,4587,3384
3,82,189,621,257,1196,1255,413
7,1216,4689,11485,9889,24775,29905,13048
1,327,2369,5678,12489,13799,12447,16334
2,4695,14970,41744,3941,61385,89639,54332
7,165,250,648,207,1099,1202,325
6,56,81,211,202,292,252,323
6,258,1791,4317,7013,12607,13747,12971
6,58,209,579,475,1538,2025,955
1,923,2010,5620,5511,12588,12791,9220
1,261,1012,2565,3357,6568,7509,5505
1,1,0,2,0,1,1,0
1,852,4703,11397,18876,24305,22342,28619
5,4,3,6,6,7,8,10
1,696,2825,7360,10398,17362,16412,14999
1,4292,9872,30074,10185,58250,76705,26759
3,573,1501,5088,1485,12300,12803,2522
2,676,1738,6296,275,18360,13714,1256
5,135,166,393,149,292,325,194
1,716,6097,15077,29641,44612,44682,42270
2,775,1415,3690,2802,6456,7139,4884
9,3106,6747,18242,7301,44901,39348,11742
1,44,75,181,210,357,304,287
6,596,707,1594,532,1715,1903,1490
7,9173,13280,33553,4635,39060,84516,38482
3,840,3771,9991,22360,24546,22203,25336
7,1350,2366,7184,2804,14439,15818,6539
5,49,37,120,49,82,72,65
8,443,926,2203,3180,4409,4494,4203
8,18,22,62,31,112,110,23
9,15394,18607,56644,13575,110522,83487,18527
6,365,380,1053,657,2126,1739,1262
1,414,1846,4507,9251,11387,11211,12178
6,1213,8659,20546,44006,51854,47757,55667
6,23,22,59,56,92,105,94
1,20,25,45,24,49,65,51
2,1670,4921,13932,1090,23211,33095,17205
2,401,2485,5990,14804,15715,15009,18924
6,6,24,56,12,184,324,94
5,641,612,1794,429,1432,1527,811
6,8,6,12,6,31,47,34
1,536,1367,3581,6013,8002,7431,6978
5,18,19,50,70,142,129,69
6,1025,7885,19175,48087,50936,42195,55922
7,383,1479,4194,1827,8914,9907,3162
9,1880,4336,11413,16045,25161,24661,20430
1,723,3224,7597,12222,16939,16266,17523
6,27,22,79,68,118,182,104
1,853,2728,6767,13526,14745,13190,14788
5,4,4,6,13,26,33,12
9,2022,7043,19225,33843,61569,64165,51092
1,524,4165,9999,18928,24342,24912,30080
9,1281,2165,7185,587,15373,12219,1442
9,789,3493,9183,12912,33043,31916,17394
2,833,5585,13753,24220,48466,48593,42120
6,2,2,2,0,0,1,7
2,2558,5454,14274,4799,23788,24151,12367
9,6834,10379,27508,26435,47172,44604,35587
7,1597,4344,11260,4780,23166,28957,7118
1,284,1441,3669,5208,10275,10053,7746
6,55,76,191,187,140,139,205
1,1094,5728,13696,19864,28569,25735,28307
9,1028,1967,5342,4703,11880,11715,6761
9,4010,8348,21473,15973,46392,49301,29605
1,857,4193,10105,22845,28162,28427,29488
6,82,128,326,136,548,764,298
2,333,2029,4963,12095,14896,13344,14983
6,766,2984,7126,11706,13505,11988,15545
2,712,2040,5960,4563,13801,13624,6631
6,206,154,590,524,1299,1458,907
7,1144,2526,6909,4361,14632,16040,7278
2,7463,11281,28772,29478,51092,49773,38909
1,2640,8391,20378,25737,40582,44059,42104
6,15,8,34,27,83,97,54
6,4,3,8,6,10,7,10
3,2,5,10,0,40,17,11
1,40,65,149,201,327,345,287
3,554,1074,2805,620,7757,7258,1274
7,15641,22412,57838,9500,59254,115740,64702
9,11102,18642,50043,71524,157423,152544,93976
1,571,3217,7561,14488,20514,22291,19515
2,2356,2077,6401,361,5351,5509,2667
9,2073,3655,10157,7287,19940,20619,11447
1,561,3558,9237,21422,22702,22555,24485
1,224,1239,3055,5717,6897,6842,7410
2,921,1359,3734,2458,6962,8846,5515
6,11,40,117,315,396,416,410
2,1928,7349,19633,1216,34749,43459,27506
2,740,1529,5199,1676,12404,12918,2538
3,81,128,309,70,409,427,172
7,434,1399,3667,233,9124,9639,828
1,249,981,2609,3374,6961,6714,4537
2,355,1234,2914,2631,5406,7280,5112
9,586,1615,4053,6868,9580,9647,9256
3,930,4833,11481,23795,26713,24764,28534
1,66,327,886,716,1920,1599,1506
5,792,1530,4450,1986,6687,8795,3228
1,868,5387,13036,22906,31654,31102,36203
2,429,3320,8240,16835,18956,19643,21603
2,33,30,97,77,236,224,147
9,7241,17523,49611,50309,156922,150539,80943
2,3394,6372,16598,3687,20182,26745,15149
6,1,4,7,2,19,13,19
7,1441,4033,9975,809,22023,34776,4005
1,700,1389,3470,3416,6036,6151,5124
8,445,1192,3905,898,9534,10160,1968
2,987,880,2532,689,2422,2868,1557
6,146,130,330,423,996,1011,682
5,98,111,257,53,170,276,180
1,406,1153,3006,3318,5611,5295,4737
7,4868,7530,19740,9521,27853,28790,16403
2,1088,5166,12690,17571,26306,32091,30487
1,31,39,113,47,115,142,141
5,6,6,16,19,34,30,24
6,315,1530,3768,4693,9485,10119,9234
2,315,681,1874,2431,3243,3125,3247
4,283,1234,2934,4955,6458,5531,7281
8,4285,5630,17326,5653,33215,32405,11249
1,579,4477,10733,24708,27954,25494,31156
1,389,2067,5035,5342,9669,10509,9765
1,406,1545,4206,4756,10037,9814,6769
7,426,1727,4271,6004,8940,8692,8950
1,1663,5310,13628,11177,30771,39602,25389
6,136,295,694,1728,1828,1571,1687
3,1121,5280,13203,30538,33191,26474,34663
8,256,649,2069,639,3991,4679,1168
2,5351,29838,75043,144988,185802,204903,207106
9,3772,6391,18637,12998,45554,49095,21113
2,71,95,301,58,310,404,162
7,7624,13570,33006,12298,50665,83272,41601
8,1827,5664,19585,1758,39692,42950,5023
1,47,64,141,180,300,303,239
2,110,214,581,306,1025,1028,399
7,6,4,15,20,51,64,45
6,28,95,166,112,413,418,202
5,2,1,6,16,27,10,2
3,3,1,6,2,11,2,1
6,251,731,2006,1583,4849,4192,1696
9,1307,1509,4475,1946,7000,7066,3104
2,285,651,1695,1475,3271,3827,2282
6,10,36,91,262,205,125,247
4,59,38,109,77,96,111,152
7,24,26,47,20,29,48,29
1,258,1949,4679,11502,12809,13209,14189
7,331,519,1402,116,2174,2419,354
8,332,874,2640,259,4949,5499,2187
2,64,46,135,28,115,123,87
2,943,3013,7498,9495,14745,16065,14714
2,243,1851,4837,9148,13556,12643,11749
1,3451,9670,24759,38011,54572,57427,50420
6,10,12,12,19,37,39,30
6,894,2927,7153,10110,17282,17225,15676
1,51,168,389,295,877,821,637
2,260,802,2432,901,4389,4550,2008
9,868,4594,11067,21749,33072,30656,28754
3,1217,4039,14221,2478,31039,42324,5449
7,1439,3717,9359,13783,22087,21083,16604
6,6156,11949,32475,11832,37516,29135,23769
8,1742,3518,9116,6656,17266,18101,10985
9,10364,14982,44520,20387,111361,96183,31670
3,15,17,28,20,71,72,49
6,26,40,80,171,169,124,135
1,1674,5190,12645,18131,28303,25931,25912
3,195,412,1241,530,2712,3347,1072
1,25,41,73,60,163,136,53
2,2933,6333,16514,14737,27210,35306,25237
9,1886,4026,11535,13328,21177,23329,18162
6,3,0,7,14,12,8,15
2,857,3463,8812,12417,22027,22795,20709
2,183,168,455,592,1006,1100,768
1,711,4923,11814,25891,32280,33643,35495
1,352,3012,7374,18983,21083,21577,23874
6,25,24,47,63,82,67,69
2,31,43,113,69,172,158,245
1,514,2771,6685,15214,18958,18755,18315
1,973,2773,7507,8937,19043,20513,11611
1,1743,6159,18183,4427,42658,55441,13787
7,8920,21755,59556,40242,115591,132549,69181
6,11,3,19,28,40,55,35
2,2928,8511,21962,1300,34322,51914,25442
2,4653,14290,36124,1758,61263,100947,33598
6,2,0,5,2,12,8,11
1,826,4112,11236,15301,28774,23932,21063
2,2422,4303,11033,7618,18345,17784,12297
1,399,2083,5318,9533,12786,13278,13147
5,14,5,25,12,29,34,27
5,126,136,394,238,439,436,368
8,3355,6606,18325,19698,38615,44467,29925
1,13,16,30,25,48,40,20
6,201,442,1334,587,2876,2722,952
2,1805,4135,10554,11270,18338,20075,16042
9,985,1948,5712,2393,14351,12882,4319
2,66,112,290,283,367,346,416
1,777,4804,11252,16530,23430,22019,26715
2,285,849,2329,3294,5215,5370,3860
1,978,5285,13023,25320,37251,35944,33784
1,38,110,263,576,768,578,649
9,1723,4176,12145,9419,27000,28028,14643
3,889,4782,14815,2065,31158,42729,16246
6,110,284,752,647,1613,1986,1362
2,160,476,1098,2031,2244,2249,2882
2,343,568,2044,736,3126,3151,744
6,1,0,2,0,6,9,0
1,1484,5334,17275,3625,41896,45150,7725
6,778,2241,5720,7171,12401,14358,12082
1,201,1709,4075,9586,13430,13620,14680
1,831,4486,11267,20873,29697,26652,28056
1,1007,13143,31784,100568,104233,101800,115493
1,1528,3300,8106,7784,13281,13734,12286
4,868,716,1954,425,1905,2013,996
1,155,964,2196,4270,5341,5399,5379
9,1289,1716,5422,1162,11545,9968,2168
2,282,311,581,214,745,777,553
1,1442,5969,14771,24830,34800,34601,36776
5,2,2,8,0,20,35,9
3,63,152,393,359,678,687,434
6,121,122,159,235,514,573,440
6,147,387,946,2729,2763,2489,2324
8,731,1797,4971,3306,10838,11884,5692
6,161,146,383,201,369,526,404
2,1559,3682,10102,7035,19545,25850,12968
7,944,2260,5781,1154,12436,18747,7374
2,338,1559,3844,7876,10838,11125,10180
2,996,1435,4145,2320,5966,5002,4048
7,6572,12459,32443,15688,51845,78680,43124
8,978,1646,5754,1518,12074,12889,2390
9,4393,6312,18650,11635,33620,33881,19737
8,888,2094,7036,1649,14285,16797,3936
1,98,218,475,788,995,989,1124
2,89,216,801,144,1582,1129,213
6,79,252,793,924,1756,1969,1215
1,8383,17848,48978,49241,90196,102132,74838
2,4245,4285,15597,142,19136,15253,10512
1,944,3691,9815,14148,23180,24540,19253
8,1530,4017,10862,10186,19853,22868,18418
7,1415,3864,9143,3819,19471,25829,8853
2,1417,2580,7203,3564,12466,13496,6178
1,1066,6602,15971,34882,39395,36693,43126
1,610,4369,10382,21260,26557,25524,28427
2,472,1017,2797,2844,4985,5541,3486
3,107,125,302,137,531,510,214
6,15,46,92,74,124,166,218
2,429,1985,5506,8203,13217,11823,11064
1,897,5564,13448,23146,37982,38015,33704
1,92,666,1746,238,4930,5972,848
1,4677,14729,36172,54327,79047,78209,73034
5,933,1972,5050,6022,10726,13189,11295
2,1608,3825,10813,6142,12514,16055,9762
8,184,351,1017,212,2245,1216,153
7,19936,25350,62728,11844,54982,128695,66625
7,1573,3229,7975,6403,13406,16019,9264
9,447,1196,3770,480,8929,7990,968
6,12,6,26,9,43,79,33
6,92,269,715,559,1647,1668,1187
6,6,5,13,20,39,23,21
7,1568,3226,8601,5133,16473,19420,7792
9,735,1749,5173,1737,13466,11434,3008
1,252,1992,4994,12412,15881,15438,13978
4,1779,5202,15418,8405,33050,43596,15114
6,96,252,634,1041,1084,1501,1718
3,169,629,2246,125,5022,7011,993
2,1194,2514,7079,7340,15301,16349,10311
8,656,4987,12266,27269,31839,29762,33691
1,1370,4620,11899,15449,26648,26724,21891
3,1566,4851,18018,2254,42964,59246,9812
5,4,3,13,29,50,45,27
5,420,1158,3829,752,8829,9808,1521
3,706,1396,4519,941,7629,12306,3280
8,189,449,1477,140,3503,3309,291
1,1178,10403,25300,69368,71286,65248,82169
6,26,36,80,135,232,235,101
1,16,27,74,33,148,161,53
2,389,1082,2810,3125,6466,6431,5395
9,918,5091,12517,21729,29796,30969,31876
5,4,7,7,2,20,11,2
3,91,221,633,329,1548,1501,718
9,539,1271,3227,4342,6901,7573,5819
3,1230,3925,13797,3299,33114,43196,8805
3,183,180,670,153,1382,1642,448
1,554,2601,6319,13636,16746,15580,18038
1,852,2657,6765,13760,13817,12090,15192
3,592,2113,6937,743,13396,17906,5558
1,930,4450,11124,19102,28609,30732,25724
1,95,593,1353,2043,3711,3722,3500
4,129,215,509,413,648,700,568
9,5678,12203,34577,35079,101887,96624,47170
3,896,989,3402,565,3601,4050,1212
6,16,12,37,26,74,104,60
6,785,5826,14163,34519,39039,34055,40539
3,253,1036,2390,3139,5080,4912,4796
5,323,378,1054,458,1391,1353,695
3,51,44,156,32,175,198,47
6,4,1,7,6,8,6,16
3,261,739,2449,1605,5156,5624,2059
3,1053,984,3560,538,3620,4529,1781
6,1,0,2,0,6,3,1
8,108,384,857,1828,2209,2080,1948
1,778,4047,9939,27744,29348,23082,28663
1,693,2518,6107,9254,14141,16283,13201
6,1479,3626,8786,10687,16594,16839,16652
9,2350,3623,10760,8252,30729,26719,12261
5,31,46,114,272,438,403,197
1,178,245,582,444,886,875,672
9,10167,24406,71700,35464,205952,194232,56002
1,584,4060,9943,15316,25933,26945,23967
9,7115,7683,26604,2450,56225,44146,6654
4,456,496,1443,585,1579,1297,779
1,665,3866,9420,20672,26477,25546,25521
2,299,467,1265,900,1985,2144,1456
1,437,2981,7148,11420,16453,17496,18965
3,453,1597,4346,5093,10803,9592,7369
6,2406,7375,18404,31858,43012,41695,38745
2,1139,1800,4852,4416,8130,8510,6269
1,254,691,1850,2400,4317,4585,3628
7,622,1469,3957,569,8009,9329,1340
1,588,4231,10165,18492,23787,22395,26527
2,180,525,1759,511,3929,3908,1098
5,28,49,106,47,82,68,107
5,14,23,85,274,428,265,145
3,1249,1625,4528,2540,5848,6458,4912
6,500,2554,6218,12225,15711,15446,15167
1,317,2756,6604,14541,17310,16797,19389
2,372,381,1154,773,2003,2191,1199
1,306,2647,6069,13514,16460,14271,17213
7,214,457,1058,1875,2984,2868,2261
8,9,1,17,14,34,32,16
2,178,291,786,606,859,1399,969
4,92,68,174,136,421,457,248
6,1,1,1,0,2,1,0
5,4,2,6,6,14,21,9
1,700,3254,8079,17638,26158,27196,23597
3,10,14,23,3,52,35,10
2,727,1585,4337,3478,10462,10266,6161
8,1447,2886,7501,8264,15175,16991,13048
7,12,13,23,38,50,34,48
7,12451,20457,60632,8587,96527,112370,38343
5,292,312,685,264,391,679,563
1,683,4589,11126,26439,32621,31686,33717
1,1564,6026,14618,21919,31670,30926,30123
1,764,4892,11962,24763,28136,25724,30513
7,243,988,2537,135,6649,7105,374
9,2120,5504,14748,23429,49481,50356,31256
1,1488,5699,14027,21524,30470,30069,31830
3,146,202,824,256,1435,1584,376
3,530,1919,5545,3670,16079,16187,4987
9,7104,12096,35313,27071,78013,72363,39330
1,6501,14460,38969,51926,80703,87529,70016
1,1221,3928,9408,13775,21116,21691,20905
5,16,10,25,20,71,84,50
2,384,2227,5053,5430,9498,13741,12211
2,351,1231,2848,2632,5936,6861,4844
2,3472,17415,44425,73317,91366,89848,97335
5,5128,6536,16353,5962,12213,14186,11441
2,481,1460,3626,141,3506,6720,3194
2,94,101,271,327,473,454,386
6,12,3,23,26,51,62,39
1,431,1060,3051,3520,7692,7215,4502
2,370,547,1510,220,2015,3003,1275
1,380,1650,4160,8656,9474,8334,10245
3,12,12,33,26,47,63,48
2,24,18,59,17,65,67,32
2,758,2322,5921,4164,8752,9586,7652
2,3523,6137,15384,17509,25626,24231,24901
2,633,1774,5084,1491,6623,11351,6581
7,3687,6609,16857,10852,25155,31927,21329
1,91,117,276,130,419,416,172
1,6,6,18,9,8,6,23
4,15229,12621,32334,10008,29810,36248,21147
1,4923,10374,26048,12040,35290,39976,28674
3,383,415,1557,498,2354,2325,826
7,1143,3155,7764,1642,15343,21087,3749
9,2139,3354,8942,4750,13896,14139,7925
6,810,1091,2734,2359,4866,4137,3251
2,1390,3014,7567,8197,11393,12088,12392
3,945,1133,3001,896,4099,4867,2264
1,1801,7024,16940,27185,35346,33920,38985
1,773,4885,11867,25273,34153,33210,33055
1,570,2517,5921,13174,15666,14548,16457
2,327,292,897,575,1275,1291,930
7,447,1087,3365,1496,6700,7190,2435
5,667,862,2231,885,1801,1850,1589
9,6738,9668,28156,21853,69643,68233,31620
6,489,2750,6336,12059,15669,15655,17818
2,829,3659,8874,19445,22246,20073,22924
8,583,3128,10355,8154,28920,32255,9397
2,193,255,795,414,1724,1582,722
7,24853,41328,109816,53519,150961,230893,119362
1,456,2892,6983,12848,17330,15196,15534
1,1332,5457,13970,21879,33741,30893,28418
8,1080,4293,11845,6657,37397,39548,11147
6,13,6,30,17,21,26,12
6,265,824,2006,2661,3379,3947,3947
5,79,68,140,110,217,200,204
6,822,4520,11139,27091,29430,26082,31278
3,401,1651,5417,569,10128,15418,3600
8,3129,11220,33593,28586,83729,96138,40628
2,2371,4264,11343,6348,15349,16475,10593
6,282,238,789,594,1479,1588,1153
8,788,2537,7903,5369,20700,21709,8754
3,261,2263,5557,13385,17467,17995,17949
5,41,46,138,57,138,184,125
9,751,2186,5807,5734,12770,13271,10439
8,125,190,658,129,1189,1298,207
6,42,112,370,243,1174,946,325
6,1262,2197,5924,5155,12049,12318,7195
1,594,1695,4439,5687,11171,12202,9790
3,2791,4549,14296,1698,22123,24107,6718
3,5821,14643,50267,8366,120767,134521,23645
1,545,2439,5836,11691,12989,11610,14922
2,125,189,525,350,792,1095,913
5,7,20,68,209,335,240,95
1,408,4298,10433,28521,33150,33190,33914
1,1481,5867,14243,28636,34105,33024,35304
1,364,3234,7919,20750,20458,15129,21703
6,89,116,269,202,539,541,320
3,16,13,28,18,58,72,30
2,233,496,1538,237,3291,3903,1458
5,166,170,448,229,385,404,369
1,193,501,1263,1653,2114,1896,2148
6,4053,9415,29067,14205,62063,74500,26283
9,1073,2934,8136,8973,21074,21701,12137
2,19,92,215,567,656,798,931
2,3958,6855,23401,311,38107,19733,11079
6,14,10,23,28,88,91,49
1,69,163,434,282,1001,795,531
3,468,817,2612,484,4343,4321,1284
4,615,1260,3111,2063,6769,6700,2574
1,434,2822,6846,13991,22181,23391,20138
3,218,1180,3060,3451,7587,8663,5344
7,8075,11898,29522,13329,36122,58590,43219
3,1,0,2,0,0,2,1
6,15,8,28,23,75,84,59
9,7924,13359,38970,20745,95899,76570,28471
1,4527,4274,13960,8067,29661,33476,17687
4,196,765,1899,2213,4055,4116,3573
5,55,59,143,137,247,276,164
5,282,2983,7347,21998,19956,19271,24410
9,78,79,208,295,604,636,414
1,431,2393,5780,11625,15322,13555,14644
2,90,160,504,370,638,690,486
1,302,2009,4876,11002,12668,12748,13550
1,544,1035,3952,456,6641,7922,1081
9,1606,6706,16405,32519,37719,34365,40834
2,345,1186,3061,5994,8032,6851,7208
3,114,134,460,276,749,607,360
6,1602,2474,6204,5728,8987,8458,8036
7,543,1350,3624,1944,9863,10953,3052
1,620,3305,7977,10634,19745,19919,17302
6,90,143,353,418,566,615,616
3,1185,3918,14117,2462,28069,42278,7674
5,167,280,698,582,838,847,680
1,1650,8557,20834,38305,48479,48319,52240
5,44,246,660,1319,1582,1503,1611
7,175,420,1094,698,2535,3338,1075
9,1025,1461,3808,2335,5734,5979,3896
4,1481,1801,4457,1211,3896,4461,3952
2,2362,5325,17373,759,31709,27746,7163
1,42,295,632,1390,1435,1411,1849
5,46,221,664,60,1533,1156,61
9,4524,9661,28353,29744,72664,68799,39716
1,1010,6167,14794,29408,37544,35923,38914
7,833,3355,8223,6065,21012,24801,9320
1,639,4071,10298,20973,28415,26722,26382
9,173,1038,2467,4154,6276,6174,6198
7,10707,19313,52783,9984,67325,101958,45073
7,74,131,349,87,539,463,115
1,1330,6966,16654,40388,43300,40552,48772
6,56,43,93,160,311,335,217
7,2756,5190,12730,10432,19771,21727,16766
7,20160,32003,75621,13851,76582,141010,93319
9,19996,22166,58989,19378,96766,95131,38504
1,312,1326,3266,5096,7619,6740,6200
1,283,811,1984,2791,3140,3789,4099
3,62,107,356,146,598,664,308
1,1538,3576,9255,6352,17873,16875,10563
6,415,1959,4939,10702,12628,10791,13290
7,1847,4193,10865,4970,20033,28428,15283
1,330,787,2275,1779,4700,4664,2536
5,44,48,65,157,208,225,203
1,578,953,2468,1359,4140,4605,2038
6,45,36,128,73,248,253,127
2,3889,14265,33932,2288,45699,52149,24587
1,756,2029,5118,8089,10660,9114,10339
2,1873,5512,20818,2321,41815,43158,11609
1,703,2856,6828,12075,17240,17170,16934
4,1133,1361,3608,3880,6935,7886,5918
7,42842,59876,174587,23898,209610,323879,142640
2,43,90,296,236,212,179,222
2,94,234,629,490,1083,1138,829
2,245,185,509,70,444,386,312
2,177,250,670,1,440,619,363
5,10,7,16,25,45,38,23
7,20863,24456,60688,5550,47662,119460,64219
1,552,1313,3397,5502,6852,5898,5874
1,41,135,406,705,1112,963,864
3,194,374,1151,140,2260,2447,744
1,2721,7120,17610,15423,30246,32501,26157
6,267,1195,2945,3566,6371,6263,5365
1,1075,3277,8467,12382,17133,17553,16853
8,1924,6713,23230,8110,62256,71211,13835
1,553,4404,10816,23895,30774,29995,30656
6,3,2,9,0,17,18,11
5,109,376,1108,1000,679,902,1842
2,3701,11528,30759,28034,66944,62621,59450
9,5748,10489,31418,22729,77771,77933,32020
2,536,798,2268,2155,5923,5995,3152
1,867,6205,15515,25963,41518,42534,39371
2,5949,14283,45668,791,73684,70183,20312
5,849,2620,6590,13162,15871,14722,13715
1,969,4378,11390,14016,26834,27608,24585
9,5114,10479,30656,26881,89143,82257,34596
9,1172,2199,6447,4564,15578,13435,6905
6,2908,4121,10224,2293,11417,22984,12795
3,182,636,1652,3087,4141,4376,3374
3,248,424,1217,1171,2975,3667,1873
1,219,689,1883,2382,3829,4139,2814
5,3047,6272,15844,6004,24804,30530,15465
6,19,17,74,51,89,112,101
6,806,2066,5228,8763,11459,10880,10485
1,2682,7014,17271,20090,33841,40765,32733
1,844,3584,9324,12137,21300,23324,18919
1,2068,7722,19220,25994,44797,46126,38627
8,1705,3797,12128,6668,28884,30287,10699
1,1126,2788,7646,3932,12612,14722,7453
6,24,23,63,27,94,101,69
1,2241,4415,11380,16605,18485,18999,21615
2,2672,19249,46580,116634,130478,139597,151683
4,82,95,188,169,372,580,343
1,603,2717,6595,13067,13131,10384,16126
2,1161,1622,5189,1859,9487,10280,3755
7,642,1701,4316,790,8636,10979,1527
1,188,351,844,813,1086,1316,1394
6,102,76,210,192,476,467,338
7,11058,20756,47743,4178,54514,92594,44398
5,22,34,63,77,141,101,85
8,736,1866,5953,2613,10848,12549,4296
3,319,698,2255,997,4465,4899,1288
2,3660,7858,22302,7776,26533,31966,17168
1,1604,3333,9779,7142,23237,21694,9548
6,1072,1356,3831,2269,4843,5581,3063
5,176,278,758,380,1025,1011,765
5,40,45,91,28,74,140,95
3,898,5713,14422,32085,41286,40309,41436
6,1034,911,2253,279,2170,2680,1391
1,934,5542,13682,27116,34632,33837,36848
3,324,1037,3049,2530,6658,7356,4001
3,46,95,267,41,574,708,101
1,470,3687,8846,22315,23686,21061,26141
2,89,127,168,169,421,488,293
2,1204,1384,4043,355,3543,5579,1787
6,215,282,770,349,891,866,450
7,1583,3136,8022,11070,16098,16440,15825
1,396,2884,6756,14051,17774,16005,18113
4,553,1666,4683,4309,11781,12502,5875
2,1323,2004,5299,2499,5962,5750,5620
4,133,102,260,333,638,704,534
1,425,2227,5466,7146,11360,11523,13117
1,1220,2956,7144,6689,12163,15529,13474
5,965,856,2050,231,1711,1434,719
1,10020,13881,37229,10277,51778,65156,27655
5,52,69,168,127,222,300,261
5,6,3,16,3,2,5,21
3,380,1147,3805,578,8332,9000,1152
5,790,2450,6736,6331,17959,17088,10998
1,633,1227,3076,4365,6773,6834,5993
1,144,156,579,735,498,567,728
5,2,2,7,7,12,20,5
6,70,197,516,677,679,694,895
1,1647,5944,14214,28654,35129,32762,35293
7,850,1632,4398,1574,7774,8618,4172
2,273,1032,3229,1010,7056,5790,1462
6,25,27,53,68,108,96,74
2,3069,5022,13036,820,9061,13109,8655
1,1821,8014,19721,39638,46914,42698,48292
1,1174,5495,13171,27377,27092,22077,35574
6,43,43,120,101,207,175,147
2,11,11,35,2,36,53,15
8,352,1340,3878,2959,9179,9054,4897
1,387,2742,6799,15534,17588,15545,17714
1,675,2534,6113,14170,13380,10617,15058
7,1974,4622,11978,8179,20790,26739,16290
8,108,159,453,427,997,1344,825
2,420,585,2176,390,3155,3927,1071
9,783,1441,4362,1655,8168,8462,2728
5,52,54,183,215,220,226,335
6,1407,7283,17492,27164,36462,31109,38262
