label,num,weekend,weekday,h1,h2,h3,h4
6,39,50,137,256,436,489,347
3,18,25,65,14,62,78,19
2,707,1643,6017,799,16053,16399,1921
1,106,332,856,1089,2055,2151,1702
9,1562,3566,10139,9049,26816,25249,14020
6,693,5484,13303,31870,34873,33413,39429
6,355,3013,7063,11621,17531,17894,16932
6,301,1249,3931,292,8139,10230,2409
6,344,503,1247,810,2524,2581,1482
5,13,8,53,20,71,71,40
5,21,13,33,10,52,52,17
2,81,583,1362,1996,2550,2342,2541
8,839,2166,6700,3091,17307,16467,5130
5,253,383,1016,575,1290,1178,706
9,23997,26235,77223,23545,142533,112821,36928
1,2223,7298,17791,26288,34620,33450,35926
2,181,258,656,347,760,881,472
7,6088,15461,40259,37547,77860,105592,65327
6,57,33,104,176,350,375,237
3,2247,8091,28426,3540,65598,84809,10480
7,20021,32915,93137,17969,119449,199776,88703
1,825,4865,11897,27016,30837,27393,32471
1,3433,7864,20107,17601,35348,38486,28778
6,954,1102,3431,766,3460,3610,1576
1,2046,4397,11048,12423,21091,21259,19361
1,41,208,522,1133,1516,1333,1234
2,124,110,352,58,462,446,95
7,2929,9328,22776,32598,47198,51682,50679
1,60,130,293,221,564,580,338
3,1476,2198,6495,6836,12358,12728,7545
2,902,1773,5316,711,7185,9964,4270
3,222,651,1936,584,4294,4766,1421
2,1238,8536,20724,53012,55628,47293,57408
2,2790,7399,19631,7894,33771,39824,20943
7,6585,7933,19641,1598,18551,43360,18534
2,616,762,1994,289,2704,2397,1358
1,670,2699,7228,12018,16647,17144,15843
8,650,1938,5439,7508,13211,13643,10022
2,2509,4989,15184,1264,21875,29679,14608
7,7866,10617,26310,51877,64431,60921,60416
6,57,91,244,161,347,452,219
1,6857,13858,36409,50089,67819,66953,69664
3,28,64,244,27,442,469,77
7,91,166,381,753,852,821,849
1,1432,7557,19571,29117,48507,50366,39951
6,5,3,7,0,8,8,9
1,729,3118,7805,14621,15414,17332,21008
3,121,251,686,562,1129,1248,827
8,673,2022,5602,8448,12034,11763,10096
2,165,302,1135,213,1756,1979,323
6,15,12,37,12,33,35,32
3,9,12,19,0,36,39,10
1,140,194,536,290,1085,1181,622
3,296,714,2473,372,6029,5887,996
3,680,3134,7869,7463,17092,18880,13741
7,321,1029,2406,526,3412,6921,2116
6,65,87,217,173,333,383,238
6,1607,2694,7928,3368,12272,12566,4740
2,350,453,1244,360,1139,1942,639
1,364,2622,6354,13410,17853,17699,17508
2,505,2142,5170,8261,13019,13990,13003
2,4617,16097,41948,48748,83581,93497,78352
1,3783,9579,24210,38191,47856,47996,50153
2,646,1640,4514,4092,7744,8031,5363
6,126,304,784,633,1549,1412,750
1,172,965,2412,4488,6240,5141,5926
3,596,1690,4410,5814,9936,8383,6760
3,6,7,15,6,17,24,20
1,1037,6698,15698,35606,42692,41104,45215
6,1,0,2,0,0,3,0
1,2221,4391,11375,25736,33080,31123,29491
1,24,47,168,75,297,614,217
7,4480,6624,17743,6346,21089,26869,15502
3,288,714,2519,338,5541,5099,840
5,1,0,2,0,0,4,0
1,617,2490,6093,11589,14938,13086,13647
9,1834,3536,8996,9049,18542,16781,12722
8,686,1709,5722,1015,11836,13798,3511
2,304,414,1147,421,1108,1297,1231
2,1017,2294,6070,5771,12505,14825,8267
6,834,4951,11703,20769,32142,32327,30431
4,2088,3110,8556,3724,13384,13200,6619
2,239,417,1064,1136,1210,1558,1514
1,46,79,183,201,394,417,316
1,4154,10064,25748,42768,54015,58413,58257
6,23,31,77,82,158,104,97
3,168,801,2982,197,8911,8498,778
2,41,44,107,87,129,143,113
5,121,250,647,2203,2925,1809,873
2,636,4743,11662,25511,31663,28981,31865
6,197,516,1346,1929,2625,2480,2189
6,86,277,715,944,1683,1879,1528
1,1234,7271,17517,34212,37662,33130,45030
9,2276,2911,9201,1378,22664,14657,2489
1,1739,5584,14879,22325,33532,35073,29935
4,4944,5449,13760,11745,25415,19732,12838
1,445,3522,8342,16946,21745,19387,22617
7,1728,2667,6936,4153,10637,12395,7076
3,154,150,380,207,567,564,311
2,135,182,439,86,764,1231,421
5,49,92,256,444,428,529,440
1,208,622,1892,884,4594,5064,1865
8,126,126,397,164,590,783,349
8,1729,2953,8556,8926,19309,19721,12335
8,256,1048,2987,4491,9345,8723,5789
7,154,392,1008,542,2113,2070,769
7,1098,4321,10593,21755,25565,25135,26953
7,6436,17196,43707,34167,107827,104010,40467
1,3405,9442,22608,34843,41873,37602,44413
2,80,78,171,61,193,311,146
3,727,2725,7321,8049,18241,22170,14594
6,6,6,13,13,32,53,41
3,33,41,152,67,245,422,138
2,710,1562,3657,4050,7313,7451,6863
1,1066,4489,10372,17442,22000,20957,24861
5,86,137,403,1216,2034,1886,1077
1,1640,4136,10391,10295,23352,26524,17995
3,111,357,985,276,1873,1940,520
2,1926,8298,20302,36980,52512,55852,51910
2,1759,5345,13972,5180,21462,19279,10195
1,323,2079,5150,9762,15207,14280,12751
9,10916,17694,49853,23595,119208,103629,37988
6,2,2,2,6,8,12,2
1,1949,5744,14660,17825,31318,34594,27272
6,1068,4171,12895,7908,31465,36621,13344
6,3,3,7,7,19,21,19
7,4695,7821,21124,2650,38593,47164,16381
2,744,5724,13372,25123,34441,33413,39035
1,761,3833,9004,17170,21017,18413,22115
9,551,2438,5887,10085,17089,17940,16167
4,109,122,287,212,500,526,394
7,2029,3894,10459,3988,16151,19740,9183
1,1943,1773,5189,7695,8158,7225,8319
1,1245,4407,14692,1573,32046,37707,5943
1,949,6282,15273,33825,42278,37969,45907
7,521,1084,2974,1177,6764,7998,2379
3,575,2511,7397,7818,21209,21026,11431
2,682,3369,8693,14095,22103,23669,20632
3,211,468,1142,1448,2340,2257,1968
5,1602,2962,7766,2785,13762,14556,5832
1,403,2301,5362,11511,13656,12247,15344
9,5935,15109,39785,44593,107222,97340,60872
1,430,2530,6280,14415,14655,14728,18358
1,255,2340,5532,13028,16147,15165,17195
8,795,3472,9981,6157,23416,23457,10092
6,175,276,713,787,1052,1021,1017
6,619,674,1726,1149,2780,3189,1873
6,17,10,29,32,100,144,91
1,1548,3584,10420,9026,21220,24278,14409
2,1995,12562,30357,75702,75250,99914,100648
5,338,404,884,249,582,688,524
2,692,2598,7053,10039,15943,15516,13526
9,1032,2535,6897,4841,15540,16783,8360
5,11,14,16,8,55,45,31
7,288,444,1232,773,2223,2399,1106
4,6261,9381,27301,14212,57852,39357,19344
7,1587,2149,5942,2657,8478,11620,5953
4,2031,4487,12126,10034,21606,22806,13297
2,804,2456,6833,5983,15929,15393,9005
7,62,86,249,240,424,335,341
7,2923,6444,15900,10511,26345,37548,24855
2,187,510,1296,2866,2664,1795,2184
5,3,2,4,0,6,12,12
6,337,580,1471,1865,2800,2762,2285
1,378,1506,3600,4921,6296,5578,6203
1,313,3059,7264,15636,19083,18518,21221
5,832,1497,3944,4375,7531,8977,6538
9,7770,12376,36033,18946,69850,77574,30813
6,105,150,391,428,504,609,633
3,51,37,102,65,116,122,105
2,345,475,1480,1151,2088,2097,1938
9,13983,18386,49806,13265,92573,77972,29651
3,5,5,15,0,17,42,19
2,3774,30777,80145,7456,211203,297056,135411
3,65,179,449,555,900,934,735
6,1,2,0,6,7,6,5
7,2616,4957,12937,11201,26134,29239,15489
2,109,194,436,372,569,666,659
1,25,23,70,56,120,116,127
8,586,1103,2798,2901,3759,3563,3565
3,13,46,110,189,273,313,302
9,311,669,1992,299,3183,3520,660
2,3224,8942,24633,336,43550,36407,15353
6,2,1,3,0,17,16,6
9,426,788,2611,188,5666,6233,913
2,51,138,444,61,906,1575,666
7,1538,2326,6106,4819,12227,12726,5704
6,5,1,13,11,19,21,3
2,382,1303,4225,1844,9128,6265,2769
4,80,133,349,287,478,782,642
7,665,1221,3260,234,7800,7659,499
1,2261,7628,18813,28046,39078,40019,39900
9,919,2064,5358,4615,10215,10548,8334
1,2467,6179,15020,16199,28073,32904,31468
2,317,1840,4731,6623,11344,9761,10138
2,481,1648,4218,8029,10209,9169,8687
4,2799,3477,9102,12165,17030,13662,13148
3,1,1,2,6,7,7,7
9,538,3722,8893,14607,23803,23408,23646
3,726,2494,9366,596,25523,31726,3722
7,307,810,1991,1255,3854,4234,2106
9,4724,5625,16083,11969,33804,32132,17540
5,17,16,41,47,51,50,33
2,1083,7912,18933,38937,38010,44238,61583
6,34,309,701,1493,1366,1391,2053
9,1258,4580,11629,16310,29030,30964,23313
1,35,61,105,261,165,286,274
7,5463,11342,31204,21814,58588,80860,38278
7,952,1611,4194,3472,6918,7764,4138
1,1261,5353,12912,19727,29829,30288,30427
2,1708,4525,10624,173,19964,13262,5752
2,172,140,432,153,415,444,287
2,2068,6317,18342,19823,36845,37295,30577
5,1,0,3,6,17,14,4
3,112,337,1358,77,3531,3314,201
1,210,295,845,488,1451,1521,616
5,56,156,408,478,853,851,469
5,131,129,350,1056,1528,1024,550
7,1617,3516,8385,685,13064,25986,10248
3,591,1229,4418,165,8601,11800,1220
7,9914,12320,27773,1706,21406,53944,25966
2,1531,5028,13514,15289,32438,33375,25151
5,186,479,1200,666,2321,2164,1001
4,77012,59993,148888,41285,124441,147249,106401
1,1084,3732,9262,16613,23719,23617,21456
1,559,3313,8065,13150,17511,16630,19248
2,519,870,2734,634,4640,4900,1499
9,3705,5326,15621,12441,38566,34737,16987
2,71,95,211,145,333,307,248
2,2512,5047,14554,812,17560,35855,7057
6,8,9,16,21,14,22,34
2,14,26,55,73,105,124,138
1,101,81,217,136,260,314,217
1,556,4304,10503,23707,29734,30195,33752
6,419,1297,3187,2796,6596,7384,5742
8,351,2012,4917,9157,10625,10433,11378
3,2123,6967,25279,1363,56553,82807,11172
1,4710,9052,25134,39794,56832,53263,50995
3,145,170,622,172,760,879,147
9,461,983,3010,3029,7880,8747,4064
4,65,46,167,146,272,287,186
5,323,319,824,243,819,949,538
1,37,29,72,51,109,106,73
1,2984,13430,44827,23028,114089,139386,36405
6,272,444,1055,987,1305,1241,1313
7,4187,12645,32491,33115,69996,86221,44006
3,279,1038,3404,1438,8650,8947,2101
1,213,550,1345,1586,2440,2730,2613
3,6,4,15,15,44,29,18
2,240,289,809,431,721,966,514
5,261,300,817,477,1277,1591,791
9,7961,14481,36869,23682,89534,81727,36579
7,765,1982,3920,2993,8696,12628,5286
4,7,6,8,24,25,26,20
2,423,1315,3244,3044,7676,7111,4303
1,415,2236,5748,11667,15016,14590,13614
5,1,0,2,6,6,6,3
2,2312,23393,57558,209791,212489,216920,250124
1,411,1288,3034,3211,5408,5847,6167
7,585,1605,3710,951,8260,9562,2185
9,3778,5780,18552,11638,39921,38342,16090
9,5051,11583,31703,28703,87776,78992,40425
9,1339,2056,6085,3152,11794,11010,5052
1,3606,13069,32131,49262,66296,66148,69612
1,612,1636,4130,4410,7383,9205,7491
5,450,2137,5359,8297,12693,15089,11906
1,34,219,462,1185,1291,1234,1366
4,7268,6919,15703,4092,16965,21854,11226
2,5,4,7,20,35,29,20
1,1999,5867,16447,17163,37415,36039,25139
1,331,894,2762,1925,6484,7073,2585
1,166,722,1746,3254,3364,3299,4337
2,3113,7432,20326,14046,38135,42181,24763
3,186,858,2764,111,9253,9966,1082
1,479,2760,6678,11217,17808,17976,16517
2,4753,16666,51063,1254,85868,82840,37256
1,352,1737,4103,6656,12105,11705,9543
2,684,3389,7673,12637,17751,19149,21020
7,5114,10606,31281,8047,55285,71810,27298
9,9131,15138,40078,49306,93084,92592,62521
4,158,401,1005,1214,2027,2147,1735
4,11,18,35,32,60,117,66
1,549,3067,7365,15124,17675,14970,19504
6,56,141,356,414,617,560,594
7,599,4722,11208,19398,31734,32460,29575
8,3015,7454,20847,16532,56492,48838,23882
7,4706,10799,31275,3852,48207,78577,29909
9,9960,14719,38418,17508,86207,70771,26994
3,58,96,234,152,478,548,225
8,2581,11973,37840,20326,100399,124522,35197
1,248,795,1984,4022,3605,3545,5434
4,441,1569,4005,3546,8285,9970,5410
4,133,126,263,109,309,295,263
2,787,1435,4471,762,5865,7750,2268
8,2876,5362,17604,1474,29828,40294,9501
2,532,1698,5107,2457,12344,12580,3155
2,1394,3173,8943,1910,13647,21076,9612
2,137,203,584,428,822,915,610
3,75,100,267,221,425,380,248
1,341,2470,5920,12509,16645,16091,16716
6,27,25,126,93,141,178,114
1,766,1731,4782,7366,11873,12904,10540
9,989,3403,9003,11794,23020,21768,16488
4,838,1631,4375,3072,8053,7465,4511
9,20536,30270,77249,42237,168116,158271,71179
1,326,742,1754,1475,3507,2829,2310
3,1280,4182,15447,6008,38527,40671,6749
1,1285,5585,14119,36582,38186,34424,39365
8,2083,5075,15859,11088,39892,37883,16451
9,6132,14276,39194,16117,90457,126055,37484
5,5,5,8,0,21,13,5
6,3,4,4,6,12,24,16
2,409,1730,4343,10175,11243,10058,10850
1,4912,7168,18463,23751,29362,30165,34151
6,61,55,153,94,258,320,163
6,38,55,146,16,151,319,129
6,259,1240,2961,3946,7391,7623,6134
8,782,2460,7923,3645,18728,18291,5305
9,1852,2860,7749,4034,15115,14525,6719
2,878,1336,3632,894,6525,9851,4485
7,1,1,3,0,3,2,0
1,912,3179,7803,13172,18586,19526,18252
5,133,211,792,262,1220,1172,292
2,2649,17069,43039,65823,95589,91569,89330
1,755,3528,8572,13301,19885,20694,19354
9,403,2415,6065,11504,15693,16112,15861
8,1531,17699,43372,125767,125155,115946,144603
6,88,124,399,99,862,939,172
8,679,1609,5729,2247,15297,14847,4024
3,4,2,9,18,30,27,21
5,1096,2163,5934,3139,9759,11897,5445
9,6063,9538,25762,24516,40164,42757,34441
2,12,17,43,21,32,42,34
3,25,33,85,24,124,139,56
5,2,2,4,7,7,1,1
2,509,2383,5703,9040,14102,15113,14092
1,1067,3336,8517,10688,18505,16863,14011
6,3,4,2,0,17,20,9
2,128,546,1456,1397,3412,3605,3038
5,12,11,34,0,38,36,6
1,650,4369,10703,19214,28882,28300,28218
9,5218,7842,20865,12280,44696,41765,21397
8,644,4949,11735,24958,30686,30811,36055
1,27,115,275,311,401,345,627
1,2050,7703,19184,32072,44054,44800,40049
5,34,45,127,328,491,503,299
6,38,18,75,136,211,220,167
5,20,14,51,15,26,20,50
3,580,1719,6362,710,13477,18740,2535
1,417,2392,5835,11531,17997,18579,16178
9,654,3084,8070,11497,20126,18497,12827
7,169,171,480,110,497,597,267
4,300,387,869,451,1496,1517,802
3,335,1935,4899,11790,12626,10670,13250
9,7177,11436,31040,27318,81946,71052,36882
2,2326,7780,24958,14137,54598,66844,26277
1,982,5669,13299,23272,30700,29208,29274
1,5421,10598,24089,10861,31681,42828,33747
6,93,239,632,813,1396,1304,1030
1,51,59,170,45,190,280,93
1,383,3177,7528,16955,19753,17940,23900
8,291,316,1136,346,1747,2111,622
2,11153,47286,117896,85856,185861,171170,99821
6,449,636,1665,723,2641,3772,2074
4,199,776,2234,1547,4926,4612,2311
2,1640,2984,7666,7210,12134,12485,10242
9,993,4593,11204,22579,34617,35800,32481
2,490,1334,3373,5848,7916,7741,7352
1,40,103,272,175,329,451,318
1,6,5,11,0,19,16,5
7,117,489,1236,1723,3094,3446,2818
1,317,3016,7138,12423,19132,18838,18266
5,168,360,1221,1966,1239,1256,2010
6,60,114,259,91,435,420,70
1,533,3074,7395,14123,15879,15760,18310
8,1284,4167,11439,8770,24304,26991,14538
6,42,34,122,148,276,306,316
9,2802,6514,15653,19203,44132,45534,26036
1,172,563,1453,1505,2068,2391,2758
4,3510,3242,7673,4804,7041,8535,7314
2,376,624,1739,473,2876,3007,1639
1,49,248,614,1127,1412,1205,1613
1,247,1412,3412,6796,8011,7610,9147
2,1964,16153,39695,109887,132237,132708,144238
7,11257,17263,39529,2995,46819,92329,43891
3,2536,8397,26230,25539,50942,47299,33014
8,670,2323,7691,1093,18913,20877,3738
2,1180,1876,5624,913,7169,8379,4913
1,2284,5447,17071,9851,32973,39157,16913
2,128,376,898,693,1721,1982,1562
7,16,31,88,111,231,217,157
1,1259,5593,14248,26768,30831,31427,35296
6,3881,7802,18074,1478,28461,49592,18077
1,907,4894,11708,23426,26363,27753,31927
6,1653,2021,5527,1924,7717,8757,3458
8,142,425,1439,111,3497,2950,352
1,1182,6725,16198,33684,38103,35814,44049
6,31,105,268,459,634,540,831
4,11460,8351,20055,2022,21658,22444,3391
1,1319,5666,13877,23106,38284,41326,33869
9,3858,7290,20867,11978,48534,45235,18604
1,1376,5222,13017,19947,28906,33548,30437
9,813,2897,8069,4803,25706,23791,9227
6,21,21,37,41,102,110,53
1,350,1502,3507,7529,7327,6411,9622
2,585,3209,9215,11381,23161,20841,15586
5,10,7,23,28,61,54,45
1,120,228,549,228,1061,954,484
5,6,4,8,7,12,21,11
5,31,22,66,89,172,214,144
9,3993,8504,21730,16361,40351,38638,30640
1,197,498,1518,705,3702,3712,1076
1,567,1657,4137,5469,8068,7868,7802
2,872,2153,5324,7174,9273,9329,9294
4,1171,1411,3352,7622,8155,5414,7241
6,498,3228,7966,13725,20648,21028,22329
1,418,1847,4510,9794,11027,9828,10405
6,228,198,342,427,1039,1237,821
2,439,764,2600,1031,6872,6790,2401
5,28,46,79,95,108,102,94
7,1026,4412,10914,19782,30701,29407,25927
5,4,2,7,2,18,26,9
8,284,442,1564,360,3195,3066,681
2,2796,5771,18894,1601,31683,42204,10230
7,676,1433,4360,3247,9107,10676,5084
1,107,113,289,247,536,557,329
8,533,1911,6109,2767,15958,15346,4092
5,45,97,226,622,349,385,634
6,211,475,1390,292,2585,2700,748
3,1348,2985,10237,2165,22903,28105,4764
1,1778,2601,7114,4007,12048,13578,6017
6,99,233,603,784,1534,1483,950
9,1202,3193,8419,7408,22331,20348,10516
5,24,33,89,313,447,320,161
9,3268,7208,16754,7974,36348,39986,14608
1,530,3595,8688,15932,23228,23950,23408
1,2796,11296,27910,49245,62678,60123,65477
1,547,1600,3913,9322,9562,8977,10255
1,765,1973,4934,5574,10369,10446,7711
1,553,3098,7762,12023,21273,22460,18707
8,178,1246,3132,7511,6583,6944,8490
8,1085,3910,10130,13792,24525,24687,19419
1,403,2058,5051,11791,13248,12183,13946
1,172,601,1426,2662,3447,3109,3211
9,1243,2776,7889,4200,15957,14840,7098
8,1710,4323,11965,12027,26534,33611,21176
1,1941,4641,11320,17452,25371,26578,25141
6,2195,4431,11392,16125,22487,24179,19973
1,2326,5747,14207,11897,22477,27958,25304
2,1491,5587,13731,20281,29791,29318,25795
5,8,9,13,26,45,26,21
1,2202,6912,18257,22072,42998,44652,32839
3,246,632,2039,93,4402,4925,531
5,5,6,8,6,7,13,8
1,1099,6223,15464,37021,40968,38013,43716
6,70,133,337,149,843,769,307
8,233,714,1923,1794,5579,5886,4238
3,511,2824,6736,14897,18378,16314,18320
8,764,2111,6250,3940,13614,13421,6412
9,2810,4322,11895,9508,22835,23566,15560
1,624,4041,10173,17881,27258,27530,25009
6,10,7,23,19,39,50,43
1,237,1650,4035,7649,8998,8874,11183
9,345,751,2121,1415,3659,4272,2585
8,319,544,1769,1018,3649,3772,1320
8,7329,8380,28482,1539,42087,62370,10403
6,285,611,1754,936,3602,3604,1915
1,1065,4997,12416,24154,31237,32389,29542
2,92,136,367,171,411,542,457
6,11,7,22,43,67,68,38
1,192,493,1309,1054,3000,3044,1625
9,185,330,936,596,2126,1800,800
1,1608,6814,16861,30166,40291,39800,41373
1,484,4873,11968,25025,36769,35966,35547
6,55,68,175,136,360,549,285
8,39,84,188,95,324,402,192
6,197,421,1124,1756,2601,2484,2310
3,5,5,15,5,14,14,13
6,1550,5251,13278,20248,30160,28767,28504
6,597,2928,7190,15324,18695,20240,20550
6,8,9,18,44,52,48,79
1,2014,10037,24087,44183,51595,47715,59390
3,5464,15001,45679,7451,77811,135184,43018
2,142,289,757,726,1304,1440,911
2,73,142,368,265,792,667,333
1,257,2190,5169,11048,14521,14045,16182
9,1077,1471,4239,2010,7679,7886,3501
1,749,4611,11594,24879,29484,29549,32325
6,32,41,109,133,314,418,287
9,1936,4695,14029,6570,42021,38205,10353
1,245,1168,2681,3514,6366,5778,5247
2,2461,2503,7906,784,7261,14206,6892
6,5,1,18,13,26,19,15
7,1457,5533,13123,5427,36520,45665,6939
2,183,509,1404,2615,3025,2582,2814
1,391,498,1376,197,1866,1517,557
6,47,44,121,154,285,298,237
7,277,828,2119,186,5441,6250,408
1,2184,6777,16915,26832,33943,35016,38306
2,214,1436,3452,9085,8021,7667,10291
1,1099,4418,11842,17915,27185,28914,24471
2,1151,3097,7898,11907,14763,18957,16491
1,1087,4484,10983,20065,25054,24852,26769
5,5,4,8,0,5,22,15
6,82,94,280,357,641,702,596
2,94,138,248,174,539,474,219
1,278,2270,5557,11337,13590,14395,16705
3,1571,5494,18604,2466,40388,50081,11787
1,305,672,2102,1265,3631,3627,1578
6,59,97,213,29,183,172,81
1,1783,9597,24401,44880,62523,63897,63314
2,201,670,1924,2346,4687,4928,3184
1,1561,7714,19181,37698,55555,57786,49117
1,1576,6038,14750,30182,35774,32613,33810
1,3328,9741,24331,33221,49115,49786,49283
1,16,24,58,35,78,60,67
2,2126,3215,9141,3523,12199,13788,7594
6,55,48,114,216,388,459,313
1,204,432,1070,962,2212,2420,1543
7,471,1280,3142,2081,6861,8310,3063
9,5355,13722,39008,33475,113025,108648,50196
4,1962,1447,3492,882,2059,2465,1942
2,146,547,1334,1214,1693,2108,1786
6,77,82,327,93,444,695,267
2,620,887,2144,1700,3692,4100,3311
6,11,12,17,30,40,42,35
8,1076,1340,4543,1467,8896,12326,4556
6,115,201,531,337,808,867,639
1,1094,2909,6978,13610,16382,15305,16116
9,2609,6415,15290,13022,35551,42673,18945
6,492,1094,2946,2886,6570,7736,4701
1,217,1623,4219,8734,12253,11091,11437
2,81,186,552,584,1242,1244,862
6,162,178,567,227,881,909,346
6,620,1954,4662,5828,9605,10580,9441
6,17,9,37,20,51,62,35
2,104,651,1607,3641,3915,3802,5002
1,2210,10182,25062,49875,64674,67100,65715
6,2,3,2,6,10,19,19
2,338,1173,2873,2973,4757,4396,4636
4,843,1948,4878,8121,10776,9946,9548
1,108,337,860,974,1340,1153,1453
7,2129,2902,7416,2098,10965,18864,4937
4,160,231,594,684,1202,1191,903
1,269,1283,3172,5465,7014,6580,7054
9,2779,7466,20229,24454,52899,49466,31901
1,975,3912,9953,21826,27066,24188,25828
8,810,1556,5076,2281,11176,11097,3445
2,345,2769,6586,11555,15661,14729,17597
1,82,113,273,268,290,189,299
6,35,21,77,149,263,308,209
2,342,434,1270,750,3192,3233,1079
2,287,850,2237,3555,5194,4721,4282
1,646,4671,10958,22491,28713,30196,34770
1,33,29,85,91,199,164,119
9,11693,19537,54431,27767,128567,123967,44142
3,2370,9760,33853,3184,79350,116842,26010
1,607,1771,4694,3320,11320,14572,5570
2,187,505,1167,1842,2291,2293,1942
2,2195,5528,19323,7313,55171,64640,15903
9,497,2873,6693,11521,18293,18366,17040
2,319,2102,5284,9227,13832,14237,12643
1,163,543,1281,1747,2543,2317,2679
1,410,2937,7168,12871,18710,17979,19029
1,1337,4781,12219,19353,27157,25295,26002
7,112,104,308,74,418,618,134
7,6257,10205,26191,5410,35070,60890,25411
6,10,7,19,10,38,45,23
1,525,1650,4198,6378,8306,8113,8710
7,55,81,218,108,289,301,213
6,195,268,699,634,803,786,815
4,2808,2395,5963,6570,7108,6261,8505
1,171,418,1113,1135,2172,2073,1924
6,8,26,41,70,132,118,104
9,599,3219,7898,13890,20713,21728,21812
9,1815,2609,7432,6320,16279,16878,9172
2,2075,8181,20302,36886,46536,46937,49519
5,41,33,91,137,221,243,150
3,613,1519,5662,261,14258,15989,2760
5,1,1,2,0,5,1,2
1,339,3313,7786,18932,23930,23146,23425
7,18920,37809,90464,8822,138269,215734,49344
1,769,5416,13501,26078,36367,34515,33259
5,477,522,1343,651,1628,1643,1064
3,1033,3152,11780,1100,29527,38851,7113
1,135,188,481,179,821,767,236
7,319,1098,2952,2672,6961,7111,3625
1,1066,6602,15971,34882,39395,36693,43126
8,965,2889,9077,2465,20591,18354,5210
1,1710,4970,14368,5871,29765,36998,11793
1,399,2703,6764,11981,18260,16734,14821
8,348,1557,4330,2292,11985,10379,3667
1,2956,12328,30153,45672,72122,77352,67084
1,876,5322,13008,31133,35285,31952,36508
2,672,1991,5507,4986,13272,13350,6804
7,3749,12062,29513,33763,55687,62131,55746
3,754,1424,4835,815,7901,12799,3019
7,730,1885,4433,2666,9316,11645,3855
2,6264,7733,20735,8035,21211,22532,14608
6,32,20,65,87,165,182,130
6,18,25,63,62,115,123,76
5,9,16,38,7,39,44,35
2,229,1466,3686,6016,8047,7781,9397
2,2135,4055,10499,5721,14231,16203,11879
7,1096,2658,6724,5556,12388,13894,10646
2,110,142,329,367,427,396,437
1,884,2729,6722,11455,16470,14991,14852
5,15,20,52,46,37,29,72
9,2022,4007,11043,5717,31706,34890,9949
1,503,3981,9609,21492,26101,26693,29593
9,11074,16221,46610,36690,130482,127632,55729
1,314,1477,3357,5694,6903,6601,8468
2,653,1389,3944,2117,7131,8074,4627
5,34,40,111,106,183,232,192
8,205,429,1369,139,2474,2951,524
8,709,3200,9613,5329,24911,28112,8558
1,575,1851,4439,7544,8974,8175,10244
2,6787,13127,37431,5096,76645,92039,17942
6,179,314,838,526,1336,1365,632
1,1121,8158,19268,40563,45619,44417,56454
2,69,64,253,44,292,427,156
5,31,31,58,34,113,113,63
1,338,1266,3306,6344,8477,10674,10090
6,278,799,2056,2003,4936,4791,2818
8,1351,5226,19117,5012,53878,40860,6440
3,1366,4472,13071,5746,26273,34224,13212
7,15539,32456,83692,54955,122558,156391,119725
1,993,4345,10831,22789,27502,28128,29668
7,193,479,1202,224,3300,3285,527
5,18,14,34,32,78,77,57
5,191,323,868,400,1505,1529,857
1,1575,10019,24523,61701,64905,55537,67691
5,6,2,11,12,39,33,12
2,1549,14335,34804,86317,104220,113455,123631
2,43,60,131,102,286,338,170
9,19284,22815,66926,17077,138011,109921,28016
2,3594,13713,35610,33142,71513,63900,48964
9,810,1142,3000,1177,4687,4527,2017
1,396,2332,5813,15411,16602,14209,18179
6,20,101,253,735,984,1075,853
9,1797,6095,18853,5548,33281,33080,17190
2,408,1656,5300,863,10748,10682,6714
6,25,113,284,485,561,537,599
1,656,3536,8707,20256,21659,19597,22900
3,133,276,930,290,2108,2588,569
7,3351,8478,29799,2895,60300,79617,10473
2,23,23,68,60,155,100,72
8,355,1051,2950,3367,8563,8434,4507
7,521,3038,7384,14778,16652,13863,18194
1,3110,6353,16133,35968,37190,33116,42683
9,253,813,2090,2056,3656,4103,3526
9,3086,4691,13689,5171,25487,27418,11277
6,51,137,292,148,441,387,290
6,20,18,59,26,109,169,86
2,879,1062,3780,334,7136,5751,1443
6,60,71,183,297,288,297,248
2,208,231,524,18,338,595,434
1,4425,6893,18125,11173,25645,29036,18038
3,34,92,235,265,619,650,318
3,1250,3769,13210,1060,26479,42171,7737
1,172,406,962,1243,1376,1306,1688
6,37,95,209,198,240,216,324
5,455,2250,5444,9840,14288,14991,13120
3,826,2127,7272,2303,14323,16545,4359
9,8596,16085,46947,55315,112053,93500,63349
2,3378,30695,71939,193209,186561,209190,235635
2,385,528,1587,113,2334,2902,733
9,1123,4194,11503,11572,27567,25577,15341
2,593,1226,1755,137,4059,3316,174
5,13,12,26,19,56,54,44
2,605,4517,10885,21228,28428,29981,29759
3,38,44,79,64,124,170,117
6,3,1,6,0,3,10,11
5,4,3,7,20,10,8,13
2,844,2875,7338,8959,17724,19003,13098
1,1801,7398,18202,38617,38195,35086,44075
2,381,3224,7546,12209,21522,22965,20243
8,479,1544,4381,4696,10849,9686,6484
6,136,163,422,366,522,535,468
1,825,3617,8581,17593,20712,20841,22941
8,329,958,2625,2247,5187,5445,3726
2,2233,8044,19371,27819,45153,44622,36360
9,5454,10839,29482,26068,87197,81379,36848
