label,num,weekend,weekday,h1,h2,h3,h4
1,336,2585,6336,15008,16493,14427,18242
2,1419,2738,6892,239,13819,13521,2158
7,31,74,211,279,630,686,451
9,1444,3247,8356,8428,18554,19467,13313
3,776,1655,4951,4017,12464,12326,6132
6,62,55,134,274,479,444,317
2,263,413,889,933,1350,1415,1329
6,219,306,751,487,849,978,844
6,2,1,10,10,20,31,12
6,10,10,27,20,39,34,15
1,590,3761,8997,16928,23689,21360,24799
1,14,23,52,60,78,71,71
2,994,3461,8310,11468,18166,19379,18740
6,3,4,5,0,17,17,6
8,1985,5252,13482,23215,26881,26635,28465
5,11,13,31,34,90,102,47
3,403,1806,5458,8422,18008,17941,11067
7,685,1655,4795,954,9145,11384,3193
8,213,1652,4192,5971,11997,11859,10550
6,138,290,655,323,817,1099,718
6,182,222,620,349,949,975,380
1,476,2320,5961,8866,15082,14826,12192
6,172,123,301,446,988,1047,749
2,4657,10321,31564,965,46480,50736,19764
2,1328,2753,7181,9281,15377,16028,12982
5,2,3,3,2,0,6,12
1,258,1128,2744,5739,7444,7681,7539
7,249,369,907,1184,1760,1861,1780
2,375,1230,3031,3497,5851,5637,5239
6,6,7,13,0,28,40,15
7,1277,2989,7798,5527,17364,17505,6637
1,1197,4367,10859,13904,23465,24170,22103
1,221,1697,4125,10612,12626,12151,13007
6,17,13,32,46,56,52,53
2,247,504,1424,1147,2629,2878,2077
1,923,2434,7158,2295,14512,17021,5855
8,2223,5796,17999,6839,45024,46616,11857
2,1909,3118,10089,1066,13716,16421,3303
4,2300,2376,6503,7533,12010,11553,9803
1,948,2492,6364,6436,12229,12340,10050
3,271,837,2634,266,6692,9614,1497
6,646,796,1790,1308,3105,2428,1559
5,45,43,89,189,217,186,184
1,1054,5698,14339,25601,31604,33839,33923
2,135,242,634,968,1545,1527,1036
5,3,2,4,12,9,1,13
4,34,32,83,108,269,315,193
2,525,1669,4073,6341,8092,7454,8425
3,265,937,2660,1830,5591,5446,2867
2,260,424,1737,606,4306,4743,1254
5,8,5,12,7,16,28,29
9,1121,4077,10250,14633,28965,29091,23041
2,4173,19532,58690,3032,137067,116484,38182
5,43,10,85,122,163,185,177
6,486,1176,3086,2065,6477,7597,3600
7,7887,17927,49661,7189,94931,139433,39686
6,1123,3601,9408,13203,24287,26637,18784
7,12720,23449,65253,55091,143629,163833,83291
4,13886,11036,29402,20276,30856,34950,32530
1,1523,6132,15399,34193,36846,33149,43914
1,1796,8215,19354,35432,46188,46987,51245
9,1593,4871,13139,13316,33291,33480,20542
7,8787,13456,32131,12395,46016,81899,42852
6,1015,5061,12072,23541,31177,29333,30482
5,290,475,1127,240,949,1247,542
6,24,14,81,77,73,69,59
7,583,1672,4189,1072,9110,11067,1740
5,2,1,4,6,12,8,6
1,813,3426,8166,10077,17818,17400,15347
2,5590,17251,42691,53293,74482,66209,65792
1,398,3535,8479,17403,24355,25272,26476
2,1494,2120,6295,2422,9907,11723,5161
5,142,120,338,143,625,549,372
2,1126,13046,32442,76644,83037,78337,102301
6,1,2,2,6,6,0,3
6,781,2241,6220,3332,13408,15188,5829
7,20,29,65,19,142,115,44
4,1996,1647,4429,5895,7015,6606,6384
3,20,23,80,14,106,173,29
1,1442,2332,6075,5803,9405,9639,8304
2,1062,3143,8045,4169,16499,12525,7450
1,338,2005,4923,13007,12860,12751,16150
5,2,0,4,6,6,8,11
1,482,825,2037,2732,3521,3392,3385
8,1957,2544,8877,1257,17512,19249,2770
8,1161,1991,5625,4987,10741,12098,7420
6,207,214,627,279,1150,1431,575
7,2351,3117,8562,7025,12478,15917,10447
1,360,1516,3567,7648,10193,9769,9225
3,584,2404,7911,2656,21211,23511,6268
2,56,48,140,172,343,388,256
5,10,5,21,8,54,55,34
8,574,1799,5436,5664,12597,10894,6941
8,764,4448,10864,29191,30871,26058,32261
1,336,2124,5246,9341,13168,13088,13445
2,1830,8003,19620,19817,40887,39969,30767
7,913,1234,3168,1207,4377,5713,2826
7,267,975,2532,101,7580,7328,300
7,1,1,1,0,0,1,8
8,794,1878,6206,1654,13249,14427,2410
9,404,865,2364,1968,4597,4221,2589
3,56,85,320,211,743,898,296
8,690,1532,4130,4250,9253,9657,6459
6,83,104,331,92,443,380,96
9,4242,14831,38865,57095,102392,92464,71188
2,494,2154,5801,7622,15523,15749,11276
7,1062,2151,5392,2228,10141,13421,8067
2,548,588,1773,714,2791,3229,1567
1,1605,4646,10895,14983,21776,24149,24982
1,532,2319,5668,12711,15691,15374,15852
6,71,102,151,135,313,326,263
6,427,799,2025,1781,3822,4213,2621
6,1,3,6,2,7,4,3
2,2963,15119,37516,72963,95881,111142,121747
2,1617,5283,14257,10817,29422,27945,15356
9,1681,2155,6065,4041,7921,9017,7130
2,597,1910,5196,5339,12125,12171,7614
9,849,1802,5545,2408,11450,9330,3587
7,2424,6232,16564,15421,33441,43188,22073
6,478,601,1500,646,1599,1816,1182
6,45,49,121,114,153,249,199
1,692,4272,10069,23431,29374,27042,29517
7,4855,12515,41110,4969,78671,115498,22170
5,222,532,1442,1202,2882,4028,2321
6,61,101,259,198,546,572,333
2,3320,16583,41844,54905,86977,94821,94877
1,3200,6542,16621,16518,26954,34812,27952
5,378,512,1375,778,1459,1635,1156
6,6449,17134,58389,9487,90508,170356,22870
1,953,4372,10979,24082,31093,31906,29913
1,926,6153,15123,33464,34812,34992,42234
1,949,5178,12941,25686,38594,36767,33618
9,8582,15007,44297,35502,120891,119382,51017
1,793,5235,13316,22629,32574,32214,28920
7,4738,14520,36849,69037,85664,82451,83590
9,11263,23716,65616,56977,182128,176584,82395
5,18,36,135,57,351,293,138
1,493,3942,9183,19073,21337,20526,25700
2,930,1222,3542,422,4817,5433,1792
6,202,531,1325,1416,4096,4642,2373
6,199,340,929,878,1887,2318,1331
6,10,28,55,7,51,218,63
1,2758,7018,18615,21900,39852,42348,31891
1,959,4218,10243,16692,25339,27011,26407
2,135,101,249,14,150,236,103
6,791,772,2099,3755,6136,7118,4414
3,1899,2768,9114,3306,11944,13392,7529
1,1249,8178,19948,38974,47957,45950,50833
1,1126,3129,8023,8354,17840,19911,13843
2,429,706,2212,236,2832,3786,1386
9,12223,13263,38210,14373,71631,58141,20442
9,2045,6544,16109,23603,36837,38576,34811
1,1744,7742,18969,32902,40756,38133,44817
1,766,6549,15539,35650,43768,41972,46630
9,5111,5396,14328,7996,23482,24622,12896
2,975,4170,13646,1133,30210,41937,19268
8,456,1160,4347,866,8957,8809,1760
1,722,3423,8223,13989,22123,22671,22566
8,788,3954,10001,20274,29361,28296,26323
2,317,506,1289,1104,1640,1541,1784
6,9,6,14,13,33,47,28
7,6343,8690,20962,1984,22159,43346,19666
1,304,1560,3780,7089,11274,10314,9828
2,1037,6881,16536,40245,43621,39705,48913
7,2033,2432,6278,2375,7723,9032,4932
1,1018,6844,16232,38923,43419,36118,47451
8,3236,10889,38970,4000,81763,113898,19949
9,11209,13674,42570,13278,80305,71857,23576
6,31,30,51,136,272,264,169
9,2799,3143,8662,4211,14373,13922,7239
1,417,2696,6505,15183,19703,19525,19155
8,538,3447,8931,18640,25236,24574,23828
1,713,4715,11662,28551,30461,27424,33185
7,5606,19057,48420,69345,113642,131364,102124
1,846,2638,6734,9192,13379,14214,13464
9,15608,10983,39687,7420,77440,47129,6214
5,1777,2889,7511,4132,9179,10121,5734
9,3695,5033,12402,6820,19328,19836,13445
7,1960,2460,6050,2104,5938,6255,3978
2,288,362,930,273,1486,1330,639
2,376,2911,7251,12625,18888,18889,18054
4,5303,6751,17510,6638,13789,18084,13832
3,938,2978,9811,1408,22885,26946,3096
1,98,703,2198,1946,4503,7214,4623
1,1136,4810,11828,25123,27572,27360,33054
3,39,34,124,9,90,173,57
1,1834,4881,12435,6604,26635,31709,17684
2,725,1445,4998,1018,11652,7859,1426
3,625,1455,5031,1520,10609,14110,3434
2,982,2820,6869,8490,13020,13588,12137
9,863,4158,13481,3090,38877,38743,5623
2,1001,1886,5588,4160,11965,9824,5788
1,1757,5627,14062,17466,32958,36631,27712
1,1335,4656,11844,20298,30814,31962,27512
1,1219,6591,16048,30597,37928,38777,41057
2,3937,7209,19273,430,23399,28737,8930
6,238,981,2408,3943,4691,4281,4174
5,14,9,22,19,16,22,33
5,1798,2510,6281,3675,6566,6645,4056
8,631,836,2327,1812,3706,3966,2455
3,360,783,2724,1630,6412,6478,2323
6,4,3,7,19,30,21,13
5,26,31,71,49,99,98,65
8,815,1497,5086,647,9947,10612,1460
6,1074,3531,8716,11634,19289,19353,17900
3,133,509,1685,81,3563,3593,919
1,461,3328,8048,19931,24719,25048,26449
5,4,1,8,14,11,14,20
6,22,20,76,15,71,106,26
2,404,1807,4484,7362,11601,11455,10688
5,12,4,21,20,33,47,31
6,53,138,344,584,1081,1374,867
2,1004,7132,17552,41260,45091,37057,40626
6,118,681,1691,5053,5414,5211,5267
5,7,7,18,65,90,77,62
2,108,181,657,71,990,1208,244
2,92,105,358,180,385,452,243
6,18,81,203,259,542,609,461
9,456,535,1449,966,2084,2208,1587
3,209,464,1646,457,3741,3611,647
8,513,1269,3688,3124,9496,8634,4087
2,369,674,1783,3585,4428,4012,3287
6,93,215,541,587,1166,1333,918
1,4692,9735,23916,26391,39484,43585,41855
1,593,1175,3069,3533,6284,7362,5578
3,34,56,221,34,297,327,80
6,150,290,742,625,1403,1393,886
3,199,536,1525,562,3954,4067,1341
6,281,552,1454,1759,3071,3077,2577
3,351,881,2858,979,4999,6870,2294
5,1,2,2,6,15,18,14
7,133,345,819,1279,2767,2983,1668
1,3124,8463,20489,19626,39486,42527,33661
3,49,85,369,159,1045,904,276
1,352,843,1993,1692,3546,3986,3226
9,293,618,1698,1415,2879,2714,2663
8,1497,2367,5203,4343,11680,9706,5103
3,409,1731,5057,6936,11609,12082,9739
1,186,1228,2968,5248,7574,7004,9010
3,19,37,96,81,164,225,268
7,228,307,869,664,1179,1342,851
9,10901,17453,49319,45313,127365,115686,63359
6,25,68,150,150,400,530,490
8,450,1560,3856,6457,9039,10188,9675
2,460,800,2170,1512,2776,3788,3050
7,219,660,1656,2093,3653,3565,2572
8,107,471,1236,2057,3294,3321,2678
8,5023,9857,27668,4131,37241,56161,25252
2,15,24,38,34,45,61,39
1,839,5080,12077,27903,32150,29951,34629
6,40,27,79,168,275,291,190
1,30,100,253,350,574,514,470
9,25151,21679,66167,15430,125079,103516,25741
1,202,564,1327,2162,3846,4047,2909
7,1799,2992,7626,6485,11474,11799,10559
7,996,5591,13553,29503,31595,27521,35780
2,7091,8758,22271,5362,23453,42396,21862
7,3752,5355,15222,17356,29383,29280,20860
1,344,2169,5434,12587,12936,11088,15439
1,986,3086,7806,14862,17718,17437,17961
6,15,27,54,18,112,79,30
2,48,65,160,84,313,302,75
1,3392,12541,32180,45532,75662,75219,62077
3,3069,4912,15312,1910,21119,27505,11552
6,448,484,1252,1208,2317,2647,1622
1,3,0,6,6,7,13,11
3,5,2,9,0,10,5,1
8,545,1279,4442,874,10078,10902,2102
2,37,64,158,85,226,187,158
1,3741,11832,28642,32800,67701,71083,46562
2,6729,9900,32187,916,34788,47266,19528
1,2873,8102,20954,42020,51173,49710,46118
5,2,0,4,6,0,0,4
1,1340,4535,11740,11782,26149,30947,21853
1,760,1748,5097,3487,9408,10630,5242
1,2297,4497,10939,13906,19915,21026,23063
1,503,4478,11024,26341,28966,25750,31226
1,594,2413,6429,8570,16330,15308,12524
6,4,0,8,8,29,37,12
8,223,630,2050,533,6631,5158,945
1,151,487,1149,1332,2264,2357,2478
1,623,3547,8872,19711,22843,20758,24691
2,1750,2378,6932,881,3786,11472,2670
9,2343,5050,13184,13352,31760,31042,18356
1,392,627,1638,1845,2839,2686,2647
1,175,906,2239,4817,5631,4758,6068
5,1,3,2,0,11,12,7
2,1991,5187,12656,1108,20473,16670,7592
3,65,100,318,222,628,573,357
1,1971,5897,14675,21102,33569,31536,28095
2,887,1400,4083,479,6291,8327,4151
2,2251,5188,13340,17845,31136,32613,26164
6,45,32,95,139,193,226,170
2,244,1191,2798,4590,6268,6315,6365
2,356,1734,4552,6341,14710,12960,8661
9,1379,1406,3821,1580,4798,5391,2764
2,650,2078,5097,133,6678,12261,5270
2,2049,3874,10205,8368,14042,17024,15018
7,264,281,676,182,488,704,403
2,1814,2312,6829,1713,6177,8477,5733
5,1,0,3,0,2,14,0
7,1899,4204,10280,10592,19885,25756,17331
7,4837,10885,27923,30353,63817,68285,42975
9,2109,5069,16931,5362,37176,45184,10947
4,684,805,1983,381,1666,2274,1205
1,710,4317,11245,21257,32214,31207,27204
2,643,6595,15693,37233,37621,43611,56973
2,4410,21905,53733,102153,122505,124739,129663
7,6918,11440,34833,6366,58209,76231,18719
3,367,708,2165,1380,4431,4438,2058
9,10,3,25,6,6,24,12
2,2566,5043,13043,3344,18512,21334,10478
2,451,2562,6624,10280,17230,16446,15542
1,563,3387,8104,15411,20056,18246,19445
8,581,1417,3466,5496,6143,6002,6934
9,1712,4478,11251,16623,26680,25280,22839
6,1330,3815,9738,11548,20535,21604,17971
5,54,108,222,192,316,249,280
1,942,5305,12577,25590,33017,31551,33998
2,2937,14179,36023,55516,77758,76723,73286
8,322,1547,3689,7218,8383,7459,8899
6,3,2,11,9,25,31,19
1,5,13,26,27,41,46,70
1,533,1714,4297,5637,11277,12327,7815
6,9,7,12,19,40,55,28
7,16934,33144,84867,16187,104484,189924,90038
5,5,4,13,11,11,7,2
3,2933,13172,33058,51890,73599,71085,72722
6,33,83,201,0,460,464,15
6,181,1113,2752,5343,6440,6242,7038
9,15965,23298,67882,26875,160126,135765,44852
2,1476,14735,36647,95055,95866,76241,90607
3,1500,11399,27541,82857,66463,55547,90439
5,3502,5295,11863,426,8778,13418,6276
1,2981,11998,29093,63578,61695,60862,78336
5,2325,2877,7818,8307,13893,13707,10309
5,5,6,7,0,17,14,9
2,444,1456,4177,3971,10232,12018,7357
9,5585,9202,25224,9145,54012,52479,17783
6,5,6,13,7,34,49,22
7,29,30,78,61,160,153,104
2,296,499,1515,584,3046,2962,1016
2,4394,5953,17148,11552,30263,31400,18099
7,3647,9808,31627,6402,88193,73202,17375
7,9663,14332,34945,29632,46507,55565,50619
1,1497,4857,12266,22449,23926,21717,28127
2,174,396,1131,909,2240,2058,1675
6,4,6,4,1,2,5,10
1,857,2753,7718,5521,18403,20036,9730
7,1291,2026,5260,1414,6734,8356,4687
6,163,327,845,702,2111,1767,922
9,169,314,808,722,1026,1099,925
8,682,1585,4515,3863,9575,9725,5668
3,21,27,73,145,156,163,167
7,1599,2219,5295,996,4882,10672,4912
7,1069,3673,9163,521,23313,31472,1979
1,1092,5746,14199,23640,39833,42051,35098
1,486,2879,6998,15206,16327,15656,17675
1,542,1625,4139,6371,8426,9639,8671
1,415,2859,6723,11885,17803,18876,18250
3,342,686,2348,268,4217,6502,1078
1,321,2046,4811,9628,13565,13528,12967
7,20029,23619,66996,5252,55067,71765,33067
5,5,2,13,30,31,30,33
6,1873,6550,16390,21973,38189,40045,33066
1,2566,7334,18466,26226,45728,47847,39097
5,622,1051,3124,436,4821,4927,1139
3,176,171,494,508,1050,1131,751
6,19,6,37,61,78,97,86
1,420,2154,5034,8246,12095,12889,12896
7,1657,3358,10091,2815,16232,23854,10345
1,546,2031,5240,5140,11082,10795,7413
7,7083,13341,30018,3653,33593,59667,27517
1,1633,6445,15921,31337,39537,37661,39187
1,1041,4602,10963,18070,24197,23497,27998
2,4997,12120,29879,49099,67155,68370,67595
3,299,461,1516,387,3489,3629,943
2,1595,8207,20637,40488,50310,59911,68298
2,84,261,634,202,1378,1113,561
6,1,2,0,2,0,0,3
6,3,3,12,1,17,16,8
1,491,3327,8031,18093,20291,19003,22377
1,741,5357,12719,28494,38137,35656,38435
7,9260,27270,71598,39977,234039,195626,14275
2,2746,8141,21586,21642,37778,36227,28726
7,10786,12073,27694,1668,20956,55391,32761
3,511,1342,3372,3136,7095,7772,4106
9,3275,11335,29577,44136,67465,63987,55706
6,56,149,378,502,587,582,693
4,4337,8150,20458,1752,18510,19717,8531
7,771,2102,5244,6392,10385,9717,8948
2,997,3018,8258,9988,19637,20610,13583
1,801,4153,10107,21236,27862,27453,26916
6,37,38,110,47,160,208,159
6,91,53,170,195,485,645,343
7,1707,9843,24289,45142,57593,53127,58690
3,10,10,38,30,59,64,77
2,264,963,2394,3118,6171,6227,4520
9,1993,2298,6719,1528,13529,10930,2253
4,49,55,95,112,144,162,137
6,217,517,1357,2322,3467,3537,3351
5,2,0,4,6,6,6,8
9,1045,1534,4053,4521,8023,7756,5422
3,399,1886,6002,4834,13765,15215,7615
8,1059,1666,5508,2205,9276,11182,3863
1,403,1299,3471,5680,10284,10268,8107
5,1,0,2,5,6,9,3
1,551,3313,8085,16659,20606,19803,21820
5,4,4,10,11,20,21,5
8,852,1742,4610,3264,7644,7597,4447
6,5,2,8,18,27,26,17
3,3887,11280,28539,52268,62909,58443,57975
4,200,798,2358,1989,4926,4818,2239
6,873,2720,6580,5899,12166,14285,11811
8,434,2014,5532,4639,14450,15381,8032
6,94,121,253,388,427,469,429
9,1944,4892,13207,17228,31501,31960,25230
9,5648,10762,28645,22307,61054,56842,33523
9,5219,10981,29418,37087,66096,62924,48503
8,68,106,270,212,388,430,321
4,51,40,79,93,206,226,153
1,498,3488,8371,20719,23452,24248,25795
2,2825,5661,13720,366,18542,30139,11361
3,272,470,1689,209,3430,4387,548
2,1922,7940,19417,37758,43645,41763,49008
6,40,20,77,157,264,241,179
1,695,3594,8422,15113,18834,18401,22075
3,11,7,23,49,63,55,51
1,330,1462,3662,5482,6165,6788,8422
3,141,440,1312,826,2933,2934,1639
1,1001,4188,10671,21330,24678,23235,24718
1,149,670,1742,2280,3634,3437,2859
2,800,789,2100,227,2433,2234,983
7,915,2636,6679,8192,17669,16173,9751
1,107,235,588,517,1162,1205,794
5,8951,9947,24966,8829,17714,21065,16345
1,711,4332,10684,20941,29317,30463,29589
6,34,54,129,178,428,480,283
2,2079,4689,13504,2109,28121,31800,9817
3,911,2047,7211,575,13225,16725,2378
2,992,1226,3229,1153,3566,4182,2648
6,1,1,5,26,0,0,4
1,480,505,1554,1353,3168,3531,2343
6,360,2427,6116,11947,17233,16900,16837
3,752,1241,3405,3077,5277,5395,3832
6,2,1,3,7,14,0,3
5,6,9,23,54,43,37,47
4,5696,9456,25766,9467,46474,59666,20865
2,260,1551,3731,8266,10123,9063,9838
9,5236,7120,18881,15212,35136,35154,21895
7,3181,8711,22878,2789,33705,58205,24315
1,1509,3805,9357,6916,20476,21595,10689
5,33,35,40,49,158,182,109
1,764,5313,13043,27030,31288,32559,34349
5,13,6,26,19,66,84,69
1,1233,4484,10511,15739,23450,23113,23264
8,3501,5556,17552,7033,33168,37490,12907
8,413,595,2059,2303,4647,4594,2960
1,769,4023,9753,20407,23977,21064,24703
8,1428,3808,11123,12283,28768,29876,15666
2,37,68,240,0,385,358,29
2,5331,22825,58624,95622,139787,159564,158479
2,167,135,480,328,985,1092,799
2,546,2332,6454,486,9377,18651,9349
7,5,6,6,25,23,22,21
2,5816,28069,69125,140002,166015,178265,183341
5,5,4,11,6,24,14,6
6,762,5887,13999,39921,36275,32428,44300
9,5876,10672,29666,25228,77074,73799,35204
1,1765,6339,15804,22251,36005,41852,36665
1,160,1204,2936,7440,7469,7305,8205
1,450,3206,8081,13332,21517,22342,20948
2,39,28,88,82,133,137,103
5,26,22,64,151,199,163,108
4,105,92,227,224,482,455,358
9,22931,32177,84881,85168,247252,222942,111131
6,281,330,770,373,1144,1194,387
2,36,43,129,108,168,163,131
2,126,203,585,823,1171,1187,1020
6,89,270,923,313,2598,2309,524
9,1848,4997,13531,14314,34608,33564,19349
3,51,81,182,186,173,203,227
7,1040,4680,12143,3173,39019,33059,5156
9,936,1488,3936,3057,7485,7106,4423
7,740,2537,6592,816,15234,20035,2199
1,1079,8289,20821,43314,59284,57914,55572
4,102,127,317,376,811,847,629
9,895,3129,8696,9439,20699,20403,14775
1,49,247,599,1552,1194,1372,1669
2,451,2511,6323,9439,14619,14765,14783
9,1116,3104,7762,6495,16228,18625,10327
3,1,1,1,0,5,1,0
9,1857,3309,8664,2877,16425,15310,7117
6,124,105,342,207,385,410,254
3,125,182,521,132,810,972,470
3,34,37,169,2,271,358,14
6,381,715,1661,2472,3327,4004,3421
5,28,31,103,51,176,176,79
1,711,3220,8004,15311,19684,19559,19935
5,18,10,42,91,133,130,73
3,162,1213,2822,6264,6881,7049,7899
1,69,577,1310,3276,3515,2864,3104
3,71,96,425,183,1106,1105,235
4,15335,22019,60010,28316,92018,119450,56952
2,535,4005,7448,13793,2399,8066,16727
6,18,19,61,34,109,117,92
1,148,201,472,522,702,816,653
1,837,5647,13804,34715,35454,30016,39736
9,7653,13079,36393,32605,92932,91401,46341
5,1125,2413,6413,5202,10141,12332,8077
2,687,593,1635,301,958,1435,1003
3,46,77,222,301,592,570,371
2,738,1051,3178,118,3592,4911,2294
2,848,1392,4037,885,6533,6787,3485
1,1051,4249,10799,19770,25419,22991,24245
1,896,4302,10340,23149,26858,26563,29293
7,6433,11064,34608,10708,74048,81743,22156
7,6520,10755,27940,31793,53708,61401,41063
9,1030,1788,4748,3127,8878,8012,4590
1,2279,9241,22980,35380,51878,59986,54002
6,23,35,73,112,263,251,157
7,375,1277,3127,3139,6259,6360,4906
2,2075,8181,20302,36886,46536,46937,49519
6,54,91,247,194,753,973,639
6,10,24,45,48,108,104,58
8,307,271,862,345,1621,1210,621
5,719,1671,4078,4455,10025,9963,6081
7,537,3049,7129,17175,18474,16646,20856
2,786,1956,4989,5572,9682,9196,7444
3,172,422,1486,167,3744,3930,365
2,94,171,479,308,657,966,524
8,1044,2404,7869,1716,17703,15417,2147
6,4563,9991,25906,3841,37091,64265,29837
1,376,2772,6690,13949,16987,16040,19068
4,194,348,931,1350,1863,1771,1791
1,2623,9891,24102,30566,57154,60421,46170
7,878,1784,4342,586,4841,8599,2969
8,525,3013,7619,6051,19447,19339,11350
3,215,778,2167,805,6196,6798,1820
1,5160,13205,32783,47944,62792,66264,66369
2,639,3826,9610,22226,25539,28005,29734
2,484,780,2098,3113,5064,5185,4129
2,3350,9589,23429,38910,50425,51565,51720
2,381,1839,4917,4457,12960,12076,6594
5,708,2215,5899,8292,13056,12395,10776
1,376,2491,5943,13835,15500,14102,16490
1,904,1891,5141,1871,9915,13552,3740
6,33,21,61,120,205,210,144
3,567,1549,4705,1561,8385,9434,2595
2,618,2512,6688,6573,12720,13189,11236
7,689,2685,7311,4524,18682,20420,6611
4,42,71,141,114,259,321,196
2,498,706,1816,1342,2179,2438,2390
7,69,96,246,83,300,372,142
6,59,200,473,648,977,964,1016
7,4566,7732,20464,8261,29172,36765,21512
1,669,5909,13854,27681,35948,32983,39339
7,5559,10726,30639,7827,48939,81430,33130
2,849,908,2573,138,1670,2307,1490
2,241,821,1917,2483,3642,3369,3808
4,169,205,558,335,1197,1217,519
9,1950,2812,7908,6325,18805,18881,9451
3,74,113,335,183,798,891,264
6,2481,9111,28128,27140,67060,79738,36959
5,344,1029,2945,1733,6058,6397,2605
1,823,1557,5251,1659,10639,11570,2873
6,121,86,310,287,601,705,414
2,773,1714,4448,3065,6277,6835,5395
4,16291,17033,41897,4872,37088,49792,25118
2,537,1328,3427,4331,6575,6723,5931
1,692,2941,7124,13199,15258,14480,16735
7,8762,14987,37075,3473,50641,83274,23810
1,739,5317,12951,33823,34915,31123,35893
1,44,50,105,139,346,368,220
1,1491,7258,17755,29964,43140,46230,45191
1,232,1158,2656,5147,8323,8225,7419
7,957,1578,4438,956,8368,9359,1620
6,15,31,81,103,120,202,168
9,2465,5045,13771,7051,32835,30598,10292
7,3506,5708,13567,2180,19060,34883,15736
3,416,1304,3611,4008,9600,11112,6340
2,717,1189,3187,2985,7648,7541,4802
2,1894,6634,16234,21585,26584,38379,37552
5,8,6,49,12,86,124,18
5,1,0,2,0,0,0,5
1,425,3636,8759,18602,22516,21347,26988
7,1260,3021,7918,1345,11263,19370,6335
2,620,1037,3386,352,6267,4372,1325
9,575,810,2132,2387,6032,6321,3478
7,5772,8313,20523,2784,27484,42472,14492
5,85,158,438,7,792,660,64
6,16,9,41,28,79,98,39
6,3,0,7,0,5,1,1
1,1161,6456,16279,23824,38021,39074,34697
3,51,61,136,67,368,331,63
6,96,292,696,1227,1797,1865,1564
1,976,5983,14738,32506,35355,33302,41126
3,2364,4853,11986,9574,33528,23699,4957
8,31,66,239,90,415,422,111
1,216,1861,4452,11335,11442,11576,13726
5,3,1,5,14,18,12,7
6,92,112,225,22,302,293,62
7,85,344,855,1171,2491,2465,1663
3,6,9,17,19,41,38,27
1,351,3741,9048,22265,26655,26532,27911
1,387,2413,5779,13616,15734,16359,17204
1,1459,7308,17615,37748,46201,47444,49773
6,3,5,4,9,26,12,3
3,355,1632,4706,5544,10022,10107,7025
8,748,1471,4570,1988,8487,9373,3181
2,1320,3972,9458,10622,15910,18632,20327
8,915,2768,9477,2327,22692,20410,3455
6,371,265,742,1270,2070,2396,1703
6,32,34,65,95,124,166,126
6,148,402,1102,908,2597,3231,1651
2,153,231,827,163,1496,1617,369
9,3048,4240,11435,4057,21601,19676,7750
1,338,3796,8905,21632,26168,25886,27158
2,4283,11195,35562,12157,75319,83842,25893
5,1027,1723,4620,5896,9247,8984,8033
1,709,3735,9029,18394,23067,23299,25142
6,549,744,1601,301,1984,3540,1954
2,916,10490,25801,63129,68757,72837,84524
5,130,228,709,202,1012,1063,290
8,180,185,502,342,662,606,456
2,2320,21231,53564,143202,151829,170630,166533
7,358,1985,4755,8228,12451,11951,11293
2,22,26,48,0,64,58,41
9,5392,9132,26452,13038,59452,51789,19198
6,6,7,22,22,32,35,37
2,1329,10812,26253,65923,84203,85749,92048
2,1064,6850,16924,33259,41766,36605,47380
2,258,932,2316,4437,5151,5150,6136
2,63,63,173,102,262,383,273
1,3215,9611,24463,35569,58262,63108,42600
1,717,4300,10517,20738,26421,24963,29090
9,4740,6818,22026,7746,46123,43840,13280
1,1022,4306,11191,18646,27327,27075,27426
7,4897,8167,19692,5578,21420,42786,24297
2,865,3224,8476,11942,17845,18424,16689
7,5571,8218,21029,2960,34481,55129,19925
8,1387,4712,13447,9817,30091,30200,16893
3,303,566,1485,405,2394,3282,1024
5,87,127,368,55,466,678,181
1,559,1442,3521,4651,6033,5568,6814
6,22,19,43,39,120,149,96
2,15,10,41,16,38,53,46
9,1622,4693,13332,15883,34805,34452,21937
8,2737,5290,15926,8318,29096,28994,12263
1,539,3045,7303,16712,17648,16608,20370
2,19,30,115,229,262,222,185
9,637,899,2218,1148,4395,4251,1833
8,3067,3417,11541,794,18185,23668,2933
1,4544,12069,30240,35170,63314,68086,57154
2,327,2256,5862,10424,14918,13972,12744
1,969,2805,6774,9563,16637,17531,15435
1,59,143,318,294,988,969,640
5,13,3,26,37,52,88,47
2,354,2391,5618,9011,13179,12862,13873
1,569,3426,8330,19588,22695,20303,24026
4,1046,1099,2637,2059,3337,3561,2684
7,137,232,571,826,1586,1524,995
5,9,9,22,63,90,80,37
7,2185,6585,16232,518,38752,50123,2769
8,2417,8847,21920,40048,52676,48723,52753
2,149,323,1005,511,2136,2122,756
3,253,295,944,214,1635,1628,563
5,64,310,1123,246,2842,2111,361
2,41,243,578,370,569,774,705
6,18,16,35,54,99,109,61
1,1274,5732,13710,23324,32946,28442,30107
6,221,177,297,632,976,1131,843
2,2854,9992,24949,45042,60662,64301,62342
3,157,927,2379,4135,6089,5284,5277
1,1104,4035,10716,12660,25112,26450,17199
5,1,1,1,6,1,0,6
9,486,699,1956,1456,3751,4146,2125
9,7177,11295,29271,16472,61199,52056,26269
6,365,384,1006,123,734,731,622
8,704,2162,5959,5252,14234,14220,7107
7,118,155,414,121,536,555,227
