label,num,weekend,weekday,h1,h2,h3,h4
4,109,233,574,909,1149,1213,1085
9,3545,4902,15745,9014,30292,26321,12413
8,2014,2682,7414,6667,11570,11374,8681
7,5199,10194,26131,1746,30029,61434,21582
1,758,4706,11491,24451,26722,25127,30363
3,89,165,411,553,1056,1246,674
6,3,1,5,3,5,16,11
6,4,5,7,18,36,44,19
5,22,34,80,102,180,313,219
3,120,307,1249,376,3374,3015,497
7,3699,7994,20951,3053,43611,48034,7464
4,101,102,308,210,352,395,232
1,48,323,783,1479,2265,2286,1762
1,705,2796,6916,13703,19398,18860,17125
8,947,1301,3405,1058,5297,6092,2833
2,54,60,147,120,396,416,217
9,5889,11494,28958,39950,54498,61086,53892
9,1472,1726,5096,3374,6537,6786,4501
9,674,5153,12471,33978,36277,33833,38558
2,284,1094,2855,5384,5687,5928,7226
3,50,95,237,340,637,657,418
9,108,270,859,346,2283,2339,647
2,286,1291,3962,2340,9579,9596,3279
3,457,913,3155,452,6458,5554,1256
1,416,2479,6281,11062,15421,16115,15104
1,1579,5508,14720,18046,35563,38500,31190
5,369,1365,3725,3401,9146,8560,4837
1,438,1041,2555,2229,4911,4907,4356
2,1230,3763,12626,1011,44971,27249,2118
5,975,2271,5698,2773,8399,7855,5419
1,294,1927,4507,9773,10702,10196,12515
1,2303,6855,18256,20011,40514,41557,30620
1,1209,4812,12752,21674,33694,34044,30773
5,14307,19155,50118,12041,43976,55909,40361
1,326,2527,6072,13543,15143,14204,18410
2,138,447,1214,1165,3390,3211,1467
3,1732,3141,10602,1297,15930,20622,5203
1,696,3960,10102,20884,21494,18719,23893
2,206,1440,3623,7334,9079,8774,10632
9,2796,7520,19583,23123,47871,41841,33094
1,1957,4274,11597,12615,21550,25392,18879
6,43,39,90,104,218,195,129
8,779,2805,6986,10521,15563,15675,13956
6,87,77,176,284,448,520,362
1,187,562,1407,1342,2921,3346,2443
6,602,586,1598,1606,2505,2140,2274
2,933,4669,12188,27190,34471,30286,28173
3,2465,6942,25442,3548,52738,62288,9884
2,2191,7800,19328,27480,42200,46592,39327
3,425,896,3129,399,6176,7435,988
1,871,5813,13930,30036,36399,32272,37275
5,1,0,2,0,4,0,0
1,241,418,1007,1165,2669,2956,2151
7,4747,9064,22988,2086,40456,50440,10904
3,302,973,3688,490,9617,8261,906
1,3199,9461,23317,32754,46552,48615,47906
9,1214,2647,7495,3590,20112,15114,5426
6,11,18,48,54,58,88,58
7,619,819,2124,1454,2673,2743,2450
3,1029,1780,5659,3534,9082,11171,4989
7,73,147,550,97,1001,1098,120
1,34,71,134,210,263,251,252
5,7,11,27,70,118,79,27
4,326,508,1264,1001,2708,2823,1800
3,272,1393,4294,5088,11499,12530,6533
3,690,3943,9722,22024,27402,25462,25069
9,197,666,1793,2839,4512,3955,3558
1,1409,7808,19240,47433,50509,44706,58006
5,141,143,392,223,500,517,374
7,12116,26114,67059,17764,110386,158622,74621
9,849,2290,5854,7858,15000,14685,11492
5,287,415,1130,886,1824,1984,1160
9,6615,13157,36344,27953,94804,94295,42469
6,33,50,99,51,104,153,128
6,228,323,780,331,712,1422,554
6,14,10,22,31,64,71,39
3,106,190,430,711,967,919,775
2,13,11,31,17,57,70,39
6,270,577,1459,1662,2690,2326,2389
2,515,3516,8894,19425,26248,24816,22970
7,2455,3887,9069,1619,11558,18428,7554
1,1233,4558,11694,15870,26885,27198,22885
7,432,1293,3251,1862,8976,9750,2742
1,938,5407,13812,24828,31881,31672,32690
1,637,3660,9081,16910,21605,22969,24704
3,311,785,2687,337,6055,6362,894
2,128,200,374,130,328,651,439
1,1505,7788,18439,32666,48791,47400,48303
4,16,14,35,51,92,118,77
7,11358,19202,48320,9679,65438,114177,45319
6,2,2,4,2,3,2,2
5,42,58,178,205,412,551,390
1,347,2785,6883,14648,18471,17921,19673
9,1298,3382,8835,12799,23633,24634,17456
7,3333,4608,12190,6440,14528,18787,13252
6,225,425,1134,412,2196,2219,819
9,1263,2665,8087,4350,17808,17814,6525
6,176,267,782,755,1251,1471,1112
1,527,1787,4125,7116,9849,10888,9902
6,167,141,465,212,460,419,421
7,647,1999,4829,468,7656,16496,2405
7,6839,11740,28729,1183,41687,67137,20989
9,2168,4913,13120,20101,30159,34039,26107
6,4,6,2,12,9,4,2
2,126,265,914,476,1845,1650,549
3,240,1115,3215,3178,8321,9297,4954
9,7257,11830,35815,18129,83219,72857,26968
1,275,1437,3454,7544,10350,10550,9665
9,3908,8875,24106,27652,71450,68581,39181
5,9,20,33,3,33,37,35
1,163,417,1010,915,2404,2138,1151
5,915,1275,3349,2516,4859,5152,4089
6,14,14,22,68,107,108,68
2,5,4,9,35,50,39,40
5,105,169,481,464,655,712,700
4,1757,3027,7808,6191,8899,10248,8577
1,2813,5940,14629,16842,22211,25551,27780
1,945,2539,6210,8300,12094,13400,11091
1,981,5811,14399,21205,33447,34272,33330
1,3089,8966,22048,25274,42148,46065,42203
1,1367,4280,10735,8830,21318,22711,18127
7,1338,5767,15269,29448,36053,34917,32615
7,230,394,986,234,2236,2702,299
8,1292,2506,7843,1570,15380,14894,3773
7,721,1538,3814,1002,6866,7161,2432
2,1036,1611,4066,1529,4586,5994,3416
8,922,2029,6511,2458,7106,7854,3784
6,48,54,166,115,176,195,260
7,1578,5052,11858,13093,26568,27231,19960
1,1175,7456,18169,41075,45026,41753,50188
6,25,24,43,25,113,97,49
6,2,2,4,2,8,9,6
2,689,1028,2795,956,4001,5192,3018
2,443,417,1270,257,1536,1670,686
5,10,9,32,64,114,117,74
3,169,474,1484,436,3338,4161,999
9,7724,15264,42482,38980,106295,102730,55978
1,336,4147,9856,23313,28080,26986,30888
8,9,7,15,24,37,58,36
4,7734,9345,24152,10656,33748,41504,21081
2,3637,31970,78621,179009,217767,246709,251348
6,40,30,84,61,109,82,120
5,5,3,14,6,45,75,29
7,43,48,102,52,146,108,51
9,3954,8230,22750,26916,64150,60009,34387
1,180,1345,3247,5919,8570,7217,8018
1,477,3400,8467,14645,21642,24657,22600
3,206,658,1739,2307,5562,5665,3107
3,53,33,117,120,182,211,149
2,369,303,747,116,669,719,265
2,328,310,917,169,819,1051,527
1,645,3185,7971,16496,21101,22415,23092
2,508,1892,4944,4219,12856,13417,7929
1,79,310,700,807,1317,1375,1312
3,132,212,714,53,946,1422,322
4,4714,5300,13358,2109,14656,14768,7516
2,1242,1701,4272,1467,7346,7056,3414
6,178,156,473,462,886,1059,788
1,55,269,679,1643,1677,1778,2066
8,326,1785,4296,11375,11883,10583,13032
1,319,2102,4992,10263,12562,11826,14049
8,1139,3963,12144,1818,23434,26956,8435
7,181,252,676,261,799,1018,558
5,1969,3201,7823,5465,9857,10486,7416
5,1,0,2,0,1,8,5
6,360,1056,3058,1676,5984,7522,4496
9,750,1066,2786,1928,5363,5511,3027
8,845,5756,13592,24544,33766,35474,37567
6,34,39,84,63,180,166,109
3,1,0,3,0,3,3,0
6,12,16,32,62,29,13,37
7,7026,14310,35705,4524,61783,99006,29551
2,129,447,1094,1555,2288,2692,2313
6,36,28,70,141,202,229,173
6,115,141,397,312,624,680,558
2,735,1197,3141,4276,6456,6716,5289
5,1,0,2,0,1,2,0
5,926,2041,5596,1954,7672,7468,3578
3,69,208,571,724,1087,1010,940
6,109,177,477,338,602,502,433
3,1799,5467,21169,1552,54513,70845,9870
2,875,4369,11547,1862,23831,30146,19449
6,456,807,1983,1580,3755,4101,2548
1,906,5082,12443,22828,31193,31238,34281
3,27,22,86,14,86,118,63
7,895,1764,4244,440,5131,6882,2038
2,1609,2404,6138,2291,8733,7693,5127
1,573,4236,10093,23051,28335,26115,29772
1,691,2609,6266,11507,13604,11835,14820
9,20,17,42,49,104,112,79
5,1,0,2,3,7,2,0
6,520,969,2165,1730,4214,4772,3315
1,1473,4151,9621,20867,27626,28871,29372
6,9,13,28,90,93,72,92
8,890,2113,5770,4935,12330,11267,6892
6,17,13,41,64,100,104,86
6,25,109,262,536,540,475,698
1,1840,3650,10970,8714,23228,18518,11074
9,40858,38513,129707,32971,286944,217225,43897
9,2656,3834,10054,11134,16202,17685,15506
2,1355,4933,12495,10532,22275,21667,21503
2,210,198,561,627,1073,963,978
6,141,269,693,473,926,806,683
2,358,427,999,279,1188,1635,863
1,1365,5108,12305,20467,25701,25823,28012
8,1903,5374,16481,7960,40699,41685,13365
5,4,0,8,24,24,21,23
2,635,2068,5521,6649,13206,12669,9105
1,372,3662,8851,15979,23795,22178,23327
5,17,16,39,11,24,33,12
1,662,3696,8890,19483,22218,20822,23097
5,9,7,24,5,23,28,12
8,152,183,557,425,837,907,646
2,1596,3276,8645,13142,19280,17906,15458
6,2,2,5,9,6,2,8
8,635,956,2884,1339,3284,3396,2735
1,458,2115,5145,10232,13772,13543,13468
8,513,1269,3688,3124,9496,8634,4087
1,578,3645,8661,18025,22337,20192,24261
3,769,1643,4457,3212,7830,8669,6248
1,284,1207,3139,4716,8040,8827,7357
1,15,41,112,144,223,224,173
1,473,1467,3637,4654,7481,7789,7134
6,27,34,72,18,129,142,22
2,3347,19431,49373,94329,116606,118843,130098
6,398,396,1049,351,1197,1575,1367
5,2,0,4,6,8,10,6
7,1207,1913,5629,4542,12540,15942,8258
4,206,284,719,306,893,895,607
9,3593,4819,14147,5724,23839,22425,9844
6,1758,6170,15677,32820,37797,32525,36196
1,208,1587,3798,6944,10160,9702,10532
1,9163,17785,46295,21266,68907,80072,45142
8,804,2851,8790,2403,20715,21242,4478
1,737,2716,6617,11570,16675,16947,16671
3,111,221,680,272,1450,1472,461
2,1125,3463,12031,6717,29220,32832,13209
3,919,3405,9622,12389,22616,27138,15154
6,1314,1756,4861,3828,7663,8129,5380
6,173,1215,3021,7392,7124,7114,10181
1,1200,5622,13962,16057,31907,35529,28050
5,20,18,41,3,77,71,10
8,1206,7911,19500,38786,54648,54606,53203
6,39,36,59,147,255,250,173
5,16,9,33,49,48,53,54
3,261,372,1067,982,1778,1797,1243
2,2075,8668,23090,36691,62105,64654,47660
2,5224,22975,74756,510,123399,111256,22747
5,6,5,11,24,24,27,14
1,714,2617,6301,7778,11876,12436,12263
8,623,2248,6209,5367,15727,14907,8596
6,2,4,2,12,11,16,9
3,479,1956,6255,3955,15011,18987,5741
7,635,1634,4368,333,9484,13650,1887
1,622,2626,6538,11735,13831,12399,13881
7,2260,2741,6831,4981,6261,10875,12675
5,46,39,113,65,180,171,118
1,963,6530,16162,31521,43059,43960,41884
5,133,146,411,155,560,489,267
1,232,1155,2924,4723,5745,5332,6803
1,1183,6316,15142,33645,38457,34421,43134
6,111,92,226,280,549,574,417
1,208,1570,3842,7850,11415,11469,10461
1,2219,6216,15013,22153,29862,31338,31967
9,154,233,647,648,1424,1333,662
9,7233,10193,28101,17624,43242,42900,33650
5,8,9,15,5,25,23,12
1,3528,10137,25008,34373,55389,61741,48817
4,511,1149,2856,4703,5308,5067,4883
2,210,631,1975,1040,5427,5346,1615
2,385,2148,5413,10586,14717,14380,14663
9,1266,4467,11077,18802,24589,23187,22424
6,25,29,36,68,134,158,88
1,2858,11515,28161,36473,61915,66827,60421
9,1253,4769,12551,15950,34058,33202,24567
2,3499,5777,16650,2298,15054,30941,15524
7,839,1006,2733,1416,3048,4306,3001
2,1740,9856,26586,8439,45208,56691,19630
4,461,380,885,357,1196,1259,865
2,5232,11431,34652,1565,56497,46395,22031
5,822,1601,4119,1619,6195,6894,3059
1,1474,6216,15048,26979,32300,37165,41373
7,11592,21305,52366,50734,84905,115420,80186
7,97,183,468,456,1037,1171,691
3,273,590,2146,324,4716,2957,526
2,819,2315,5861,1162,8018,11939,4279
1,658,2757,6606,14767,17279,14889,19174
7,9843,18916,48103,4352,66523,117139,45656
5,28,60,141,34,234,191,59
2,752,1358,4124,2171,6860,7835,3526
6,5,4,11,1,11,20,6
4,165,317,865,447,1768,1745,664
7,14386,30000,84053,13582,136079,228851,75347
7,11066,17190,38552,4862,43672,87962,44579
1,46,220,532,1096,1341,1542,1459
8,1624,3595,10536,6240,17638,19720,11381
1,779,4206,9822,20136,24084,21696,26721
3,1940,5941,22002,1736,51158,60704,6998
8,1958,5599,17667,11201,41671,45167,18659
5,375,653,1768,784,2089,2023,1028
9,532,2454,5845,9439,12983,12746,13459
7,9373,18715,49236,13059,66062,105592,50725
4,15758,11437,26974,1821,21531,30692,8071
7,94,343,922,1433,2141,2261,1899
8,1312,4720,12815,16740,29862,29503,20382
1,156,302,979,423,2109,2451,711
7,1281,2701,8390,1131,14427,21359,7827
2,928,2761,6964,7021,14601,14862,10397
7,1298,1188,3230,905,3918,3661,1451
1,4352,13105,32934,42129,65714,67196,62565
6,6,8,4,1,10,20,17
1,1832,11350,27731,58537,65419,57699,74959
4,143,220,566,323,727,854,467
6,17,11,25,15,63,70,39
1,120,287,818,381,1850,1844,492
2,7334,26267,79885,1884,134962,112657,31867
6,12,9,22,23,57,42,27
1,1188,5902,14069,32918,38402,34977,41815
1,1664,3447,9013,7298,15222,16500,11914
2,199,339,719,450,1063,984,987
1,984,2631,6324,7982,10902,11487,12706
9,3566,7322,20023,23460,54901,52200,30370
9,21158,20193,66507,18419,152498,127028,25185
2,289,291,661,247,853,1086,531
6,48,72,205,113,309,359,156
2,1883,4298,11331,5904,17189,21254,14723
2,1729,2817,8469,3091,9274,13262,7510
2,7255,18364,46595,8059,56653,60754,22892
1,2261,11143,28667,45166,66634,71391,65657
8,1360,1700,6377,872,13580,14442,1660
5,2,0,4,0,12,12,5
1,216,1577,3865,10030,10383,9934,12822
7,973,2298,5990,5182,10794,15922,11266
3,202,769,2417,390,5637,6290,796
8,163,225,639,383,729,734,520
9,2627,3339,10346,4219,18276,18902,6977
2,63,72,177,217,447,472,391
1,830,3006,8136,11280,18173,16753,14117
1,1498,7283,17792,32706,49897,48753,43469
7,25006,38616,111855,9136,134536,200380,78811
1,651,4116,9776,18103,21846,21447,25128
8,684,901,3526,566,5174,4873,893
2,105,311,786,285,1594,2085,722
1,2901,4413,11210,8601,15966,15361,12768
2,200,232,674,220,930,1041,460
3,320,613,2130,174,3957,4504,650
2,246,239,585,445,1013,1239,953
9,1618,5489,16695,9625,42166,43331,15759
6,2,4,8,1,8,29,11
2,762,4245,10236,21829,27179,24215,25838
9,3267,6016,17538,4180,38459,34303,8755
1,9,13,27,57,60,32,42
8,532,3344,9095,15961,25817,23409,17654
2,10,7,34,7,98,97,38
9,1165,2742,8374,5474,19517,15756,7537
6,735,2565,9370,1166,25129,27966,4333
5,12,12,34,68,121,96,62
5,338,404,884,249,582,688,524
1,1376,6774,16751,28533,45202,45799,36087
3,1865,5524,22573,2244,44941,68828,15051
5,3,0,6,0,8,6,5
5,2,0,7,13,9,3,5
5,1,0,2,0,0,0,2
8,654,2963,7483,15237,19439,19049,18944
7,6419,11427,33066,5099,45163,82404,30809
7,1580,2670,5900,962,8599,16575,5896
7,3376,5301,13239,9107,18994,23619,13784
5,245,444,1231,1669,2173,1846,1221
2,62,127,287,411,760,698,607
2,708,2086,6261,6473,12748,13488,10568
4,676,1218,3321,3685,5607,6351,4973
6,2336,4166,10389,7098,16346,18720,15460
2,946,3246,7847,14772,18983,17147,19491
2,384,2664,6539,9043,16184,17781,16901
2,1273,2841,8024,8333,18510,20945,12843
4,196,282,694,315,1197,1120,396
3,625,2020,5701,5701,12163,11610,8520
6,8,5,13,23,30,23,21
3,617,1690,5131,1742,11585,14467,3446
2,299,781,1864,1878,3275,3593,2854
1,697,2289,6229,6175,16506,14232,8325
7,8614,15059,37712,18756,42974,62474,49898
1,3050,11298,29641,47228,69232,67692,58237
3,5,4,10,0,4,15,5
3,2229,4805,16315,7973,28284,33852,8415
6,14,19,27,76,108,113,84
2,101,524,1302,1526,2723,2583,2294
1,440,2721,6506,15093,17592,16664,18768
3,111,150,361,243,564,727,419
3,315,2219,5742,14007,14008,13375,15114
2,4310,7760,18582,2148,23375,25366,15286
9,1088,3184,8201,2999,25070,20650,3786
1,894,3915,9798,18226,27542,30179,25259
7,2219,7295,20316,4313,43704,58866,9131
1,2363,6972,17240,19318,35318,38141,29318
8,2017,3197,9328,6420,15366,20160,9687
1,423,749,2078,2610,4138,4444,3425
6,33,36,122,72,177,201,116
5,116,158,425,324,687,807,634
1,89,351,814,1340,2209,1929,1572
7,1015,1836,4607,1271,7524,7631,2544
9,3360,7063,19469,19764,50544,48852,26976
3,1014,2828,8281,18495,15794,11879,14166
2,676,1431,4212,3183,8843,8235,4178
3,4,2,14,8,22,11,13
9,374,475,1470,1781,3681,3908,2729
6,2,5,22,12,24,59,24
1,1113,4676,11100,19972,26131,25495,29229
1,615,3439,8455,17289,21673,22733,23477
8,694,1191,3487,2126,7087,7997,3887
1,1861,7594,20636,40434,50341,49053,43500
3,190,379,1267,249,2535,2949,444
2,2175,2638,7047,1754,7578,9333,5649
9,4043,8106,23308,12828,69058,61010,19856
2,47,80,156,159,259,248,216
9,984,1280,3619,2019,6345,6238,2804
6,361,1171,3133,4619,7614,7224,6558
1,1213,4531,11070,18114,22736,20220,23353
6,28,20,49,77,128,151,103
9,15261,19516,52643,35795,94685,94545,55068
7,1551,2222,5648,3545,7666,8489,5986
6,396,1345,5181,643,13090,15490,1478
8,393,2018,5440,8460,14816,14363,10689
2,1598,2501,7003,4901,11020,11812,10261
1,327,2375,5731,14362,15715,13174,18528
6,18,32,69,64,84,110,44
2,1459,10511,24809,51345,59483,69365,75820
9,837,2343,6161,8691,19674,19956,11965
1,1204,9637,22989,52015,62084,56129,65486
1,557,3120,7437,13513,20293,19227,19062
3,56,208,755,103,1631,1484,262
3,248,334,1480,307,2221,2083,636
7,1987,7389,17666,1149,45252,61593,5004
1,285,2230,5489,11115,14335,13103,15588
3,298,476,1859,222,4507,5012,402
2,1339,2074,5667,2793,6043,8821,4767
7,1764,4627,11484,6484,24884,36231,10553
7,780,3623,8554,16117,21411,21065,22275
6,32,26,83,40,127,108,85
3,17,8,38,18,23,38,28
5,12,8,24,89,110,113,51
2,321,337,1048,895,1431,1581,1188
2,1384,3296,9078,10338,14963,14193,11968
8,521,1059,4014,605,8646,9976,1395
6,173,378,950,1061,2032,1981,1344
6,93,344,913,655,1844,2090,1135
9,35058,39987,116860,13370,272045,185522,22287
3,377,1466,4548,1557,10246,12182,2498
6,2599,12924,30891,62548,77945,72532,83257
5,2,0,4,0,1,3,1
6,1,1,1,0,0,5,0
2,2110,5959,15623,17556,30463,31711,25350
3,228,708,2244,1219,4114,4158,2973
2,131,260,575,592,873,821,878
8,1779,4472,11393,12588,25472,28718,21047
1,567,2933,7329,11498,19340,19188,16801
8,61,92,215,145,390,416,318
6,33,56,144,72,212,254,158
1,543,4870,11812,31606,32243,29599,38099
2,2539,6691,17037,28291,37567,37393,38053
6,49,68,130,239,544,602,374
6,324,1148,3279,1114,7137,7306,1963
1,751,5437,13572,45390,39278,31401,42228
3,17,14,56,44,117,134,52
1,19,141,339,1163,1351,1213,1224
6,222,1818,4221,8863,10610,8873,11429
5,27,15,73,67,94,119,87
3,2127,7899,26039,1769,63908,72741,7924
8,448,1383,5195,266,11062,12327,777
2,3025,3769,10499,700,10370,15095,6095
1,482,2828,6747,15862,16932,15450,18339
5,2051,8272,21038,52364,50843,50782,58638
2,1590,8174,20708,34563,45631,48202,49628
6,294,494,1475,272,2068,2383,532
6,4,3,8,7,19,21,12
1,625,4692,11122,22247,26828,25621,30065
1,1266,3310,8221,11751,18194,19113,16513
2,461,1100,3231,3535,7338,6640,4819
7,1019,2941,7447,6563,18970,18202,8931
1,617,3953,9365,16716,24182,24020,24964
1,1043,8015,19230,45186,48403,41591,51865
4,497,835,2277,612,3667,3951,1139
8,1160,4991,15482,7576,39508,41572,13094
6,12,109,307,234,827,793,750
9,518,869,2621,302,6082,5608,830
6,40,41,95,104,192,183,142
1,35,37,93,22,153,176,28
8,1141,3311,10657,3147,22084,24420,6322
2,1162,2839,7697,10142,13458,13540,13460
1,1362,7798,19236,36258,47762,43496,42421
1,5067,14234,35361,39229,61546,69498,68862
5,10,10,22,3,43,39,25
5,5,6,7,11,22,27,16
6,105,92,206,362,687,720,541
2,510,2069,5849,5679,9868,14336,12342
2,942,2814,6649,10240,13570,14395,17406
1,324,445,1299,1228,1600,1539,1742
2,554,1258,3556,2309,7313,7897,3528
3,192,209,591,485,1352,1473,724
5,9,20,33,3,33,37,35
2,443,1662,4444,6362,10588,10889,8293
1,1627,5506,13468,20741,26317,27636,29265
1,35,93,209,340,404,451,483
7,118,448,1371,851,4127,3766,1435
1,3417,8558,22418,26068,48457,53365,37605
5,1,1,4,0,0,5,5
1,377,599,1589,1546,3207,3933,2632
6,62,125,347,570,724,794,672
2,737,1187,4043,1771,10319,10352,3093
7,684,2724,6752,10894,14333,13173,17201
1,492,3142,7286,19057,20144,17697,22835
1,1906,6439,15531,30126,37758,36092,38822
4,142,122,338,473,1017,901,673
7,14381,22803,60279,23540,67545,120015,75356
6,17,13,36,42,77,110,81
2,423,724,2241,685,4409,3954,1070
6,7198,11382,28848,1048,39694,58677,22819
1,672,5015,12301,25224,30013,28596,33402
8,1342,3395,10635,5120,23346,29327,10155
5,211,580,1720,1035,3769,3141,1177
8,886,4344,10938,23867,28235,26724,26472
7,355,649,1819,986,3093,3653,1961
9,603,2922,6982,11888,17416,16860,16743
1,290,871,2179,2803,4834,4546,3730
1,298,2174,5432,11019,13967,13938,14860
7,2740,5901,14105,5402,21440,34711,20299
1,552,4245,10200,20639,30121,32011,30369
5,4,2,8,12,19,17,14
2,273,1479,3619,5232,8364,9243,7840
3,565,1587,3806,5675,7023,7249,6910
9,129,366,1007,1667,3222,2915,1842
9,5202,12270,32492,34707,69175,68206,50959
5,1863,2803,6764,4202,7923,7983,6476
7,926,2335,6268,3018,11326,16347,8743
3,866,1942,6032,1407,12114,15697,4222
1,95,105,236,259,585,646,529
1,355,2646,6442,17270,19052,18177,19331
3,3950,4261,14147,2319,13593,16985,7512
1,1269,5704,14442,19724,33238,33514,28034
2,341,569,1476,1946,2615,2693,2616
2,987,1277,3208,664,4822,5872,1801
1,549,3342,8030,17165,20012,19687,22811
3,16,13,42,1,57,59,8
3,335,607,1670,823,3471,3802,1765
3,687,1888,5444,5663,11128,11145,7568
1,852,4676,11673,19424,29946,30738,27778
7,266,733,1875,312,5163,5119,553
3,301,453,1391,1307,3690,4323,1519
2,5421,17294,42936,35703,75237,78009,63301
4,565,1073,2727,1245,2228,2301,3579
3,290,1803,4582,9868,11191,11753,10829
1,1454,7994,19400,37760,45356,41077,49519
5,2,0,4,12,12,12,10
2,556,2710,7067,9477,16731,17703,14247
2,756,1610,4208,8224,10727,10721,10447
1,2458,9157,22999,40551,56872,57342,50479
1,925,4197,10505,17553,26739,28310,23921
6,693,828,2050,3230,5332,5861,3971
1,1028,5873,13129,32900,36159,31472,37101
2,508,2430,5792,8431,13575,12895,12885
3,8,4,13,6,12,6,17
6,126,227,614,846,1386,1430,1206
8,222,1773,4417,11724,11526,10071,12489
1,618,1758,4260,10233,11349,9934,11034
7,3555,5691,13009,2562,13365,27410,16017
1,2665,3227,9513,6903,17964,17258,9355
2,65,72,217,345,422,384,434
1,68,348,794,1194,1872,1308,1211
9,601,2236,6079,10875,18715,17675,11822
3,971,4801,12002,16464,30487,32162,28100
7,893,1675,4479,4291,9514,10525,6314
6,117,98,225,181,458,581,315
2,152,322,851,614,2619,2092,1194
2,62,70,166,214,321,287,273
2,1439,2372,5800,1880,14478,12970,2350
8,25,39,112,31,183,220,90
2,38,67,202,52,286,347,152
1,1815,6196,15445,17299,31318,33336,29872
7,98,119,330,9,228,586,41
1,4632,9861,24680,25462,41152,44427,37514
7,753,1516,3922,2969,6068,6293,5431
6,10,6,20,40,59,85,49
3,30,58,207,15,363,232,54
7,9014,12506,28063,2463,25300,51963,26707
1,45,70,188,66,367,292,156
2,123,105,325,108,317,287,225
1,195,1045,2453,4365,5550,5240,5871
4,102,111,258,168,330,348,190
1,15,19,49,58,88,87,36
1,2674,10481,26467,44422,65215,63978,61112
1,298,901,2126,3169,4741,4853,4770
1,1416,5875,14748,25045,35611,34186,35545
6,6,10,18,0,17,38,36
1,2140,4560,14143,15909,25841,25221,22609
1,149,203,509,446,638,587,770
7,2502,4239,10954,11457,25987,29329,20523
2,1687,3628,9189,12043,18480,21281,20827
1,1125,5533,13780,25943,34027,29874,29521
7,1761,2761,6502,2918,7446,9690,5891
2,3027,9251,23163,36276,44900,48788,54301
9,1390,3496,10820,6280,30039,25759,8805
2,1553,5275,13115,20838,26914,29574,30106
8,2283,7025,25591,2755,57188,70618,8172
2,1034,5653,16049,22413,48846,48627,32158
7,12666,14463,37855,22304,56586,71613,37960
7,18032,25375,60715,4569,51671,118505,65384
2,2508,35483,88169,192967,202753,197127,277719
1,1079,9075,22129,52605,57568,52729,68390
7,171,574,1387,3641,4844,4475,3824
8,2713,3361,10552,1874,18464,18151,3894
1,799,4106,10327,20528,24101,22628,25629
7,9497,31464,79772,56979,179882,228503,79657
1,499,4185,10100,23208,30186,28937,30232
5,3,2,4,12,11,12,10
5,8,3,13,15,29,37,33
3,66,112,343,131,757,955,229
1,2851,12331,29989,60535,75618,72875,73522
2,368,683,2156,1069,2667,2845,1583
2,153,537,1458,2841,3036,2895,3360
2,1651,5325,13119,23867,30284,29035,29699
6,12,8,19,34,81,90,42
1,1076,2661,6637,11745,14654,15253,14702
3,533,1493,5481,364,13616,15254,1181
2,320,1391,3799,2593,7197,9439,6409
3,6,8,26,20,33,26,29
2,335,2651,6511,12732,18706,18042,17805
4,2618,3474,8712,5007,10212,11664,8477
1,5608,15527,38634,57480,69984,73518,80872
8,2583,5074,16313,11876,37541,43329,15801
1,2949,9512,29814,12944,74319,39836,18449
6,30,16,68,130,224,231,154
6,3,2,6,0,7,9,6
1,548,4322,10233,26542,32074,30051,33788
6,29,26,92,76,223,301,169
5,1,2,3,12,25,21,12
9,916,3752,9027,14409,20474,20567,20239
2,77,211,557,1029,1001,832,944
2,579,1543,3896,4971,6269,6496,6468
9,1873,3154,9562,4556,19249,19585,7845
5,12,3,27,3,21,14,6
2,2130,13458,37829,39082,89734,93827,76490
3,606,2299,7786,830,18709,22230,3091
2,185,427,977,1552,2663,2814,2342
1,1092,2494,5924,11306,14966,14816,12483
1,739,1920,4862,6160,11274,11199,9024
1,1124,6206,15204,40252,42822,38429,46395
2,376,426,1136,628,993,1083,829
9,16464,16297,46281,10649,56742,71921,37074
5,5,18,30,7,38,88,36
8,266,1535,3792,8738,10205,9600,10058
1,798,3579,8640,18261,25091,22954,23982
3,389,1808,5627,4834,17099,19961,8434
2,12610,20935,60171,30775,132033,115126,52169
2,1047,4544,12891,13103,31725,33904,25710
2,769,1929,5453,460,6613,6840,1904
2,139,273,789,738,1379,1408,944
4,1582,1281,3139,813,2860,2724,1496
1,1745,6219,15944,20805,37881,42192,33958
6,49,69,136,110,300,355,152
1,1734,4982,12491,17828,30779,29868,25518
2,89,80,179,70,178,185,154
6,100,193,430,652,1136,1109,940
6,18,12,33,41,57,58,48
1,218,1472,4281,5144,12394,11467,6652
7,95,275,660,367,1405,1288,440
2,78,233,732,77,1645,1245,117
6,9,13,29,11,23,18,12
1,2343,8554,21228,25784,42590,50258,42997
2,176,267,744,663,1155,1205,1084
1,594,4232,10190,24551,26988,25218,31037
3,148,215,805,492,838,1127,967
1,1094,6621,16196,39643,43560,40707,44305
2,66,173,627,104,1553,1149,203
3,380,1321,3549,6854,10228,11013,8697
2,465,2866,7005,13993,19190,18515,19472
2,344,699,2577,251,5251,5363,1225
2,627,1640,5720,1773,14544,13860,2251
2,154,771,1859,2935,3645,3807,4051
7,3055,8280,21683,1018,50646,64118,3173
2,413,1252,2754,4706,3368,2651,5209
5,168,235,689,66,823,964,264
2,2512,5789,16205,2644,33345,40589,16578
1,1152,6290,15727,32912,34064,35416,39050
