label,num,weekend,weekday,h1,h2,h3,h4
8,2321,4878,12950,10576,23983,24264,15537
5,203,313,915,510,1501,1716,787
6,50,38,117,94,173,174,150
6,123,168,393,448,892,930,779
5,25,55,103,56,103,142,114
2,80,145,326,403,487,489,506
3,20,18,40,13,75,95,28
6,446,563,1343,1205,2024,1921,1613
9,1552,6695,16934,30072,40331,41693,41271
8,127,338,963,653,1939,1983,992
8,273,797,2669,694,5548,5648,1209
6,2283,5324,13610,6717,22470,37169,18088
6,4346,5108,13518,6209,13994,13360,10987
1,615,2945,6943,11639,13900,13569,15536
7,11229,21887,57729,16892,96737,136068,56248
1,2307,6239,15361,18326,28839,36623,32429
6,75,88,183,275,571,747,501
2,9,14,23,30,102,77,24
5,46,29,98,84,196,237,144
8,143,299,957,266,1526,1707,541
5,24,25,65,81,168,139,89
1,464,2156,5213,9327,15305,14689,14256
8,1380,3736,10802,10710,24372,26110,17205
1,645,3295,7949,16941,18877,15750,21175
4,5014,5354,14096,8733,17971,22122,15601
2,447,899,3042,469,7217,6819,1266
4,3643,4139,9058,4844,10426,11496,8434
9,3077,5223,16949,3738,34819,40253,10344
7,320,811,1975,2593,4597,4615,3871
2,22,32,82,150,207,202,179
7,674,2492,6135,204,17002,18721,733
9,1586,3436,9813,6181,23277,21556,10939
6,355,730,1682,896,2712,3880,1737
5,15,12,32,127,159,131,96
1,312,2558,6126,12448,17243,15823,17663
9,74,159,481,141,1173,1053,182
2,158,482,1221,1349,2863,2815,2162
6,85,91,206,69,353,364,110
2,17,15,53,109,150,163,88
1,1630,4153,10743,12002,19866,23366,20621
3,949,3699,11551,6150,29102,40232,14071
2,186,353,938,925,1722,1746,1499
3,30,65,163,147,331,376,204
1,482,3280,7879,16514,21259,22005,22487
8,648,1348,3748,3022,7430,6979,4257
2,18,17,47,19,57,49,39
2,497,1026,3715,927,5323,6041,1842
9,10811,17361,45809,18560,60195,69140,41694
1,1244,5116,12011,18083,29879,29671,28956
1,1924,4842,12595,13208,22654,27132,23184
5,3,10,9,14,26,43,31
9,1223,2122,5386,4146,16184,17796,6623
6,17,7,53,35,94,67,65
6,66,68,147,97,239,294,234
3,257,826,2591,2113,4277,4774,3142
1,292,1509,3671,6697,8889,8492,9431
1,376,1721,4315,8321,9632,9106,9650
1,483,4379,10648,26647,31365,32521,35311
6,4,3,14,6,29,23,6
4,7481,8663,20805,25517,36253,33397,33517
2,2065,7319,19052,29004,44974,44714,35987
4,4569,8071,23000,13779,39637,46652,20131
2,680,2326,5529,6748,12879,13398,13045
2,3856,25864,62904,135531,170766,184877,199667
8,1734,5820,15363,17093,36672,39284,25329
6,1000,1265,2607,523,2313,3827,2146
7,2350,7390,21054,13604,44404,48494,23430
3,565,1320,3915,1130,8152,7949,2208
8,52,284,986,232,3283,2165,385
2,538,885,2510,2136,4365,4431,3008
5,236,668,1752,576,1684,2028,1664
1,4583,12102,29671,26252,58830,70391,41930
6,5,2,9,0,12,20,14
7,351,1273,3398,1136,5412,11080,3279
5,132,336,789,1175,1703,1875,1583
3,1510,5983,15743,23589,36345,36349,30817
1,1629,5974,14575,17564,28719,31866,27454
1,440,2394,5762,11741,16008,16708,14636
1,528,4870,11726,27514,30195,28184,30125
5,4729,6781,18077,16224,26661,28073,26894
5,2,1,3,6,10,7,7
7,11083,19388,52047,18894,81956,100882,43250
5,1,0,3,0,2,8,0
2,231,793,1895,2878,3461,2962,3633
1,1071,4358,11601,19269,28686,28087,23841
6,3,5,7,10,7,4,3
7,10054,19306,61489,17827,132027,174563,44203
1,198,672,1724,1873,4212,4163,3223
6,2,0,5,0,14,16,7
1,4283,11898,28438,33946,46221,52367,52788
2,233,353,779,59,969,1144,329
6,50,74,162,187,289,335,300
5,21,21,54,38,94,95,50
5,61,72,135,179,229,228,208
6,90,594,1438,3027,2713,2719,4180
8,320,827,2137,2876,3688,3677,3798
9,767,2731,7481,7724,22534,21952,11723
1,592,3557,8488,17817,22574,20690,24294
1,418,2047,5163,8851,12515,12766,12101
3,918,2241,6550,2529,16073,20323,6054
4,778,865,2297,1124,2266,2587,1697
6,58,63,174,114,214,178,175
2,1507,3514,9239,9726,14911,15912,16776
1,2318,5905,15389,19892,37594,37216,28249
2,518,717,1847,1273,2522,2621,1846
3,547,1028,2811,1608,4440,5167,3851
8,986,1726,4625,4183,12285,13639,7001
1,28,196,530,992,1075,983,1166
6,189,814,2116,4692,4892,4591,5156
5,421,2776,6995,18016,18406,15728,20980
9,1704,3693,10952,10790,29962,30419,14966
1,416,3055,7370,14366,18150,17998,20175
2,2751,8174,25965,6401,54114,68910,15556
3,95,285,1036,668,2837,2761,896
2,192,937,2653,2115,6332,5548,3810
7,483,1975,4784,7835,11919,12434,11894
9,3992,5123,14881,12114,34599,28491,14602
7,928,1770,4532,3779,6972,7187,5359
3,355,960,3741,347,5888,9256,1310
2,2572,9403,23462,39572,54738,47325,53806
1,399,1704,4038,6144,9626,9507,9554
3,146,247,634,775,843,779,854
2,751,3849,9325,15790,21003,21751,22948
2,676,1738,6296,275,18360,13714,1256
2,5624,10921,34293,726,46285,49170,15276
7,1660,5205,17289,1718,31098,42718,9140
7,258,284,914,126,974,1457,500
1,598,4612,11362,24179,30359,30745,32296
7,79,98,259,84,347,427,97
8,2044,7184,22871,11707,58504,61190,18115
6,28,22,64,12,96,152,93
1,1657,4661,11428,14074,22519,19732,16706
3,1297,5430,19336,2130,47513,63531,7357
9,27313,32149,97504,18047,185354,160541,34193
4,227,773,1890,3555,3684,3554,4112
7,118,181,434,112,528,779,375
1,3127,7953,19955,19705,33664,35770,33176
1,162,750,1853,2958,5393,5672,4864
6,196,285,983,653,2492,2850,1067
6,36,226,534,1632,1255,1270,1838
1,816,6396,15213,34242,38933,37941,44713
5,86,149,406,262,189,338,361
1,1355,4115,10348,12713,22876,26980,20622
1,890,3487,8332,13091,20416,17877,19193
1,468,2864,7017,17826,17703,15239,20021
2,578,4103,10449,31171,30417,22955,28666
3,503,2206,7202,5954,19630,23755,11522
5,1,2,5,0,19,4,7
6,2534,3837,11170,7067,19629,24406,15340
7,211,1202,3041,6936,7912,7829,8383
8,248,1517,3710,5696,9608,9386,8871
7,42801,51842,126305,12499,91816,243237,130423
2,774,1422,4396,2732,6857,7628,4236
7,184,161,473,100,437,661,263
2,1640,2979,8639,2594,15361,12754,5958
5,3,0,6,0,12,8,0
1,520,1699,4268,6572,8890,9228,8685
6,156,209,548,490,978,1244,866
4,1872,2072,5325,4683,9369,8553,6615
2,751,1945,5379,188,9144,9101,3347
5,4,9,34,1,86,117,7
7,9246,15577,41508,7049,56912,95496,45274
6,5,15,33,3,45,85,10
2,566,600,1694,450,2340,2641,950
8,1018,6231,15191,31472,43735,42485,39918
2,7042,10422,30905,6287,39097,30399,12072
5,9,7,20,21,23,39,23
8,3160,4270,14270,3631,26006,23876,5936
2,3485,6188,16475,15436,30037,30601,24860
6,118,535,1471,127,2959,4120,1353
1,426,1612,3801,3740,8698,9918,6463
4,482,367,1012,247,892,942,662
6,95,271,657,488,1770,2102,1120
8,2311,4547,15047,3656,32078,35734,7131
1,330,692,1553,1257,2264,2355,1796
2,114,197,712,405,1456,1370,611
1,544,2423,5794,10057,11237,11360,13329
2,1264,3077,9905,4688,20211,23857,9258
6,2,1,5,0,11,8,0
1,405,3044,7393,14524,20323,17499,18812
8,2021,7548,25500,6565,69119,51363,14315
1,658,2907,7310,12448,18776,17572,15993
6,14,15,22,34,58,79,45
8,1635,2327,7413,4036,13556,15491,7265
2,94,106,309,103,434,672,355
9,82,159,408,562,780,686,570
2,206,241,702,117,1090,1411,518
2,1390,7561,18617,28993,34003,37818,44693
5,39,33,88,64,50,49,87
2,418,1035,2276,835,3698,4353,2855
1,1018,2636,7068,6552,14270,16120,10273
7,1452,4640,11807,19788,24751,21978,21765
5,1,2,4,6,14,21,9
2,196,184,486,114,256,446,316
6,11,18,31,44,84,116,68
2,4508,6786,17683,1770,18964,31553,14246
9,1074,4167,10500,15887,24366,25453,22638
4,142,236,523,303,782,815,560
6,30,40,113,123,171,143,112
3,494,1073,3836,379,7445,7833,793
3,594,1474,5322,544,13275,13965,1656
1,2860,11117,27565,52740,60343,55489,63528
2,391,1572,3994,7011,11521,10530,8610
3,831,2341,8626,790,22193,32170,4441
2,470,1085,3367,2099,7453,7338,3034
2,92,64,226,111,269,357,247
1,149,153,428,276,384,562,546
6,326,508,1303,637,2072,2438,1105
6,15,25,66,139,237,208,142
2,3245,10564,27105,30305,50548,52744,50678
8,1832,4617,14943,7084,37459,40235,10562
6,130,426,1049,1572,2152,1934,1966
6,4,5,14,7,33,33,23
2,111,129,341,244,593,557,365
8,1114,1413,4078,1174,5834,5745,2266
2,390,3665,8864,17886,27623,31023,30251
1,515,3779,9110,21093,26560,23800,25266
6,230,1561,3982,6582,9163,10439,9529
6,6,7,12,8,11,35,22
7,2314,2357,5664,1193,4398,9181,4215
1,424,4137,10015,25615,31121,30398,31361
2,374,1233,3050,1302,6266,6666,3410
2,293,331,870,522,724,988,863
1,212,1879,4528,8993,10034,10731,13230
3,519,1319,3339,5015,6021,6025,5966
2,956,3324,9229,783,15003,21909,11819
6,1,1,5,2,4,3,4
6,69,46,155,127,262,342,210
9,424,899,2419,1019,4338,3939,1354
1,1226,5856,14819,31897,42079,39132,38761
9,381,396,1280,289,1988,1620,670
2,47,168,509,223,1330,1292,611
1,2685,6302,15391,17046,31966,36871,28104
8,1014,2061,5734,2317,12585,11338,4356
7,2238,7928,20768,12369,49522,52242,17656
6,6,0,14,22,22,31,12
1,508,2002,4919,6741,12093,12252,10527
2,1176,5361,13018,24487,30998,31093,31740
6,51,60,181,59,216,214,116
8,88,110,271,258,620,696,383
3,7637,13706,34803,35586,60904,73186,57989
7,1318,3214,8192,3472,19055,18207,5123
3,90,313,864,386,2041,1792,808
2,805,1058,2619,273,2713,2241,1078
2,95,131,262,290,373,275,324
3,221,311,1082,282,2000,2848,726
6,85,168,489,253,1035,1236,619
6,197,165,414,524,1083,1172,849
2,293,385,984,1116,1706,1917,1632
4,114,128,476,110,1156,1244,277
6,5,6,10,24,53,39,19
1,2023,9318,22953,45050,53500,49435,53786
8,1794,5669,19034,3077,43820,46966,6460
2,662,2004,5424,5280,12586,12250,7831
2,1360,2810,6654,3942,13006,14844,4931
8,1363,2900,9892,3643,23247,22109,5580
6,222,468,886,1268,1421,1318,1383
3,245,559,1955,199,4647,4315,1093
1,1108,5491,13387,21751,31805,30893,34198
5,37,28,72,26,34,43,37
1,335,1460,3521,6470,7564,7659,8798
2,1827,3874,9454,7348,15215,17081,11324
9,547,2373,6234,8854,17432,16952,13210
1,1600,7508,19244,24689,38003,43284,38973
4,5752,10848,33077,23983,79819,94000,37506
5,13,13,20,30,59,80,45
3,2201,4614,11768,11884,24108,27024,16571
3,57,97,225,185,481,451,258
3,894,3596,13649,682,37127,51281,7941
1,92,353,899,1509,2190,1671,2166
8,47,321,814,1330,1867,1870,1607
4,36,39,106,151,336,355,187
6,28,25,75,24,66,88,78
7,3446,9283,22520,20019,49496,53329,37005
3,1138,3437,11469,2072,28510,35518,5135
4,2660,4880,12140,10696,18382,22276,15916
6,32,23,89,25,118,157,83
6,13,21,56,51,76,22,45
3,1410,2730,7792,2982,15576,17775,5958
5,7,4,15,1,7,14,4
7,403,1144,3243,327,8085,9384,1001
1,1048,4799,11922,18163,28287,29056,26724
5,148,175,359,115,286,287,202
2,7024,7747,20945,7843,30811,29103,15985
9,2436,5232,13968,15381,33787,32684,23268
1,1505,2859,7476,8003,12057,12516,11502
1,1363,6026,14915,30868,39867,37677,36763
8,568,2753,7088,9309,16909,16713,13408
3,270,496,1494,750,3239,3045,1200
3,178,386,1293,394,2247,2522,795
6,941,3720,11859,2770,23038,33165,11171
6,74,90,246,487,821,801,635
6,1412,2136,5675,4140,5837,5814,5184
7,3673,9683,31712,5108,69536,86262,16934
3,17,25,43,33,86,96,52
1,694,4379,10625,15954,27726,29586,26076
6,16,15,40,39,135,115,42
1,309,1274,3055,5040,7111,6997,7528
8,529,1247,3748,2504,7700,7301,3511
1,996,5721,14167,39696,35006,31680,44562
5,9,10,12,25,32,33,34
6,1036,4898,11641,18974,28213,27939,27307
6,3,2,5,0,2,24,15
6,2,0,4,6,10,6,7
5,14,13,36,42,46,50,48
6,6784,6941,15824,4141,12049,28260,15579
8,818,4498,11121,27216,29728,25454,31577
1,2191,6787,16543,15860,28903,28134,28780
8,950,4372,11643,13203,30235,31104,21101
7,765,1993,5250,2362,8870,13267,5400
3,5,20,45,3,84,142,25
1,718,2399,5959,10548,14645,14745,14930
2,108,833,2097,6065,6242,5787,5876
2,251,333,886,849,1170,1276,1187
4,108,230,630,410,932,976,706
1,627,1571,3977,6119,8718,9543,9216
5,3,2,13,32,34,20,14
5,9,5,14,12,8,18,9
8,968,5479,13129,22798,32578,33937,32533
6,72,30,189,102,436,530,249
5,28,14,50,57,116,152,111
4,273,772,2340,854,6403,6073,1232
2,2,2,4,6,7,12,16
6,368,651,1803,798,2874,3326,1777
5,134,294,986,162,2174,1375,266
2,270,659,2177,922,4682,4892,1354
2,675,2417,5683,6904,11984,13091,11305
9,3745,8360,23689,17786,59245,54590,26209
9,3441,7295,20499,22188,58570,56311,28277
8,559,1958,6760,1058,14927,19261,2710
7,478,976,2765,259,4864,6670,510
6,69,126,301,437,669,741,533
7,1778,2591,6226,2657,8387,11852,7394
1,282,2493,5908,13466,15997,14582,17948
9,358,752,2256,1742,6097,5342,2134
1,716,3587,8558,22247,24258,21148,26389
1,32,93,192,365,544,535,494
4,98,94,193,169,338,337,277
7,31596,42789,116881,8139,133737,228569,89582
8,359,1098,3135,2920,7067,6302,4153
7,8,5,12,21,45,51,37
5,9,22,34,20,97,91,25
6,97,41,203,262,406,414,320
1,447,3481,8315,19463,20357,19137,24707
6,573,1090,2702,3259,5339,5646,4807
1,3288,12132,30229,62067,67908,66437,72964
2,2079,4689,13504,2109,28121,31800,9817
6,6,24,37,17,65,102,61
7,279,293,778,224,1136,1335,377
1,378,1247,3163,5741,6365,5310,6808
1,114,227,604,555,918,994,1078
8,319,568,1639,403,2979,3022,821
9,4317,5768,15663,8202,24780,22546,12261
7,6406,9118,20439,1026,19301,49902,19083
2,991,3255,7926,12342,18453,18995,18233
7,418,701,1902,649,3205,2748,1400
3,423,781,2926,564,4940,6552,1067
2,807,1948,5835,939,9768,14377,6294
4,11334,12569,30584,9940,34054,32710,20260
4,409,874,2181,3567,4687,4363,4148
2,700,1369,3489,2283,5598,6081,3614
8,174,769,2177,3745,4708,4743,5195
5,10,14,62,41,88,64,33
8,5398,18922,47960,66435,114932,106573,86722
2,527,489,1477,91,1362,1976,621
3,979,2418,8948,879,23018,26342,3435
1,1277,5224,12496,21530,28251,27336,27838
2,2227,4508,13095,7191,28312,29876,13685
2,498,804,2022,1664,2904,2733,2477
1,422,2571,6408,14169,16663,16545,18441
3,100,427,1213,1635,2335,2180,2319
8,96,251,822,249,1549,1964,372
3,156,706,1897,1408,4223,4795,2325
1,697,4692,11622,22138,31804,33020,30689
4,52,83,189,322,550,572,428
5,107,241,475,865,1419,1457,1117
2,623,2503,7145,4203,17849,19477,9102
6,548,633,1651,1912,3027,3139,2429
6,22,83,205,162,461,555,297
7,3263,9963,24101,18138,41545,55473,37829
2,320,846,2841,821,7083,6523,1663
6,287,613,1314,1402,3357,3794,2431
2,15,20,31,30,51,65,65
1,1839,13659,33094,87515,85143,74914,99522
5,13,19,59,36,117,210,96
2,21,14,52,41,86,68,60
2,261,998,2987,3444,7064,7803,5112
2,3692,13403,38830,2079,81400,91699,33770
1,721,3850,9533,21621,24752,23465,25526
9,1190,1713,4452,2645,6219,7151,4564
1,430,1600,3853,4859,10685,10951,8042
6,141,249,602,630,1097,1552,1280
1,262,795,2091,1891,5489,4936,2868
2,599,1915,5203,6420,9673,9181,10776
9,1470,3092,9207,8446,24966,25336,12055
1,538,3447,8188,15517,21459,22127,22527
8,977,2429,7389,3141,12634,12631,4473
9,736,919,2708,5570,8380,9240,7929
2,928,1605,4465,1825,7767,7246,4579
2,1208,9284,22642,54754,62038,65579,75897
4,8030,7481,19715,31127,38900,36233,36102
4,2743,8737,21115,33090,42895,47304,48251
5,10,13,28,37,80,95,50
2,687,740,2218,81,2268,2710,844
7,155,383,1074,806,2640,2098,1385
7,4854,12172,41883,6736,100793,120813,17143
2,12,9,22,13,18,16,21
6,10,7,16,14,28,20,8
2,3159,20314,48302,4698,101297,129204,77633
6,15,17,37,57,110,101,85
2,17,13,33,0,20,25,16
5,7,5,18,6,16,16,12
7,921,1735,4798,2376,12238,12705,3345
3,13,15,30,23,31,40,49
9,2510,2658,6839,3817,11270,11242,6096
2,873,3385,8045,10169,13918,12242,14584
6,33,127,283,510,913,909,704
6,1,0,2,0,6,4,0
1,1178,4898,11883,24644,29162,25658,28887
9,1570,1736,4600,1518,9743,9955,3144
9,2047,4910,12301,9828,21332,23228,16647
1,832,3782,9664,16897,24083,24665,21927
7,10152,18251,44610,10462,49387,100931,51237
4,1195,1509,3733,2205,2802,2352,2358
4,2999,4557,11300,1945,11102,11056,5857
1,4238,5245,13491,6523,13762,15808,12401
9,2764,9308,22945,37730,57420,59862,50258
1,167,1918,4548,8553,13164,12860,13082
1,838,3793,9158,10309,21573,23765,19323
9,1214,4068,10248,14675,24504,25147,21424
6,2178,12507,30885,62161,79718,71161,80092
4,1098,3617,8796,13076,22470,23142,17639
3,188,460,1492,279,3932,3598,506
3,142,354,1197,439,2846,2949,792
2,3034,30313,71890,178553,192861,210416,256096
1,487,2778,6854,16524,20250,18790,19376
1,458,4266,10203,24391,27777,24001,30537
2,7814,21609,63188,993,113290,85369,28073
2,1196,3458,10803,1048,16190,25282,7892
1,41,161,361,492,1311,1344,1112
2,4758,9443,23932,2663,26367,35512,22345
2,592,1219,3285,916,4088,4315,3522
8,1812,2891,10027,2649,18604,20352,4907
1,1318,3368,9043,13074,18723,18716,15603
2,404,3003,7105,12387,18502,18522,18898
3,91,105,287,98,446,471,154
8,1190,5303,13436,21461,35455,34692,26367
2,13,12,38,1,71,56,5
2,4378,39200,95501,183318,276424,297651,311768
5,31,28,73,88,145,145,119
5,1,0,2,0,5,6,3
3,152,343,989,694,1200,1684,1036
1,3529,8540,21297,6827,38718,48366,21423
1,965,2113,5989,6665,13721,14274,9081
1,2026,8846,22550,47784,57992,58529,60506
1,193,271,718,603,1052,1169,1156
6,5,3,12,31,31,21,24
1,668,3513,8931,15564,24204,25965,21895
3,342,944,2359,1515,5331,6903,3501
5,64,43,146,72,144,128,134
9,58,239,814,203,3043,2323,258
1,154,742,1793,3370,4645,4663,3945
6,38,44,104,1,72,169,10
2,391,1123,3324,1790,6159,6957,2640
5,2,2,2,3,11,7,5
2,186,366,1079,381,1796,2274,690
7,24,22,84,40,127,110,35
9,388,833,2786,1430,6921,7006,1992
7,3,1,5,1,6,11,10
1,1020,2349,6016,6916,15398,17390,10229
8,1147,2935,10877,1318,26996,26739,2458
1,1077,4815,11746,19662,28570,27992,29226
1,19,12,50,29,110,153,88
5,1,1,2,6,6,4,7
2,797,6422,15249,32222,37947,38243,46028
2,372,460,1303,972,1824,2162,1591
2,827,1618,4029,3717,7814,8944,6451
2,209,289,823,161,1022,1545,892
5,30,52,101,364,496,401,234
8,815,2829,8045,10101,22106,21532,13415
5,1,0,2,0,0,4,2
2,1142,6685,14507,696,38280,19190,13116
5,5218,6570,16313,7615,17795,19867,11252
3,804,1328,4214,1875,8125,8227,2212
7,4785,17215,41236,47891,87131,108842,67017
9,3402,6568,19839,10939,50666,46401,15877
5,22,22,70,159,219,271,165
7,3840,7875,19206,3862,24305,45905,20935
7,8734,22634,72474,5503,161026,200262,44504
9,3285,4626,13141,10336,25488,25255,14779
6,121,161,455,312,513,499,443
1,177,948,2252,3433,5604,5306,5685
3,489,2262,7105,3287,21496,22002,4743
1,352,1819,4399,10173,11226,9849,12586
8,1354,4547,14258,5992,35321,34866,9555
7,310,1140,2862,1614,6682,9619,4475
2,99,136,345,295,668,638,497
4,211,173,712,400,1401,1530,634
2,3250,6729,19713,8458,43975,52557,15886
1,273,1884,4526,11004,12926,11686,13076
1,1074,6364,15239,34431,40758,38263,44033
3,105,151,436,462,570,526,537
1,622,3202,7701,9685,16621,17506,16536
4,2214,3708,10786,3076,20570,24491,8622
7,21,6,43,72,101,98,78
2,764,1050,3190,54,4798,3642,345
1,1722,8569,21049,36775,52666,52857,52334
1,506,2026,4849,6032,10294,11627,10214
1,615,3602,8993,16475,23965,24673,23613
2,439,1693,4035,6415,9087,8249,9280
3,147,167,532,249,661,668,475
9,1628,2197,5251,2875,10305,12496,5295
3,2950,9842,36026,3575,89921,119631,19950
6,178,267,683,804,1077,1014,1115
3,281,869,3293,400,7390,9436,1106
7,1581,2449,6711,4042,8931,11677,9013
6,356,880,2078,3212,4544,4508,4410
1,2334,3365,10127,3529,20423,17587,5073
5,1967,2378,6000,2991,7968,8556,5744
2,457,1614,4034,4896,10539,10633,7091
9,4520,7749,20435,25798,63207,63035,34810
2,825,2026,5079,3410,9514,11266,6382
5,2,0,4,12,8,3,6
9,5130,9385,23899,35030,72654,74724,50923
6,1,1,1,0,6,4,4
1,635,4633,11256,21772,29474,29451,30812
1,452,2770,6628,13681,19129,17898,18403
7,1339,5020,12357,688,28634,39593,3533
9,2779,3216,8698,7129,17162,17016,11966
1,137,710,1607,2445,3804,3440,3160
2,1344,6809,17134,30110,41177,40206,39812
1,80,312,788,2147,2510,2590,1920
7,411,994,2475,597,5598,7152,1148
2,8310,13898,36954,7781,42526,48081,25226
1,5818,16292,41774,76348,95123,88173,87141
9,619,4351,10456,23193,28373,27934,30768
3,360,469,1406,592,2261,2076,729
2,10,8,15,24,31,23,40
1,810,3897,9514,20057,24217,23927,24989
2,1590,3551,12466,1241,22055,32357,5533
6,153,197,462,447,624,660,646
2,948,2553,7488,681,9512,18034,9164
7,2624,5322,13459,5990,21744,29455,16980
2,2731,9507,23541,49078,55630,52179,58566
8,1047,2499,7129,4295,15118,16034,11398
1,462,3583,8237,18527,23703,22403,24618
8,187,205,633,598,1486,1432,768
6,621,2999,7020,13652,15408,14050,17243
6,41,55,130,70,132,123,112
6,99,415,946,1564,2189,2196,1956
2,3031,5580,16026,1926,24976,20743,6930
2,1708,4469,10732,6813,14952,16387,12403
8,2018,6486,18317,19549,42534,43994,25737
1,782,3289,7978,9582,19016,19669,15978
8,230,849,2198,3395,5267,5585,4725
2,321,923,3183,816,7767,7928,1422
2,1123,3664,9105,12433,21618,20273,15649
6,9,3,16,28,62,62,25
6,1,1,1,0,3,2,0
2,260,356,1040,256,1694,1656,857
1,488,821,2498,1126,4159,4305,1908
6,51,50,95,171,322,373,276
5,1,0,2,4,8,8,2
6,203,1077,2621,4732,6770,6443,5504
1,821,3917,9502,16626,22761,21835,21965
5,11,6,19,11,18,27,11
5,3,1,10,7,7,15,18
3,190,869,2644,1482,8653,8839,2405
9,1524,1772,5029,1990,9088,8224,3434
1,59,288,699,1684,2095,2135,1945
2,2433,10558,26440,45365,63057,69699,71906
1,726,3166,7545,16711,19219,16665,18947
1,230,571,1655,974,3722,3802,1481
7,9260,27270,71598,39977,234039,195626,14275
1,1106,3630,9162,13497,22580,23949,20006
2,196,249,694,292,989,925,382
5,2,0,4,6,11,4,6
2,354,2687,6685,18015,16495,16421,19737
1,2722,8588,21944,43819,52464,48639,48537
1,1094,5297,14053,18662,35568,40661,28367
8,273,452,1239,418,1520,1637,738
1,444,2452,6094,12033,17426,16787,15426
3,363,929,3371,221,7598,9156,511
3,4,4,9,18,35,33,5
5,3,2,5,2,16,2,3
2,644,2104,5843,3601,10863,14557,9045
1,452,2981,7249,15798,20542,20584,20224
6,15,22,48,31,46,66,72
6,5944,7327,19486,19536,24896,33062,38122
5,4134,6270,16180,5477,12105,12194,7805
1,82,259,635,1146,1368,1249,1464
2,317,1045,2618,4188,5540,4949,5908
5,1379,2157,5514,2884,6236,8071,6303
2,3032,21797,53720,93020,117499,104006,143218
4,9739,11452,32102,36859,66588,65329,45191
2,256,455,1097,1159,1822,2205,2024
6,353,490,1211,461,1162,1654,1501
3,200,1210,3866,5708,12319,12504,8160
6,179,292,761,457,980,1093,785
2,121,394,1035,2458,2326,2487,2722
6,1,0,4,0,2,5,0
6,70,72,194,105,241,233,154
5,11,13,29,45,24,19,26
3,117,295,1113,34,2168,2537,221
4,5561,5095,14315,14103,23318,23782,19710
1,941,3205,7862,15661,19727,18923,19669
7,1050,1805,5259,1781,9261,13952,5238
1,329,3034,7215,15464,19757,20104,22189
2,8,7,22,35,52,22,17
2,808,2268,5451,6622,11450,11705,10073
6,73,140,381,312,1101,1241,815
9,3650,8914,26185,16365,50562,44534,24172
2,4118,8165,21807,590,28946,37802,18579
6,1,1,1,0,9,5,0
2,281,457,1315,178,1492,1790,954
1,1839,6780,17221,26467,43593,43056,36659
2,187,320,651,225,709,887,393
3,8,7,32,13,49,55,24
7,26196,32894,86182,11677,89549,163286,83475
9,10357,20933,55074,51794,160885,144935,68427
2,785,1259,3473,2074,6474,8058,5070
2,5970,13130,40230,1124,58017,73566,23396
2,118,150,517,137,1072,1054,273
6,2314,2150,5604,923,5107,7804,3887
3,1,1,2,6,7,7,7
3,68,162,507,150,880,828,297
5,6,1,11,7,18,13,14
1,376,1081,2724,3859,5974,6353,6304
6,3,5,8,19,34,39,29
1,437,743,1763,1624,3718,3786,2561
6,187,133,359,670,724,515,742
5,13,20,47,176,218,165,105
5,6,9,23,39,56,63,43
3,16,21,79,39,124,200,76
7,1792,2535,6434,3045,9514,13305,6434
3,200,440,1349,243,2233,2280,548
7,29,35,74,109,144,142,116
6,1310,4693,11826,16057,28896,29529,25218
1,331,827,1994,2047,3636,3547,3097
6,1287,2592,7129,2982,10436,10621,5677
1,77,204,525,734,1260,1303,698
2,3302,7720,19511,6884,27308,38284,23261
6,513,2166,5396,9517,12019,11492,12175
1,977,3739,9369,15906,23462,22912,20991
5,350,612,1576,548,2921,2914,643
2,276,2180,5172,14518,14583,14010,16018
1,199,560,1353,1699,2578,2706,2413
1,706,4171,10224,22193,26898,25757,27620
1,1244,3594,8968,10505,17970,18971,15685
9,1888,4368,12104,10415,29187,26588,14369
8,1833,4326,14091,4593,32281,35880,9087
3,216,308,1128,345,1865,1877,466
9,923,3409,8528,13168,22780,22743,18431
5,2,1,5,0,7,6,5
1,3921,11231,27745,39399,49469,58752,61328
1,2030,5356,13400,13614,27918,39960,27448
3,82,71,239,83,299,285,82
2,241,721,1877,1876,4147,4190,3551
7,5540,11580,31317,8955,52029,71350,28939
5,2,2,3,3,5,6,8
1,828,4479,11073,26058,29688,28092,30471
2,5,4,7,18,23,18,22
5,16,13,51,45,85,95,85
3,1034,1975,5389,4322,11316,13567,6546
3,848,2576,7179,12680,16872,15972,15485
6,128,197,443,318,460,465,472
2,2417,8512,24371,1294,47360,34506,16725
1,743,3176,7850,13670,17704,20285,21196
2,1041,1667,3772,658,4256,8563,3995
6,2,2,2,0,0,8,9
1,437,3630,8879,20144,25074,25132,27293
2,1808,4121,10779,4455,18877,24663,10499
6,517,2044,4932,5681,9113,9780,9812
4,92,71,213,212,432,459,309
3,958,4660,12495,24428,22767,20590,33177
2,509,753,2198,1465,3276,3609,2177
6,30,22,47,62,134,166,143
5,1,0,3,6,7,9,6
3,130,187,537,133,1117,1012,257
7,16532,24491,59246,4811,56269,110189,51083
6,21,16,38,41,118,123,75
1,54,232,620,992,2348,2244,1473
2,3,2,7,0,13,8,3
7,13654,17841,41921,715,43099,92848,44347
1,783,6587,15738,31449,44273,47525,42450
1,320,2289,5391,10670,15018,15560,16180
2,283,1449,4199,6083,11641,11627,7464
1,1331,8231,20939,40291,55048,52942,52190
