label,num,weekend,weekday,h1,h2,h3,h4
6,17,44,82,119,179,158,76
7,7831,12648,34530,5114,36662,51907,22077
9,5778,7875,23287,11906,49831,44809,17120
9,1000,1704,4712,3001,11799,12094,4480
8,127,316,936,608,2330,2473,1094
6,13,15,14,35,57,70,46
1,2385,6065,15933,16948,32431,36502,28896
5,3,2,9,19,39,48,18
7,10362,27042,69248,68580,120027,166252,120167
1,490,2628,6355,12691,15128,15321,16153
1,644,3508,8180,15322,17194,15032,20181
7,806,4045,10042,20708,22606,23995,27384
5,143,280,1106,40,2643,2335,136
4,84,145,423,113,534,720,265
5,1081,2232,5608,4283,7811,7691,5619
6,34,23,60,94,212,214,132
2,109,172,487,286,968,968,391
6,25,33,69,38,76,69,72
1,1776,7225,16869,29400,39773,40040,38446
7,6629,14369,41012,25213,75879,105778,55034
1,885,3817,10176,13504,23475,23362,19341
1,2412,5321,13839,10140,20288,29591,24358
1,1282,4314,11395,14221,25160,26875,20434
4,203,374,993,1429,1829,1711,1376
3,1243,4538,16035,807,46482,62837,6337
1,961,3622,9091,11657,19841,24011,17056
1,432,2818,6760,16620,19959,19200,19898
7,855,2054,5331,402,9849,14953,2291
2,711,2015,5134,3657,8751,9683,9313
1,424,4079,9686,21299,26429,28105,29274
2,1713,4166,11207,22135,28773,28545,28093
6,2,0,5,6,12,18,11
7,9859,14035,36807,9265,46819,71197,35550
5,32,12,59,33,93,102,91
6,31,55,117,236,280,222,240
2,42,41,120,65,149,119,86
6,3067,3938,11190,2195,13946,13296,4297
3,2,2,2,0,4,2,1
3,914,3803,14042,725,33514,41390,4571
1,1386,4980,13416,16390,32295,35581,24432
1,918,3532,7704,9295,15894,19537,15076
5,10,9,20,24,53,68,35
1,1938,7038,17432,22961,42178,46506,36773
6,25,46,65,76,105,143,146
1,373,1884,4510,8292,10706,10030,12007
5,351,1791,4312,9451,11398,10998,11587
1,473,2416,5979,13248,16895,17958,17666
5,67,61,142,121,146,144,108
6,6,10,14,10,17,17,33
5,2,0,7,18,12,13,14
1,423,2695,6529,12449,16654,17809,16897
7,2393,9706,23327,39486,56585,53538,48147
3,170,272,885,352,1682,1712,687
6,83,27,164,265,463,545,356
2,201,858,2291,1873,5759,4970,3456
7,526,1813,5623,2206,11686,13783,7149
6,35,24,74,104,100,76,115
2,147,832,2105,4514,5179,5228,5379
6,854,833,2864,1149,5026,5914,2695
1,2645,9540,23523,39146,53376,54446,54563
4,5182,4921,12316,13154,18546,18648,17409
2,803,2361,6936,5225,17594,16954,8546
7,6005,11665,26878,3124,40182,73154,30015
8,373,1422,4375,3413,11669,9914,3728
7,14721,29601,80305,63612,134443,164546,110962
6,1071,3316,8168,12668,19239,18955,19037
2,1805,4626,13780,12355,31769,32364,15385
5,45,39,103,188,397,436,248
2,1391,2669,6376,9104,14256,16838,12809
9,406,3267,7872,18700,18672,18563,23502
1,919,6269,15190,28826,39720,40589,40173
2,579,3396,8192,16463,21182,21868,22937
2,645,3126,7622,13040,16868,16599,16717
6,670,1098,2864,2519,4392,4475,3643
3,538,1831,6171,836,14478,19018,3047
3,25,31,127,29,221,200,86
3,169,384,1431,751,2629,3880,1408
8,158,239,829,191,1683,1613,389
1,536,2555,6203,10062,13821,13867,12546
7,328,1082,2746,577,6344,7963,962
2,58,71,240,170,291,287,209
2,6,6,16,4,24,25,12
7,5406,9983,27819,5896,47553,70432,27705
7,484,1334,3325,410,5006,5954,2019
7,349,722,1890,540,3551,5387,1306
1,1005,6352,15359,26334,41263,40168,39498
2,916,7585,18259,48726,54449,57375,64012
1,38,222,580,1525,1740,1229,1356
7,1044,2213,5562,1571,11358,14794,2619
1,2556,7955,20925,24502,44914,49936,35539
2,718,1481,5372,453,12706,6922,802
2,95,118,295,23,332,333,80
1,167,1040,2522,5831,6342,5575,7795
7,321,1677,4964,3448,10555,11087,5415
2,81,165,434,377,487,733,725
1,1091,5754,13893,28511,40004,40427,40204
7,386,897,2359,146,4466,4950,399
2,290,811,2036,2221,3447,3604,3785
9,610,1106,3251,1797,7103,6436,2598
8,1021,2536,7371,6330,16236,16315,8646
2,471,3781,9077,21367,26072,26306,28764
2,1243,2302,8609,1066,18020,20661,4547
8,1107,1708,5289,647,11686,10208,1335
9,2389,4273,11932,6303,24059,28307,10731
3,177,363,841,1649,2428,2327,2223
8,611,2174,5907,8595,13436,11809,10267
8,188,773,2471,147,6423,7114,901
5,43,54,144,147,216,276,168
7,6221,20250,66179,10128,147517,198001,42091
1,487,1679,4159,8397,9151,8709,10524
1,610,4899,12043,27337,34023,33643,33883
8,918,4184,13028,6051,35442,32801,9452
1,2573,7272,18575,17460,35303,39883,32315
2,643,1232,3679,1483,5968,6132,3013
1,347,2214,5173,10783,13927,13052,14753
2,78,94,244,180,395,542,389
3,447,1608,5771,1596,14823,14504,2297
2,193,302,1272,613,2208,2158,966
2,227,730,2009,2038,5411,5270,3128
1,1291,5928,14799,20663,37917,39774,31946
2,39,70,178,89,227,201,173
3,143,401,1109,644,2420,2675,971
9,300,787,2059,3094,5138,4873,3269
4,855,1102,2789,1188,2591,2543,1954
2,1015,5676,13434,25265,33779,34392,38417
5,492,473,1234,339,1197,1297,855
3,449,1143,3338,1576,7458,7646,2115
1,939,5965,14114,24460,35685,37500,38018
9,2583,6183,16413,16137,39033,36612,21664
3,95,112,342,329,807,1036,533
5,6,4,10,2,3,21,4
1,1378,5387,13010,21632,32275,35056,32247
3,397,1078,3543,1662,7545,9923,2936
7,142,728,1826,114,5033,4661,247
2,142,217,612,599,1535,1717,1113
6,2332,4051,10971,10879,18220,19330,16487
1,816,3746,8948,18558,21765,20372,23148
2,2,0,6,0,5,3,0
1,602,1032,2528,2353,4634,4852,3412
1,634,3280,8114,13193,20032,21178,18106
3,4841,7653,18221,10889,15492,32297,35093
4,172,188,534,829,1074,1016,952
2,271,315,828,1046,2271,2151,1761
6,786,3524,8660,17712,19174,17529,22745
9,1180,1396,4028,1031,6345,6636,2569
1,163,616,1564,2047,2986,3074,2968
7,976,3311,8437,877,14660,26310,4809
7,22456,27136,73121,9405,82335,145595,68090
1,319,2933,6909,11329,17719,17077,18663
1,404,2504,6261,11801,16824,17151,16922
8,218,583,1752,746,3580,3092,1087
1,555,2890,6957,13260,17967,16280,18146
1,528,2477,6176,9533,14297,15689,13928
9,1274,4897,12590,15047,37692,32899,20235
2,231,1146,2753,4721,7547,7515,7466
1,743,2482,6128,9885,16344,16840,14645
1,551,1500,3899,3229,7364,7950,5460
1,26,27,75,68,131,101,118
9,1789,3920,10917,9879,27469,25355,15003
6,9,5,21,2,16,5,13
6,80,143,426,302,670,613,358
7,2164,6191,15593,22365,36235,40103,30706
5,557,820,2220,1627,3042,3412,2123
2,2159,3387,9986,10093,20451,24742,13577
8,438,1150,4058,896,8995,8256,1581
5,3,2,5,0,4,6,11
3,1280,6367,22685,1468,54544,73607,9879
3,13,15,28,27,43,60,35
7,14444,17738,45326,20388,66087,100657,56924
3,2453,8872,21280,28567,42286,41993,43665
2,1332,3265,8581,710,18150,24123,9329
6,20,101,253,735,984,1075,853
5,6,4,11,13,10,5,2
2,704,4055,10560,21314,27664,28886,33664
2,9181,17953,62920,852,114595,71191,9695
2,2732,5995,18208,2840,30362,42923,10629
6,5,5,9,5,12,13,18
5,68,82,252,111,421,590,287
1,627,4123,9809,22070,28202,29612,31058
6,74,567,1430,2199,4454,4628,3116
1,610,1030,2703,1939,4601,5030,2752
4,85,146,353,363,494,611,375
7,4716,7199,18036,9855,20748,28975,21179
3,9,7,26,3,12,27,32
8,22,6,64,50,124,129,70
5,6,4,16,42,43,28,32
3,149,730,2575,423,6267,7013,872
2,739,1496,3799,5247,8502,9722,7429
2,1546,1957,5148,909,7436,8170,3941
6,17,11,29,35,111,118,69
3,2312,5172,14825,11108,34368,41619,17371
8,399,891,2709,1544,5523,4687,2141
1,516,3809,9085,20009,24479,22139,27124
3,367,1493,4271,5312,10938,11456,7419
6,196,139,349,362,798,834,623
6,35,36,91,63,143,125,114
6,141,506,1565,311,4096,3974,544
7,2070,4298,12027,5621,27873,31448,7440
2,79,85,220,186,328,416,311
8,356,444,1247,564,1964,2102,1590
8,746,4276,12171,13615,32914,32958,20201
5,509,855,2293,1145,3226,3514,1642
5,5,1,10,1,18,13,2
9,9481,14143,34505,31790,96644,83825,45599
8,1827,5664,19585,1758,39692,42950,5023
3,4,4,7,0,10,33,11
6,18,18,61,34,86,102,55
2,5614,10782,27007,25969,43930,51814,48679
1,368,2393,5849,17197,15214,12632,18707
6,5,3,11,18,36,49,39
2,358,960,2863,380,4633,4759,2089
1,1227,1799,4690,4984,11795,12230,8071
3,529,1440,5106,735,6994,11862,3130
1,530,3802,9273,18820,22889,22794,25105
4,1533,1977,4980,6850,9498,8495,7843
2,1701,7890,18606,28170,44127,45067,44170
5,18,17,32,60,48,77,95
3,15,8,35,4,41,50,13
1,292,873,2215,6458,6753,6372,6886
1,998,3886,9408,16259,23446,23896,21374
2,692,1282,3121,2789,5134,5616,4420
5,2,1,8,3,10,1,2
3,5756,16345,57358,5816,145392,176273,34866
4,31224,26268,64988,4837,53167,56641,22444
3,760,3978,10709,19025,30547,31196,23578
2,1437,3632,10586,4702,16730,20621,9177
9,1646,1833,5813,3125,6589,7223,4266
8,641,2166,6662,6321,14490,12181,7750
1,496,3187,7588,12946,20224,21307,19775
9,3885,5518,16081,7858,32386,30766,13469
6,3,1,5,18,22,24,15
1,3672,7709,20191,29836,42415,45142,43192
5,49,42,69,61,198,224,133
2,1068,2457,7210,2989,10711,12647,6049
2,6201,19650,55753,1715,94640,89128,45933
5,1,0,3,4,0,0,0
7,228,605,1788,1540,4329,4104,1818
2,12,18,41,6,33,53,27
2,114,140,410,478,944,1075,809
1,405,1496,3545,4289,6508,6836,6469
5,1,1,1,1,3,4,0
7,23476,31516,80489,23812,111742,182928,82447
5,1,0,4,0,8,8,2
6,61,100,226,98,238,262,257
1,403,2384,5873,12173,13207,11466,14867
4,153,236,513,533,505,589,450
4,72,96,244,236,435,378,316
9,687,1294,3737,2641,7456,8085,5621
7,452,1833,4839,6854,12627,14042,8033
2,308,719,2136,754,4303,5531,1999
6,1701,3636,9155,8697,15151,17099,15049
6,100,548,1440,2337,3957,4004,2736
7,769,1565,4654,4101,9900,11108,6236
6,377,601,1466,1125,2190,2356,1706
8,1395,3812,13363,2382,38320,41407,5303
5,88,184,476,252,494,583,592
6,306,465,1237,678,1688,2098,1074
9,1910,3917,10871,9533,23327,24217,14794
2,3154,7601,19491,27458,35737,39587,37409
3,213,374,1056,991,1943,2380,1511
1,212,1558,3791,8232,10891,10818,11283
1,3130,7512,19062,25444,40731,46615,40089
9,1321,3844,10561,13957,22508,21445,18617
7,354,1351,3499,4310,9004,10819,5815
3,144,179,550,362,1087,1131,544
7,215,235,634,924,1342,1357,1097
1,107,422,1058,1857,2722,2523,2475
2,124,117,371,422,765,692,609
2,127,274,652,776,1718,1811,1153
6,39,47,103,105,232,211,167
3,93,124,360,108,517,594,208
5,265,313,999,264,1625,1473,407
2,2897,7633,18704,21579,31404,32873,31580
9,8071,11293,30518,25485,61683,58947,35485
2,142,251,594,8,884,783,165
4,6766,6735,18307,4285,20756,23421,6269
6,11,12,31,15,58,54,33
4,778,819,2043,1155,1999,2227,1748
5,24,35,72,23,82,83,46
9,58,158,317,264,612,613,492
1,3751,7103,17510,11137,32052,33349,14788
7,4543,6362,16659,11969,23059,25844,20020
5,2275,2468,6292,1972,6509,6845,3539
5,93,315,919,373,1850,2212,846
9,762,1289,4098,1861,9606,9484,2882
8,870,1979,6406,2965,17435,17115,4958
2,2325,20446,51074,114784,135191,166313,166665
6,115,145,420,572,732,733,577
8,711,3694,9533,17814,25562,26019,24600
5,12,8,21,20,66,71,36
5,5,13,42,95,205,263,186
2,341,1015,3060,2065,6602,5509,2498
7,90,124,263,22,541,568,54
5,2,0,5,0,11,9,0
2,329,898,2823,1285,7475,6216,1836
4,1003,1619,4192,2857,5086,5602,4473
2,307,964,2356,1757,3084,3306,3291
6,242,317,886,559,1154,1155,703
2,2282,3602,10488,2154,12496,14247,6094
2,1112,3391,9658,8248,22240,17258,11076
9,985,2925,7008,6015,12819,15861,10899
5,3,1,9,9,6,0,6
5,1,1,1,6,1,0,6
3,6,11,27,0,62,69,15
3,71,470,1522,555,3794,3525,761
2,603,3766,8870,16281,19958,19835,23695
2,480,2648,6703,7834,15895,15641,13606
6,1581,3338,12327,2282,21897,30749,11393
4,129,249,735,294,1590,1417,354
7,501,1207,3392,490,8015,8304,916
1,3013,9760,25768,32371,48699,60141,44062
5,9,1,24,79,99,85,63
1,1351,4398,11214,15835,23390,25309,22024
8,1775,2083,7180,1164,15948,16142,1864
6,4,0,8,5,11,24,12
1,512,2921,7096,11904,18610,18560,18351
5,8,14,59,24,164,239,51
1,1014,5001,12163,26810,30262,26812,31304
7,49,65,132,134,257,352,202
5,839,784,1855,479,1535,1670,1021
2,251,526,1384,1287,2721,3312,2194
1,1089,1822,4685,6176,8863,8308,7857
6,87,68,190,124,335,376,195
5,77,168,447,34,335,560,403
1,876,1824,4732,6492,9053,8602,9358
7,577,649,1465,163,1332,2638,1563
1,17,38,105,106,428,507,268
2,396,1091,3207,3062,5623,5715,4136
1,298,1763,4264,7173,9637,8807,11540
1,1351,6515,16891,24757,47888,47365,33237
6,361,2388,6307,10880,17331,15347,15178
7,1044,2243,5713,2090,7827,11289,4994
5,80,104,268,287,548,622,464
1,325,869,2222,2407,4446,4973,3859
9,706,1737,4849,4403,10421,10206,5662
2,1275,3649,9539,6545,16615,22030,14992
5,423,651,1795,636,1950,2176,1943
6,59,77,151,280,492,471,420
9,1961,3808,9982,1923,21452,28694,13198
3,332,585,1921,791,4584,5089,1315
1,311,2317,5590,12447,13878,15312,15906
5,25,7,47,82,129,114,98
5,25,20,53,17,68,56,21
3,149,623,1986,503,5397,5412,729
1,498,1416,3601,3809,6150,6597,6364
5,1,2,3,0,0,4,5
1,446,3172,7893,13053,20210,20733,19878
5,1,0,4,0,0,4,9
6,3,4,7,9,11,1,6
1,787,5188,12792,29978,33538,31136,38152
7,8505,17064,39271,11933,64505,94525,46324
2,313,2433,5915,12325,16226,16610,16163
2,2252,22609,48787,133999,108032,122311,185347
9,1985,3679,9636,15008,27083,26718,19960
3,162,323,1091,312,1969,2640,446
3,352,1036,2440,2097,5363,5210,3037
7,4018,5410,13595,14451,23415,28248,21772
2,143,998,2541,5045,7115,7191,6815
1,3835,9450,23509,22656,37338,37750,37798
6,65,87,243,272,524,533,391
1,524,3521,8539,18804,21575,22620,25254
7,3886,7136,18740,13604,27297,32287,24670
2,1891,3444,9003,1182,12864,13180,6340
4,519,1065,2648,2192,4653,4244,3090
9,2401,6117,17165,15147,50183,52116,21613
1,709,5140,12415,28821,34188,35731,37314
9,25,66,126,16,170,207,37
1,523,3501,8644,20022,21348,19088,24670
1,314,872,2229,3344,6581,6966,5696
5,5,15,38,67,127,124,135
6,447,3042,7278,11358,17942,16831,17122
9,4822,7509,20603,18769,54766,53053,26404
1,285,1084,2625,3609,6000,6072,5492
4,58,82,207,143,365,396,270
1,609,3422,8684,14663,22526,22692,19580
3,3,2,6,0,0,11,1
4,47419,41898,97970,39380,92063,97817,62659
2,954,2381,7593,618,13338,14565,7137
1,1058,7315,17888,36128,46148,45504,49446
1,162,234,619,409,936,929,680
7,8541,12938,31469,19183,47096,66670,41653
1,3510,10182,25826,30571,51088,57370,41290
2,834,1714,4577,3010,5363,7840,7235
2,309,457,1269,476,1684,1659,959
5,308,506,1352,466,1601,1484,717
6,2,2,2,0,5,14,5
6,6,4,10,18,18,29,41
2,599,1532,4880,5414,13644,11692,6952
7,279,1322,3162,4820,5642,4947,6244
1,563,3225,7790,14304,19739,19874,20188
1,332,1128,2700,3545,6263,6907,6120
2,205,337,867,745,1076,930,1007
2,1803,7867,20414,34690,52852,52776,43951
7,591,2075,5282,5967,11628,12714,9239
6,17,5,36,55,87,105,78
3,1,0,2,7,6,6,6
3,274,629,1732,2476,3960,4096,3015
1,618,2416,5929,12258,14050,12568,14463
2,2376,3703,10438,6066,17508,22736,12762
7,2379,9063,22308,9156,50089,74097,14938
9,5626,11135,32007,23354,83113,77576,33723
1,807,5072,11918,27195,32064,28550,34180
2,1841,3129,7992,6942,11724,12754,9986
1,1765,4040,11178,14470,27136,27470,20472
2,573,759,2257,1502,2943,2875,2155
4,2321,2380,5719,1306,4428,4686,3617
2,1541,4896,12621,9456,23638,28470,24695
3,324,1170,3964,1143,9041,11209,2393
6,10,2,19,9,32,31,24
2,690,2861,7138,14096,18524,17146,17496
6,542,3126,7428,14898,16626,14364,19627
1,606,3277,8049,12086,18850,18909,18917
2,1675,1934,5684,408,3104,6712,3703
4,60,50,128,122,141,137,162
1,702,2638,6888,6299,15472,22203,11777
2,438,2674,6831,15518,20878,22961,22406
1,2047,9994,24156,43031,58977,55147,58250
1,660,4583,10968,22125,28571,27467,30532
5,1,0,2,0,2,2,0
1,789,4009,9559,19831,25114,24405,26624
7,750,1576,3998,264,7803,10569,1045
5,3,2,7,0,2,14,1
1,103,447,1094,1742,2715,2364,2456
7,8751,13859,35064,28218,51454,85080,56890
2,65,76,161,82,212,202,100
1,250,989,2383,4210,6299,6439,5737
2,84,143,358,317,758,751,477
1,371,1005,2237,3890,4265,4205,5083
2,1268,2740,6985,12436,19330,20613,15633
8,1083,5700,13534,24169,36979,31930,30246
3,117,373,943,896,2294,2893,1473
2,299,2172,5273,9273,13252,13599,13616
7,656,4612,11280,23755,29899,28092,30564
1,1193,6066,14480,27485,34919,32535,36174
5,126,213,417,148,845,826,340
6,100,117,341,164,503,534,373
5,1082,7764,19128,49763,46181,40962,56746
7,15252,25442,62501,42389,85239,126848,96150
5,1926,3194,7984,8177,16584,16756,12780
1,214,1009,2463,3669,5509,4893,4428
1,2044,5499,13485,14921,23360,24014,21421
3,226,787,2328,2429,5309,5552,2617
9,4342,12707,35909,32454,107244,105903,52491
1,676,4820,11501,25025,31384,28776,32852
3,370,1037,3625,1360,7496,8679,2783
3,314,957,2377,3027,4694,4895,4188
3,157,406,1337,165,3564,3715,418
1,539,3560,8526,16114,22578,21719,20167
1,369,3784,8989,17844,23895,24377,26902
2,47,48,102,69,169,211,145
2,3560,5117,12809,4583,14041,17315,13028
1,367,3310,7893,18516,23500,23346,23660
1,852,6781,16559,42268,40951,34194,48663
7,446,2738,6767,13976,14604,14638,17139
1,10462,15166,34076,3483,36246,76533,37760
3,5,6,25,4,15,12,57
5,9,9,17,39,36,28,24
7,952,2812,7175,846,16471,20651,1706
6,206,189,471,80,557,1097,629
1,526,4179,10260,23358,29217,28550,29061
2,1202,3823,11321,11082,27228,23662,14958
1,439,2662,6349,12763,17034,16610,17375
2,1529,2108,4978,1401,4318,5874,3311
2,389,2287,5581,14360,14859,12284,16657
4,1772,1975,5643,4495,8340,8545,6596
2,1135,4213,10927,18198,28261,28208,23359
1,288,825,2169,2457,4003,3479,3044
1,530,3959,9472,23220,29039,29402,27152
2,14,46,148,72,252,295,119
1,7066,15777,40754,46487,75461,83639,71847
2,381,2123,5488,8952,14099,13545,11667
7,5989,12426,33804,25264,70231,81514,42576
9,2082,4285,11587,9777,30659,28259,14711
3,74,121,298,186,558,591,404
6,9,4,19,23,15,18,24
2,620,6152,14800,28450,40230,39080,41882
7,1273,1271,3180,670,2538,3022,2135
5,83,232,852,52,2822,2461,203
1,278,1973,4581,10554,12420,11457,13658
1,748,6386,15709,37938,46435,44093,46584
2,174,1184,3169,4880,7960,7184,7140
2,91,229,582,757,1006,1310,1227
2,2145,15281,35445,50589,69868,77152,89324
2,160,132,373,472,685,632,613
7,2875,6873,16845,22892,30297,36178,34098
1,921,3104,7573,12341,16706,16425,17869
2,210,704,1694,500,2925,2909,1305
8,184,847,2261,4796,6010,5698,5802
9,1925,3965,10693,7556,23897,22918,12357
1,797,4517,10694,16673,27266,26344,25565
1,679,4619,11038,26477,28834,25159,30318
7,2517,3382,8741,2796,9919,15761,9340
5,2,1,6,2,5,16,4
1,444,4368,10623,26152,28972,28467,31871
2,2754,6566,14442,14421,19591,18567,16790
1,575,4745,11067,23259,27664,25899,31828
5,4,3,9,10,14,23,17
5,42,49,133,153,262,199,180
2,1398,1994,5064,1798,6415,7460,4558
3,2072,7517,26929,3030,67569,90369,15603
1,467,1453,3185,4037,5371,5465,5335
8,330,679,2381,305,4844,4964,726
6,27,15,50,70,117,116,99
1,229,528,1538,400,3209,3504,790
2,1418,4461,10836,14102,26754,28312,22728
2,328,421,1006,69,895,1395,201
3,357,1187,4144,308,9794,9231,674
7,149,499,1303,166,2672,3019,435
1,651,4618,11517,36038,36763,31997,35852
2,2593,7072,18426,5202,22761,26283,17497
1,7060,13848,37629,32221,66838,78078,50408
2,315,584,2165,1265,5006,4449,1631
2,2071,3208,9241,733,12566,14878,7617
1,1667,3269,8259,8150,16161,17264,12700
3,69,65,190,46,325,353,92
2,336,1650,4177,7856,12341,11063,10093
1,426,2327,5500,12970,15574,14555,16029
2,155,323,1041,659,1746,1429,560
7,4210,9067,22609,2438,39539,54676,17360
6,51,59,153,176,270,363,250
7,10591,16958,42258,9713,53136,105364,56752
6,162,215,539,326,588,592,606
4,273,284,817,979,1769,2025,1518
2,587,1663,4062,5099,8862,8360,6896
1,3178,8177,19989,27877,36466,41199,41856
1,583,3461,8253,14349,19684,18899,22179
7,4697,6892,17476,7445,19446,21279,15684
6,291,661,1991,729,4328,3856,1033
7,4,1,7,10,8,3,11
1,1521,2318,6271,6394,10105,10670,8736
2,269,1235,3367,4172,7815,7177,6234
6,62,250,715,1081,1889,1554,882
9,1423,5139,15005,6227,39827,43419,10255
3,113,327,1085,823,2060,2675,984
1,2108,4131,11009,16016,28387,30906,22804
3,377,813,2306,3034,4954,4898,3523
5,5,3,7,2,6,10,9
7,2352,2743,6697,2827,6966,8753,6199
6,11,9,29,31,84,92,44
1,1645,5506,13705,21107,33360,36274,30237
9,1120,4236,12136,11047,32289,32489,14717
3,3,2,4,0,4,5,1
6,1,0,3,0,5,12,1
2,445,892,2126,2209,3693,3579,3519
1,497,2718,6578,11463,16745,16539,17070
7,7753,20250,51552,12471,142072,153006,12522
4,99,101,206,188,364,503,372
6,276,382,925,417,1394,1320,925
7,2123,6256,15921,1438,30540,54479,7413
1,883,5289,12908,28505,34191,33065,36313
6,1,1,1,0,2,11,1
3,6,9,27,7,39,31,39
5,19,5,41,22,69,117,52
8,443,654,1639,1482,4036,3730,1663
5,90,158,501,151,877,1058,390
7,3077,3237,7610,355,4394,14098,9717
5,1,1,1,0,3,0,0
3,6,6,13,30,51,61,32
5,2,1,4,6,6,7,6
6,22,25,62,24,63,88,61
7,161,373,1281,311,2761,2836,405
1,1159,5333,12619,24075,28961,28728,30713
1,138,326,805,1219,1648,1587,1537
6,10,9,16,12,36,51,36
9,88,97,216,241,655,731,421
1,620,2285,5603,13090,14978,13451,14058
1,590,1791,4603,4892,9772,9492,7484
1,1624,7996,20238,41763,48721,43779,47090
1,1860,4818,12908,11533,26579,26074,17782
2,17,19,54,105,173,171,109
1,1203,4134,9786,12359,21356,21286,19955
4,986,1047,2931,2783,3797,3868,3545
1,424,3726,9259,20596,24758,26386,27410
9,4741,9855,26619,25868,78323,74496,36401
6,97,100,214,195,451,534,391
4,42,48,117,70,110,124,144
3,16,43,110,52,282,407,196
2,1308,1767,4185,362,4068,2953,2018
4,1468,3606,12689,1894,25827,34034,6064
6,7,9,14,29,37,38,33
1,698,3182,10479,4313,36107,22299,6990
5,12,7,34,20,18,22,23
1,419,3801,8895,20043,25100,23897,27242
5,2432,3035,7785,2602,7878,8487,5092
6,26,24,46,89,215,238,120
6,33,84,176,23,537,635,43
1,801,6261,15186,24651,39178,39031,39174
1,2463,5283,13171,13922,22152,22531,20238
6,25,15,58,11,61,50,21
3,191,1414,3735,5190,10812,10312,7894
2,420,930,2657,3008,6602,6066,3773
8,466,634,1844,1202,2931,3163,2019
9,2053,4457,11496,24531,28272,26684,31711
3,28,38,130,22,202,308,60
1,275,2239,5434,14895,14933,13180,16204
3,141,326,1027,709,1909,2034,909
3,183,878,2003,3632,5596,4837,5678
1,829,4564,10960,24091,27481,24775,31127
3,471,2413,5746,11544,14204,12941,15325
3,86,558,1618,2053,4288,4330,2892
6,2,1,3,6,7,7,7
2,2932,10171,25332,49360,60129,56463,57391
1,1766,3338,8221,12680,16436,17078,16042
1,171,1646,4105,7512,10786,11692,12109
1,425,2989,7305,10644,18745,20634,18687
5,1,2,1,2,12,15,3
8,778,1868,6749,1152,16528,15993,2035
5,1019,1894,5278,3059,10892,11761,5270
5,340,857,2701,908,7166,4665,1053
6,58,65,151,142,258,234,171
6,44,53,144,39,143,144,174
2,112,97,299,296,699,930,533
2,858,1826,4961,5834,10361,9474,7876
8,1525,3221,9797,6186,20050,21489,9349
7,4064,5131,16829,3350,28878,29989,8221
1,369,2377,5861,13582,15214,12151,15759
3,17,43,88,34,88,157,129
1,1247,5694,13480,24269,31929,34540,34458
2,546,3554,8608,28509,21309,28423,29373
2,413,1129,2992,126,4673,7368,3689
8,4080,8047,21815,25104,42967,43441,33559
6,11,7,19,0,11,14,11
1,708,3931,9403,17006,24603,24674,24084
7,1759,5241,12553,15929,23156,22203,22296
2,295,539,1371,783,3078,2407,579
9,379,453,1169,374,1405,1464,763
7,24732,30816,78775,9169,72481,155479,84673
6,1,1,2,0,7,12,8
9,5286,5614,17689,3243,36463,23830,5047
9,2915,7439,21254,22616,46202,49962,29802
1,906,2037,6117,4894,12139,13254,6323
1,984,7040,16811,38057,46179,43198,48994
5,1662,1607,4431,8584,9571,9172,10143
2,30,36,112,54,182,205,162
7,2301,5000,17071,2771,33561,43872,9058
9,3870,6706,18002,16580,30443,33281,27280
1,627,3415,8216,15963,20180,18856,22084
1,2136,7828,19324,34345,49249,47888,48107
6,49,56,135,11,203,195,11
3,1,1,5,2,0,1,4
9,6529,13122,39401,24568,104200,93486,34010
3,98,100,284,223,550,562,314
2,2792,9198,29091,10853,85024,61674,17594
8,872,3036,7949,14607,17032,14913,16125
7,3769,6521,16060,18613,27517,28201,26317
1,372,2994,6994,19719,19025,15926,22965
2,286,927,3228,1947,7368,8155,2465
2,219,338,960,394,1257,1660,808
8,1247,5347,18332,7753,52913,56879,13814
8,1481,6619,16753,22926,43539,44229,37884
5,11,11,21,28,46,51,44
1,234,822,2487,1637,6874,6000,3190
6,2,2,5,1,7,2,4
1,695,3796,9121,24247,26603,25398,27102
5,5,2,16,0,18,13,8
5,2,3,3,13,13,18,20
2,633,1057,2402,1736,3412,3996,2818
1,524,3138,7431,15921,19213,16727,20669
6,2,3,3,6,11,22,11
2,9273,34829,87239,1430,140037,210912,113822
2,20,17,30,64,105,102,65
1,350,2991,7291,12780,19789,20150,21400
6,140,197,488,632,559,565,788
9,668,940,2770,1341,4797,5271,2374
2,78,155,332,207,464,510,358
6,134,179,448,290,463,471,394
5,25,18,76,35,160,154,75
1,526,3212,7951,18220,20541,19159,23719
5,125,131,379,143,426,542,253
1,408,3273,7936,18781,21588,19258,21932
2,4705,15556,39831,13257,49473,46292,21916
5,454,549,1585,387,927,1190,566
8,1377,1809,6166,1833,10437,11596,3321
6,35,53,129,117,214,253,170
6,236,201,547,58,252,433,485
1,4574,7511,19425,24623,31657,32508,34004
9,490,1240,3378,1789,7707,6231,3181
1,93,457,1146,2002,3183,3330,2996
6,2,1,3,6,8,9,8
5,2652,3106,7775,2719,8388,9529,5972
3,77,143,467,151,801,739,242
6,1906,3225,9002,2575,10881,13978,6970
9,2273,3756,11394,7911,25491,25002,11994
8,5492,8133,21911,10631,35307,40718,20598
8,1243,2246,6658,4492,14317,16031,7885
3,306,1896,5744,7807,16071,14694,10355
5,293,738,1812,1840,2625,2969,2735
