label,num,weekend,weekday,h1,h2,h3,h4
2,399,1011,2449,414,5531,6205,1965
2,767,3477,8559,18850,22290,22511,22031
6,277,433,1027,439,1462,1164,796
5,2,2,2,2,0,6,7
3,230,374,1205,873,1994,2209,1191
1,1502,7281,17925,37234,49626,50263,44558
1,112,191,526,591,833,952,895
1,2307,6325,14947,19468,32474,32964,29922
2,2811,8436,21702,6364,46807,41228,23859
7,1735,3163,8007,4224,13526,19379,8784
2,764,7953,19360,46415,55434,61095,65593
1,1334,2773,6936,4180,11399,13222,8871
8,134,241,574,378,688,627,693
1,565,4268,10077,20628,25322,22107,28212
1,525,3235,7975,16116,22650,23292,21985
2,906,8035,19815,47465,56148,56686,58652
8,1875,1986,5160,1994,4095,4925,4568
1,447,1859,4657,8705,11092,10673,12119
8,39,49,120,76,280,304,157
2,7777,18378,54512,1514,69446,70496,45514
2,3400,8000,24522,767,42352,37234,12468
2,1887,12364,31128,65128,89243,94949,90540
1,530,3843,9313,25689,29124,29463,30237
8,892,3676,13046,1290,36124,35648,2981
1,1534,5348,13653,30664,32813,28196,34526
6,12,8,29,21,41,35,21
6,4,1,7,0,18,25,14
2,1604,3556,8851,1408,14730,17374,4785
9,162,282,869,417,1501,1444,912
6,14,11,27,49,73,90,73
5,13,8,36,34,41,46,19
9,143,181,546,105,741,627,246
3,524,1039,3244,1956,6161,6530,2807
2,936,1192,3361,1747,4483,5338,3720
2,221,377,1320,137,2345,2512,624
4,433,1702,4483,7297,9651,9225,10583
2,513,1387,3742,3698,8351,8876,6867
1,6769,19868,51814,81470,107262,103041,105828
1,37,67,163,52,228,260,135
2,31,22,59,56,130,159,106
4,360,584,1400,673,1605,1867,1368
1,172,652,1531,1001,2277,2299,2304
6,3,2,5,11,8,6,15
2,2408,4530,13067,2160,21707,18525,6411
9,4981,9912,28346,23123,70577,68857,32260
7,4039,9030,21975,20924,39110,44805,38179
6,19,12,36,65,123,108,75
7,4460,5269,13635,1615,12286,24390,13107
6,47,46,168,15,154,206,28
2,565,3984,9529,16674,25751,26394,24266
4,141,191,467,381,528,523,469
2,1431,8008,20548,591,60389,47774,24709
1,631,2913,7210,11585,19205,20076,16217
1,743,5202,12764,24182,34488,34123,33642
9,64,28,125,109,334,365,224
2,1702,2412,6675,4830,12620,14176,10490
7,9870,15061,43440,18423,80463,98801,41760
6,25,33,88,101,212,215,121
4,16525,45690,115843,12813,156058,377319,168212
1,479,3623,8762,14843,23175,22812,22159
1,1635,4061,11166,13109,20745,21744,18752
7,1334,2842,6849,507,10479,20744,7338
6,2773,9229,22296,26382,44349,48945,43733
7,21,50,131,93,127,193,193
3,455,953,3186,798,6415,7461,1918
2,3284,11117,28242,13646,35045,33836,27341
1,846,2158,5955,6647,14195,14594,9073
6,14,12,29,31,48,68,38
6,36,24,118,13,118,150,37
6,63,46,156,107,263,289,164
1,1510,4724,12082,14964,25669,26596,24208
8,1542,4185,11283,11939,26723,25795,20323
3,8,34,100,125,334,376,175
3,17,53,123,377,510,430,394
1,117,340,821,1603,1525,1190,1770
6,232,217,643,305,905,882,478
6,5,2,14,9,22,34,21
9,576,858,2509,2052,5886,5868,2868
1,1306,5191,12984,17509,27024,30344,27124
3,253,697,1977,1530,4621,4475,1757
1,2251,5059,16113,9043,38535,35227,12652
2,627,1478,3803,5626,9125,9452,8392
2,328,607,1945,386,3773,4261,1414
3,50,89,221,43,436,521,152
1,1939,8582,22587,41190,59142,57058,49186
6,492,534,1101,1061,3189,2456,1839
6,120,235,547,404,849,891,508
5,54,146,340,272,386,516,508
2,1352,3800,9618,15293,22334,23260,22626
3,64,146,357,373,1027,911,471
4,3487,3275,8006,1615,7414,7456,2885
7,168,189,498,218,538,607,375
5,32,22,87,32,88,119,73
1,1279,5128,13085,19186,27699,29652,29444
8,796,3607,10358,10558,27625,28126,15980
2,503,1290,3150,3546,4964,5104,4717
5,3,0,9,0,18,21,8
6,1689,4588,11129,2895,32658,37398,9873
5,1,0,2,0,7,5,0
3,769,1290,4665,605,9557,9758,1872
2,576,592,2152,106,3415,3746,638
6,9,18,41,77,176,224,125
7,3831,10279,31001,15787,69262,87697,27369
7,739,2037,5102,630,8952,14259,1950
2,782,1610,5135,513,10286,7080,3714
3,125,219,562,661,1152,1224,955
2,2580,4939,15992,1350,23995,26089,7463
1,687,4965,12010,26850,30824,29422,33305
6,36,41,160,207,383,546,275
2,2943,4891,16126,2135,24852,30531,8864
6,342,709,1999,565,4775,4955,1977
3,47,182,482,765,1244,1636,1335
4,10794,10660,26930,22550,41280,44378,29874
3,67,72,190,77,258,241,113
1,241,281,886,510,1294,1428,805
1,421,1432,3637,6669,7458,7136,9446
1,125,357,845,630,1624,1547,1020
7,9365,18920,45114,3736,98090,144789,13153
3,133,494,1307,1837,3033,2732,2451
5,1,0,2,0,2,1,0
3,7,3,16,0,11,16,0
7,508,1687,4260,281,9649,13498,908
2,1604,3556,8851,1408,14730,17374,4785
1,735,3647,9416,17035,22683,22275,21326
9,1349,3315,9244,7393,19747,18816,10430
5,52,89,233,77,204,701,208
1,142,193,424,183,473,520,330
2,4971,11126,30233,25379,54688,57766,39466
2,1756,5848,16175,3259,26377,34067,23667
2,79,58,196,87,431,444,218
5,31,22,68,40,71,78,49
1,506,2492,6296,8123,16719,16737,13105
6,13,12,30,29,50,66,24
7,1103,1021,2689,293,1990,2321,1493
1,236,1894,4600,10891,10973,9131,12262
1,1015,1993,4757,8869,12100,13962,11667
8,2358,4452,12615,17820,33760,34924,21290
6,22,27,67,103,200,228,129
6,6,6,12,14,42,52,30
1,284,2904,6667,13992,18040,17293,20532
1,246,484,1424,548,2679,3158,1887
7,67,17,141,284,333,418,350
6,43,11,91,101,189,166,102
6,136,151,344,78,463,498,138
3,203,754,1890,5301,4161,3915,5350
5,210,553,1524,303,4122,3742,556
2,601,1893,5932,1981,12726,14528,3693
6,26,13,46,83,137,130,81
7,829,3700,9120,16607,17446,17510,21639
6,107,146,365,170,614,642,304
5,6,6,8,16,25,25,15
3,179,321,1053,196,2294,2733,406
6,50,143,353,158,653,595,226
4,1507,10006,24583,55536,59810,54253,64963
1,110,136,400,439,691,613,502
2,6877,24636,65886,4325,91816,86588,28495
8,1048,1993,7358,1261,16278,18209,2465
3,129,377,1276,73,3191,2989,184
8,418,1958,5735,5501,15076,16256,7597
1,6175,20275,49310,79910,97594,89990,106581
1,412,612,1577,1310,2116,2037,1780
4,2114,3926,10264,4278,12878,15771,10408
4,12756,11292,28821,5704,28370,27634,12683
1,878,6708,15743,29159,38773,38135,40978
6,72,57,161,333,586,653,436
7,458,2213,5430,10299,14617,14231,14083
2,705,935,3598,300,2713,5448,2456
8,11513,14878,39927,14620,49395,58113,35139
4,10637,10459,28588,38391,47031,41212,44508
6,2,0,6,13,25,20,17
8,38,60,151,107,245,273,153
7,1647,3082,7684,9890,13153,13801,15121
2,332,1085,2701,4719,5471,4919,5851
1,353,993,2757,3499,4791,5960,5632
1,601,4806,11521,29518,29683,28704,36540
6,346,1925,4710,8278,12143,12235,12557
6,2,1,4,12,16,7,4
9,2130,5650,15386,24881,39649,38612,27962
3,135,326,1127,598,2025,2814,862
2,1915,5674,14981,17505,31792,31221,26242
5,2,3,2,10,4,0,1
7,616,3892,9621,16650,25706,25386,23856
6,296,423,1020,523,1522,1605,931
1,1137,2198,5436,1333,9705,15092,10620
2,4793,13643,35110,50099,75348,76042,65124
5,164,202,539,376,544,529,441
5,272,510,1323,1406,1800,2045,1596
6,155,816,1917,3420,5145,4714,4354
5,45,50,121,117,170,214,154
1,593,1653,4320,4387,7504,6664,6569
4,843,1948,4878,8121,10776,9946,9548
2,3608,7939,21100,10889,35001,36278,20886
2,6550,10003,28035,694,28297,30321,15919
1,501,3144,7617,17899,20963,20238,22212
1,1282,3525,8695,13451,17526,16584,18363
1,61,383,950,1575,2177,2266,2703
6,1204,3998,14988,1924,33110,39333,6057
2,44,94,191,147,280,322,318
7,780,2447,6093,6896,13325,13269,9270
1,2141,4772,11829,12236,22112,24584,21155
6,17,16,25,29,78,106,71
1,145,312,846,637,1830,2724,1110
1,453,1301,3332,6232,5729,5860,7465
3,458,478,1424,1850,2272,1673,2346
2,1059,2956,8001,10757,17312,17758,14456
9,3276,6892,18338,24358,44930,51054,37225
8,461,1272,3473,5873,8610,7857,6664
7,677,869,2328,587,3191,4735,2126
7,149,404,1166,418,2770,3074,913
2,196,463,1324,377,2119,1962,1316
2,2860,12899,31150,46554,65051,81888,74617
9,4392,8040,21420,15776,33267,35500,26644
1,567,3844,9271,17989,25567,25665,25024
5,41,31,130,36,181,203,43
1,2347,9554,23669,43856,50832,46482,55683
6,22,23,93,89,266,273,121
3,686,2096,6476,4175,16376,16400,6220
1,1208,7814,19008,39273,48529,48518,56083
1,444,1813,4549,7626,12332,12474,11468
2,341,895,2428,3355,4588,4873,4262
5,8,4,17,35,47,27,27
1,304,2059,4946,13418,14578,13067,15115
7,16929,23616,58086,14293,50144,125474,92291
2,207,324,1028,327,1256,1542,403
1,113,731,1814,3649,5264,5280,5273
1,428,3266,7686,16604,20867,20567,21874
6,90,196,601,182,1062,1553,525
5,61,50,111,124,230,237,196
1,563,4090,9880,17974,27771,27562,26145
6,131,181,453,140,907,950,327
6,142,479,1824,218,5825,6329,771
2,404,1807,4484,7362,11601,11455,10688
9,18763,21736,56259,14921,88088,78598,28700
6,554,3481,8597,15650,21258,21440,22223
2,116,275,816,70,784,2032,1143
4,237,340,846,156,1074,696,250
4,56,62,177,106,335,367,185
1,364,816,1964,1214,3965,4366,2796
3,203,800,2643,799,8275,8856,1832
9,4071,8615,24048,21553,72675,67055,34856
6,10,8,20,35,43,52,49
2,3576,7548,20436,1095,34968,28927,8578
5,25,22,59,45,67,51,92
2,438,1924,5954,3642,15462,15425,5042
2,2803,4204,10802,2139,11259,14354,8326
6,10,8,23,28,36,40,45
7,301,1343,3182,84,7432,8532,324
2,476,2723,6551,15839,19674,18738,19347
8,1110,3639,8891,21509,21944,18895,25029
5,8,6,20,9,11,14,34
6,11,7,41,35,74,111,72
3,109,183,552,158,1020,1661,315
6,36,68,186,61,133,138,146
2,687,1335,4140,236,3759,6272,3925
2,265,667,2948,174,6942,5737,566
2,306,1003,2712,2688,6459,5964,4463
1,1506,5208,12719,20982,30018,30705,31367
3,637,1326,4334,800,6679,12638,4117
9,500,3278,8059,20220,21104,20677,23281
6,250,1704,4049,7858,10644,10746,10332
6,49,45,112,172,279,314,247
2,3,4,8,1,7,22,1
6,42,103,202,247,441,462,298
5,1,2,2,0,1,9,6
3,377,772,2096,2360,3860,4569,3850
3,388,1594,5519,896,13663,16973,2068
6,274,667,1617,2279,3041,2709,2766
9,7496,12404,33955,48009,76912,76534,65096
3,236,611,2227,146,6139,6697,902
2,239,916,2535,4663,6126,5583,5368
5,431,1414,4384,107,8859,8243,712
6,568,1011,2479,1123,3892,3622,2560
4,1128,1352,3567,1393,4132,4265,2434
5,6,8,18,3,22,17,6
1,595,1087,3312,3957,6805,9169,5906
6,263,402,1177,465,1549,1518,766
8,574,1947,6681,720,16553,19378,2689
1,2932,11686,28458,54954,68232,61501,69748
1,614,2843,7474,11567,19620,19913,15474
2,1604,2012,4863,650,4703,5685,1843
7,27,21,51,58,71,78,68
7,136,804,2020,4098,4770,4845,5590
2,1038,3782,10018,4992,31374,22278,13479
1,367,2975,7330,15781,19252,19203,21691
6,13,110,257,748,740,707,983
9,13531,27607,75862,102684,234744,231535,134264
8,1311,2996,7567,9443,12925,13145,12650
5,646,1536,4409,4463,10236,10551,6265
1,2313,5289,13487,14329,26508,29332,24802
6,253,910,2636,3384,8381,7704,4027
6,61,103,296,348,362,281,358
7,7019,13394,37736,7684,57848,98016,37641
8,209,694,1788,2462,3373,3823,3811
6,36,53,99,160,252,283,161
2,1525,2749,7911,1985,13729,17888,6680
1,362,1936,4780,10335,12682,10638,10954
3,71,121,364,213,820,767,320
3,719,2053,7023,818,17683,18525,2806
4,830,1251,3071,386,2699,3422,2057
4,499,3257,7923,13659,18388,17736,17717
7,91,89,271,125,445,398,145
1,1653,5912,14318,21838,33937,34319,30602
7,10514,17075,40364,9186,46727,72918,40343
5,1263,2361,5904,2918,8967,9930,5835
1,328,1476,3610,6259,9628,8579,8185
7,3148,7613,18916,17191,36794,43333,29110
9,2227,3337,8762,3923,10311,8330,5339
5,21,26,66,80,75,82,102
2,2611,6378,20061,798,34010,20782,7914
1,1552,5070,12369,19359,30179,29827,31806
4,3412,2746,6659,1573,6790,8811,3039
7,1197,3160,7362,7156,14378,16790,12505
6,3,4,13,12,20,27,36
1,1208,4578,11147,20581,26865,26090,27138
5,54,91,347,37,571,503,76
6,229,211,497,255,1044,1218,581
1,584,5136,12384,24036,35539,34229,35783
1,1025,2010,5876,1725,9162,10517,4914
1,1219,5919,14561,30255,34122,31427,36600
8,216,273,861,146,1271,1369,271
6,5,14,24,8,17,17,19
1,776,5331,13075,31117,35747,35024,38696
9,185,1051,2771,5021,7366,6658,7407
3,189,391,1342,425,2149,2097,497
6,10,5,23,48,69,107,72
1,344,3194,7643,22256,25232,21440,23209
2,731,3061,7762,11489,16656,18125,17066
3,323,1288,4515,240,12274,14680,3170
4,582,911,2342,2667,2369,2283,3522
5,354,405,1116,443,1704,1705,839
2,219,1553,3880,7488,11141,11492,10551
1,834,2143,5369,8371,11205,10652,10578
1,1041,9199,22163,58934,58772,54781,65578
6,154,519,1233,1878,2937,3380,2663
6,30,63,126,143,144,180,192
7,15685,24347,69294,46200,156152,192966,82630
1,521,4588,11302,23670,33064,32068,32276
2,292,1132,2702,4541,6073,5769,6352
2,2984,5339,16219,8575,22786,28858,18379
9,2706,4041,11353,4912,21190,19384,9383
2,1583,2474,6289,3185,8612,11021,6874
6,22,12,44,25,104,116,82
3,3,2,6,4,7,8,4
6,90,133,355,278,479,445,451
1,247,2291,5577,12669,14421,12727,16840
3,10,7,22,11,27,20,9
5,31,44,73,35,103,137,82
1,2853,6761,16452,12603,25824,33660,26986
6,9,8,20,12,25,52,39
3,277,803,2937,387,6603,7356,1189
9,4623,7258,19187,15891,39936,40955,24888
1,440,3661,8938,24833,25429,23801,28519
7,4487,10652,27086,4966,43295,73010,28113
9,1716,4628,12295,14178,25803,25361,20055
6,30,88,174,252,524,534,373
6,20,24,65,89,39,26,110
2,1296,3559,8858,22506,19744,16191,25771
2,158,137,321,129,437,350,223
1,744,3938,9570,15483,26668,28810,24659
3,72,300,892,922,2141,3092,1457
1,916,4225,10533,21697,27841,25150,25099
8,23,43,105,163,293,317,202
9,896,4010,9654,15035,23655,23145,21552
9,911,2756,7146,10447,16283,16580,12868
6,2461,2073,6148,1660,5391,5379,3896
2,1186,1754,5528,1473,7330,9425,3516
2,103,184,515,261,866,725,282
1,18,12,41,39,134,124,63
9,2906,5751,16586,14773,47739,43050,20800
9,4241,7792,22830,15917,53633,54214,25019
1,760,4518,11232,22678,32984,31167,28043
1,151,463,1173,1133,1849,2254,2161
9,340,970,2696,2454,7792,7863,2350
4,3974,4732,12138,5295,14986,15947,8903
1,1909,5411,13873,19517,28357,30312,27775
9,684,3877,9559,16527,24056,25245,23900
1,1134,4587,11416,18511,25721,24880,23730
6,45,39,104,88,255,280,176
1,811,4571,11204,23399,27814,28813,31033
2,739,1063,3104,821,3463,3638,1754
2,976,3545,9071,12085,17704,16958,17625
2,680,1015,2502,1241,3580,3334,2410
4,23,20,63,38,87,181,110
7,509,1331,3165,1004,10009,13108,2485
1,892,5343,13470,29001,32858,31290,36025
5,365,2275,5674,11664,15607,15100,15215
6,255,199,536,759,1620,1663,1178
8,1249,3604,11597,4874,28588,28714,7259
7,753,2449,6006,456,14813,17950,1229
2,535,2133,5143,12406,13483,11358,14229
5,40,108,279,477,957,914,517
8,99,58,188,243,373,410,357
2,2794,4887,14195,1031,16700,24179,10840
6,1,1,1,0,4,0,2
6,65,77,176,277,572,703,465
7,377,782,1968,530,4737,3980,502
7,939,2354,5767,1866,8305,14127,4926
2,666,5295,12813,20934,32348,32204,33292
6,11,11,15,10,38,65,39
8,768,2186,7700,976,17954,20415,2141
1,4334,7842,20855,19921,39254,40046,30874
1,255,1949,4579,8029,10906,10836,12618
1,3243,6590,16571,18987,29366,27865,25038
2,33,126,338,507,455,538,638
8,3321,8544,21702,22984,41883,45460,35082
3,93,428,1060,1880,3369,3285,2320
2,337,714,2180,358,2430,4696,753
5,2,1,3,6,16,15,5
5,9,8,22,7,26,24,9
1,698,1309,4775,682,10377,13859,2597
8,243,384,1181,497,2659,2755,859
9,5802,9426,30443,7924,53767,57265,17890
2,263,745,2225,738,5367,5956,1891
2,4335,7714,22553,1978,28449,23748,7657
1,44,85,238,276,608,639,400
7,50,58,138,45,240,272,108
7,2185,6585,16232,518,38752,50123,2769
4,34,57,202,195,199,246,308
6,11260,24416,74126,8060,131355,191678,52345
8,275,1843,4480,12530,14158,12109,14371
8,85,120,399,271,934,1054,437
1,487,3046,7559,12586,20003,20045,17040
4,17717,18788,45803,16076,51862,71193,37016
4,144,356,1062,168,2870,2855,471
9,23460,22448,54166,4487,118615,89250,6598
9,2077,3417,9016,8967,17868,17222,11684
3,709,2721,10263,1139,23969,34252,5714
2,59,56,256,44,380,348,51
4,4106,5169,13002,27556,21884,18034,29307
2,3148,12237,30635,53099,70631,69525,66389
7,312,462,1303,1360,2426,2069,1567
1,753,4963,11846,20303,33391,35704,33271
2,684,3472,8950,14143,21844,23064,18937
3,901,3125,9219,7646,23026,28564,14415
3,1650,3183,7869,7073,14135,13601,9485
5,7,6,10,27,38,67,50
3,607,1359,4750,366,7466,9872,1728
7,2435,6908,20108,13720,38783,52165,22305
8,298,455,1124,837,1457,1278,1399
6,4,3,5,17,15,16,17
7,4540,10525,25563,15604,40451,58195,32181
6,24,54,153,274,395,394,341
7,1477,2127,6749,2546,11772,12574,4009
3,140,166,439,443,533,460,409
2,133,439,1084,1040,1687,1664,2166
1,5022,13246,32567,36274,64479,62009,52104
3,1267,4882,18891,726,49463,64836,10187
6,57,33,104,176,350,375,237
8,2220,4821,14324,11722,30408,34799,18239
1,50,60,74,132,251,213,177
5,16,12,29,24,43,51,43
2,557,708,1850,308,2213,2300,1221
1,149,640,1638,3209,4585,4223,3163
1,2155,6630,16470,19745,32472,36146,32008
9,1342,6039,15039,27515,32147,37136,35784
9,6460,10741,31993,23393,65905,74878,36864
8,871,2392,7242,6806,17822,17692,10707
5,3,1,5,0,3,15,3
6,30,22,61,10,163,210,45
1,91,394,933,1758,2271,1818,1890
6,681,3777,9101,15313,19961,19819,21734
1,2878,6745,17886,14530,34818,42141,26035
2,2046,4776,11814,6299,16283,18649,12799
7,1181,3448,8453,10694,15375,17094,15854
1,1974,3831,9934,12563,18691,17533,17028
1,490,2783,6598,14804,17525,18380,18465
9,812,1552,4455,5500,12260,11747,7070
6,26,43,129,172,241,317,273
2,1095,3197,7869,8191,14307,13840,13044
9,507,1016,3060,1271,6217,6398,2182
4,494,488,1302,881,1210,1311,1311
1,363,2685,6588,13597,19383,19180,18842
4,828,4483,10904,24974,25862,22572,29514
9,718,3804,9349,16980,24212,25075,23539
6,27,83,193,374,534,484,512
1,649,2575,6241,11060,14464,13486,14372
1,476,3410,8133,17535,25142,25786,23653
6,52,90,187,309,678,768,569
1,222,1233,2897,6516,7610,7276,9477
1,5798,13072,31656,32878,50816,59304,57677
7,27208,37834,91228,4839,85130,196995,96940
4,7751,8618,20854,8000,23536,26236,15561
1,548,2861,7152,16631,21490,21204,20903
2,680,2393,6371,9176,14042,13530,11598
2,88,125,383,144,437,477,349
2,14,10,38,19,14,21,27
1,351,1111,3199,4596,8154,9088,6435
3,143,588,1898,506,5220,5566,1048
4,74,84,252,398,758,738,511
3,19,23,46,9,85,43,20
3,306,1041,2683,2014,6595,6104,2336
1,419,3036,7261,17677,20272,19647,21229
3,593,1402,3730,4033,6586,6429,6340
2,5960,39451,92915,145477,153548,222169,236333
7,832,1702,4444,2933,9802,9929,4203
9,278,618,1784,1438,3959,3931,2260
3,231,943,3571,176,6232,10285,1964
7,4170,11252,32906,23302,73428,85737,33835
7,3017,6012,13510,9556,22727,25836,14702
6,236,201,547,58,252,433,485
1,1460,2607,6719,8682,13326,13109,12238
1,89,121,344,288,415,378,400
1,652,3326,7966,16517,21799,19049,22480
1,1929,9144,23120,40736,59436,59685,51496
6,15263,19591,48838,26242,49982,94758,78391
5,3104,5718,14728,5947,19028,20537,12419
1,85,126,300,182,357,430,337
4,647,735,1854,512,1203,2030,2046
6,15,20,27,12,45,63,18
5,151,166,542,388,874,875,467
9,1073,1150,2991,563,5478,3449,745
9,294,1077,2640,2491,6071,6144,4500
8,505,1906,6232,2182,12471,11923,3365
6,9846,23041,73319,4045,98608,203412,20509
3,19,26,63,124,209,261,166
1,768,3655,8873,18961,24343,22480,23867
7,1013,5299,13161,22762,36005,36607,31776
5,28,22,39,52,103,123,92
7,11401,27597,89394,12967,189378,260302,64740
3,447,1706,5281,9732,9887,12551,11843
9,5222,10206,27621,17287,66516,58309,25572
7,1353,5951,15097,23712,38443,40029,36110
6,25,18,55,122,137,134,122
2,3865,8156,21620,1582,33696,28971,7723
2,189,325,863,1058,1620,1812,1440
1,255,865,2154,2154,5073,6133,3987
5,2,2,2,6,1,1,5
1,2582,7983,19526,38369,43123,42668,43727
1,852,1709,4246,5138,8860,7992,6935
9,3385,4230,12209,4289,17992,17779,7592
9,543,869,2442,1895,5641,5407,2810
1,424,2620,6342,13293,16839,16552,17461
2,107,204,723,174,1102,1242,510
1,1353,10212,24396,57409,58265,48091,68786
4,128,123,266,318,635,695,530
8,423,1168,4558,423,10540,13450,1872
2,1505,4328,12040,777,17910,26730,17734
9,15261,19516,52643,35795,94685,94545,55068
1,119,311,771,1139,1699,1642,1595
3,4,7,4,0,1,13,17
3,928,2565,7606,3367,13764,17760,6358
8,3459,5713,16907,10168,28411,25989,13337
1,851,5525,13169,28203,34768,31717,36693
2,72,72,251,126,451,385,174
6,94,122,271,334,507,598,491
3,359,1034,3314,405,7430,7573,1956
2,3845,14115,36088,34004,61748,68424,54068
2,604,879,2202,1301,2975,3559,2213
6,350,543,1457,1558,2511,2757,2302
5,4,3,7,12,13,6,8
8,226,647,1792,2610,5166,5314,3390
6,74,117,299,427,614,593,501
8,709,1006,3099,352,5504,5713,943
2,683,2209,5384,6518,7638,7675,10567
6,667,4873,11935,26802,34767,35018,35176
3,490,1109,3740,717,7133,8952,1736
1,722,3281,7901,10166,15550,16230,15792
2,106,101,274,125,293,191,226
2,456,1216,2981,3123,3894,4892,5108
2,4229,34989,86588,165704,228120,265869,264239
1,376,1652,4079,7402,9839,10322,11496
6,16,44,129,427,379,388,400
3,1,2,0,0,2,4,1
1,801,1651,4554,2635,10336,10097,4169
1,334,1722,4127,8729,13189,12653,11798
5,59,73,194,142,444,774,269
7,53,91,223,178,326,284,326
4,48,47,172,107,294,535,292
1,333,1160,3185,2770,6978,6305,4517
2,522,1849,4893,9434,12857,11881,10920
6,14,8,27,41,57,72,59
5,2,2,8,0,15,22,15
7,3195,7845,20457,9311,35727,51761,29238
4,9727,9908,26401,16530,35339,35939,26532
6,761,8198,19553,42790,52761,48396,59699
9,1379,2172,5485,4061,7779,7491,7086
5,10,12,13,5,20,26,11
9,496,1615,4275,4637,11051,11447,6961
2,576,4253,10711,31337,30353,23808,27463
5,297,249,707,235,508,549,380
2,296,609,1960,1015,2861,3239,1730
6,658,1156,3013,1586,4416,4181,3052
4,426,438,1029,639,1201,1443,1044
2,1150,2832,7517,5065,13321,13234,8176
3,429,1464,5006,285,12502,11424,908
1,119,654,1641,3511,4349,3887,4213
1,831,3487,8419,16274,19320,17003,19805
5,16,15,31,68,38,50,44
5,10,10,33,6,14,27,22
4,183,190,537,382,855,1038,842
2,1325,2887,8035,10678,15814,16922,14900
1,1343,5710,14248,23435,36462,37492,32206
1,1104,4776,11675,23328,26750,24529,28888
6,1,0,2,0,1,0,2
1,157,202,487,389,495,500,700
8,3055,9424,29225,13530,76305,81596,20567
9,3442,8076,20328,22343,41434,39882,30407
6,37,108,378,42,631,780,83
4,58,55,171,71,115,128,150
8,677,3091,7658,12112,20983,20491,17773
1,634,4991,11905,20073,31561,32182,32369
8,411,1283,4502,828,11504,12483,1504
1,65,248,631,1193,2367,2367,1892
6,6,4,9,14,23,20,10
1,183,1512,3462,5371,7714,8048,8863
1,511,3041,7073,11875,17716,17572,18795
9,2427,5285,14437,12234,40534,37097,18506
2,287,256,763,521,803,886,627
3,663,2193,5666,9939,16360,16405,12597
3,755,2213,5959,5580,16542,18168,8893
9,632,1931,6461,3340,12809,12274,6649
8,1664,6074,15404,21684,36530,39493,35219
2,806,1695,4458,2605,7273,9425,6740
1,2865,5676,14122,26440,32852,30982,31382
9,1122,3421,9249,6473,23202,26109,10783
4,113,153,407,271,523,501,365
2,384,896,2108,258,3343,3641,1190
2,114,375,931,1410,1565,1752,1794
9,1395,3598,8852,9280,27183,28304,15265
3,359,1214,4089,691,12304,12150,1356
8,1422,3067,10367,2829,21150,23375,6027
6,22,16,34,53,114,83,88
2,146,197,541,238,514,810,750
5,28,44,129,366,674,692,401
7,3554,5956,14646,2051,19863,29244,12624
4,2806,2426,5947,1780,5537,5707,2675
2,106,114,205,72,246,400,142
1,1120,5214,12717,25221,32909,35863,36307
1,2011,5649,14495,28930,30740,28647,34823
1,262,1851,4227,6693,9242,9127,10347
5,3,3,7,7,31,26,13
3,219,486,1494,786,3458,3839,1442
2,645,2317,5449,7481,11571,11401,10673
7,2530,6902,22360,2536,48923,67091,15743
1,2143,3423,8722,9068,20670,23573,14103
1,1031,5347,13079,25500,36905,35633,32318
2,6,1,13,12,15,22,15
6,3805,7826,20432,10581,28075,36639,24105
3,1488,4098,11065,11404,20095,21671,17411
5,698,982,2952,1063,5357,6135,1811
6,4,3,6,13,17,26,21
1,217,646,1435,1969,3052,3069,3429
4,16612,14909,35565,4419,37669,44201,16432
7,3575,7733,19685,5949,41984,35441,6221
6,33,51,148,164,422,536,313
3,239,892,3306,729,7524,6198,1407
2,5876,9635,24571,10016,30236,37046,23048
2,1535,8284,20390,33522,45734,49426,51397
1,628,3169,7876,12717,18661,19211,18342
1,963,2324,5827,5519,11650,13441,10129
6,108,84,241,452,897,894,601
5,91,147,383,1092,1541,1066,655
9,2428,3852,10458,3198,20173,19165,6677
6,46,108,237,2,560,621,10
7,6665,14735,43319,10779,68790,111488,48654
3,238,586,1984,445,3877,4187,545
7,239,659,1719,956,4214,3969,1152
5,5,6,4,21,28,32,25
7,882,4244,10811,15589,26155,27628,20493
1,1408,7945,19450,46047,49402,42665,52744
1,748,1595,5225,1134,7977,9893,4788
9,16161,21277,58386,28839,93654,94787,47813
5,108,160,482,45,938,1092,150
4,189,248,588,681,1293,1274,816
1,759,2082,6363,4966,16970,15739,6297
3,79,272,874,777,2597,2800,1182
1,1141,7111,16958,33440,40603,36252,46098
9,509,1486,3986,5307,10868,10138,7587
6,67,56,138,134,291,305,239
1,81,115,321,45,645,582,182
2,1694,4410,15680,6291,36576,32195,9236
5,7,7,24,12,42,63,20
1,350,1044,2741,3671,5720,5783,4952
2,2654,5287,21823,4333,37067,36918,15064
9,5522,11705,31171,41858,75451,70187,51327
2,1449,2663,8185,1482,12892,17303,6960
3,132,147,447,364,527,513,180
8,1145,2886,8879,7036,24025,24401,10468
2,484,788,2334,1738,4105,3580,2511
3,155,305,863,268,1198,1328,444
6,100,177,528,426,1144,1048,662
2,1501,3685,9400,15729,18951,17902,18924
1,278,1403,3398,3901,8874,9664,6194
6,54,111,335,987,1030,1014,990
7,16079,24239,57852,6290,62217,119579,68429
8,872,4344,10609,18294,26116,25133,25836
5,2,3,5,2,9,26,8
7,1069,3179,7718,461,20894,23405,2019
5,208,236,604,436,720,927,678
